prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Utara,Kab. Minahasa,Kombi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80497FAC-30F5-E011-94D0-7F1A41026E2D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101052,SD ADVENT KINALEOSAN,40101052,Dusun 3,KINALEOSAN,KEC. KOMBI,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,JAS11.05,01-09-1964,800/543/VII-2020,01-01-1910,Lihat SK Operasional,2020-08-31 13,B,"2,210",1. -,2. -,PLN,,,sdadventkinaleosan9@gmail.com,,1.314300000000,125.005800000000,6,27,15,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,6,0,0,0,0,0,5,2,3,0,2,1,0,6,0,1,5,0,1,0,1,1,2,1,0,6,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Sulawesi Utara,Kab. Minahasa,Kombi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/609C7EAC-30F5-E011-BC9B-BBB1A5354612,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101053,SD ADVENT KOLONGAN,40101053,Desa Kolongan,KOLONGAN,KEC. KOMBI,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan GMAHK DAERAH KONFERENS MINAHASA,AK8081,001/SD-Adv/K/I/1963,01-01-1910,,17-07-1963,Lihat SK Operasional,2023-01-11 10,C,"2,210",1. -,2. -,PLN,,,sdadventkolongan2020@gmail.com,,1.248200000000,124.998700000000,3,23,14,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,6,0,0,0,0,0,4,0,3,0,0,0,0,3,0,2,1,0,0,1,1,1,0,0,0,3,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Sulawesi Utara,Kab. Minahasa,Kombi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/608F7EAC-30F5-E011-93A1-0B5AB23D5E58,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101056,SD ADVENT RERER,40101056,Rerer,RERER,KEC. KOMBI,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan GMAHK Konferens Minahasa,AK8047,JA/S/110/5/T91/PLN,01-01-1910,800/1172/VIII-2020,01-07-2020,Lihat SK Operasional,2023-01-13 14,B,"2,966",1. Telkomsel Flash,2. -,PLN,,04313125340,sdadventrerer@gnail.com,,1.270300000000,125.006800000000,8,32,30,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,2,0,0,8,1,8,0,0,0,1,7,1,4,3,1,1,0,1,2,1,2,1,7,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Sulawesi Utara,Kab. Minahasa,Kombi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/603C7FAC-30F5-E011-9CB5-634C4B22A1FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101071,SD GMIM KINALEOSAN,40101071,Kinaleosan,KINALEOSAN,KEC. KOMBI,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,01/SDGMIM/1950,01-12-1950,800/1020/VIII-2020,01-01-1910,Lihat SK Operasional,2020-09-02 10,C,"2,210",1. -,2. -,PLN,,,sdgkinaleosan@gmail.com,,1.314200000000,125.006100000000,1,13,8,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,6,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Sulawesi Utara,Kab. Minahasa,Kombi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40567FAC-30F5-E011-98C5-27F1F642B7BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40100973,SD GMIM KOLONGAN KOMBI,40100973,Kolongan,KOLONGAN,KEC. KOMBI,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,,01-04-1982,800/1160/VIII-2020,01-07-2020,Lihat SK Operasional,2020-09-01 06,B,"1,305",1. Lainnya,2. -,PLN,,,sdgmimkolongankombi@gmail.com,,1.247900000000,125.001900000000,5,35,34,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,450,6,0,0,0,1,0,2,3,4,0,1,0,2,3,0,5,0,1,3,0,0,0,0,1,0,5,1,1,1,1,1,1,0,0,6,0,0,0,0,0,,,
Sulawesi Utara,Kab. Minahasa,Kombi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80827EAC-30F5-E011-8D5D-0D3468416F3F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40100992,SD GMIM LALUMPE,40100992,Lalumpe,TULAP,KEC. KOMBI,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,SK,01-01-1951,800/1152/VIII-2020,01-07-2020,Lihat SK Operasional,2020-09-01 06,C,736,1. -,2. -,PLN,,,sdgmimlalumpe@gmail.com,,1.203000000000,124.989100000000,5,18,10,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,6,0,0,1,2,0,0,3,3,1,1,0,1,4,0,0,5,0,0,0,0,2,2,1,1,4,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Sulawesi Utara,Kab. Minahasa,Kombi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40637FAC-30F5-E011-B087-EB28C31A62A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40100983,SD GMIM RANOWANGKO II,40100983,Ranowangko II,RANOWANGKO DUA,KEC. KOMBI,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,SK,01-04-1982,800/1163/VIII-2020,01-07-2020,Lihat SK Operasional,2020-09-01 07,Sertifikat Kedaluwarsa,"1,050",1. -,2. -,PLN,,,sdgmimranowangkodua@gmail.com,,1.216600000000,124.985100000000,5,29,21,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,6,0,0,0,1,0,3,1,4,0,0,1,1,4,0,3,2,1,0,1,1,0,0,2,0,5,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Sulawesi Utara,Kab. Minahasa,Kombi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E097B598-C1FC-E111-8F05-2F00E4896A93,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101019,SD GMIM SAWANGAN,40101019,Sawangan,SAWANGAN,KEC. KOMBI,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,576,1. -,2. Telkomsel Flash,PLN,,,sdgmimsawangan@gmail.com,,1.233800000000,125.008300000000,1,11,11,5,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,3,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,3,4,0,0,0,0,,,
Sulawesi Utara,Kab. Minahasa,Kombi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0C184AC-30F5-E011-A23F-E16FF9AC8789,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101128,SD INPRES KAYUBESI,40101128,KAYUBESI,KAYU BESI,KEC. KOMBI,KAB. MINAHASA,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"1,361",1. -,2. Telkomsel Flash,PLN,,,sdikayubesi@gmail.com,,1.214300000000,124.976900000000,6,13,8,4,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,6,0,0,1,3,0,0,3,6,0,0,0,1,5,0,3,3,1,4,0,1,0,0,0,0,6,1,1,0,0,1,1,6,0,0,0,0,0,0,0,,,
Sulawesi Utara,Kab. Minahasa,Kombi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/108C4EAC-30F5-E011-BF56-BF549927214D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101129,SD INPRES KINALEOSAN,40101129,Jaga I,KINALEOSAN,KEC. KOMBI,KAB. MINAHASA,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-06-1981,,01-01-1910,Silakan Upload SK,,C,"1,500",1. -,2. -,PLN,,,sdinpreskinaleosan@gmail.com,,1.313300000000,125.008500000000,6,6,5,4,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,6,0,0,1,0,3,0,3,6,0,0,0,3,3,0,4,2,0,2,1,2,0,0,1,0,6,0,1,1,1,1,0,6,0,0,0,0,0,0,0,,,
