prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Papua Tengah,Kab. Mimika,Tembagapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/905FB140-31F5-E011-96DE-0D20997F18FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60302825,SD INPRES ARWANDOP,60302825,Arwandop,ARWANOP,KEC. TEMBAGAPURA,KAB. MIMIKA,PROV. PAPUA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,431/279/1993,01-08-1993,431/279/2020,01-01-2020,Lihat SK Operasional,2021-05-12 06,,"2,500",1. -,2. -,Diesel,,,,,-4.562899000000,136.961074000000,7,76,87,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,550,9,0,0,0,0,3,0,4,7,0,0,0,1,6,1,6,0,6,1,0,0,0,0,0,5,2,1,1,1,2,1,1,9,0,0,0,0,0,0,0,,,
Papua Tengah,Kab. Mimika,Tembagapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C052B140-31F5-E011-897F-132BA5596A81,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60302826,SD INPRES BANTI,60302826,Banti,"T""SINGA",KEC. TEMBAGAPURA,KAB. MIMIKA,PROV. PAPUA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,,"10,000",1. Telkomsel Flash,2. -,PLN & Diesel,,,sdinpresbanti@gmail.com,,-4.487800000000,136.410100000000,6,42,56,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",6,0,0,0,1,4,0,1,5,1,0,0,2,4,0,6,0,1,3,0,1,1,0,0,2,4,1,1,1,1,1,1,0,0,6,0,0,0,0,1,,,
Papua Tengah,Kab. Mimika,Tembagapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0EE543C-A0FE-E111-9800-69A35A45A3C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60304554,SD Inpres Bibilawak,60304554,Bibilawak,DOLININGOKNGIN,KEC. TEMBAGAPURA,KAB. MIMIKA,PROV. PAPUA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,,72,1. -,2. -,Tenaga Surya,,,bibilawakinpres@gmail.com,,-4.376886500000,136.750660600000,5,123,99,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,296",1,0,0,0,0,3,0,2,5,0,0,0,0,5,1,4,0,1,2,2,0,0,0,0,4,1,2,1,1,1,1,1,0,0,1,4,0,0,0,0,,,
Papua Tengah,Kab. Mimika,Tembagapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/706CB140-31F5-E011-A356-0D21C8B109B3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60302836,SD INPRES TSINGA,60302836,Tsinga,"T""SINGA",KEC. TEMBAGAPURA,KAB. MIMIKA,PROV. PAPUA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,,"5,000",1. -,2. Telkomsel Flash,Diesel,,,sdinpres.tsinga@yahoo.co.id,,-4.332600000000,136.969800000000,6,169,115,8,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,100",5,0,0,0,1,5,0,0,6,0,0,0,0,6,0,6,0,3,3,0,0,0,0,0,5,1,0,1,1,2,3,1,0,2,3,0,0,0,0,0,,,
Papua Tengah,Kab. Mimika,Tembagapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA55B871-86AD-4D3D-B10D-7609195D663B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69970318,SD MZS TEMBAGAPURA,69970318,JL. TEMBAGAPURA RAYA NO. 605,TEMBAGAPURA,KEC. TEMBAGAPURA,KAB. MIMIKA,PROV. PAPUA TENGAH,SWASTA,SPK SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,848/1792/2014,27-10-2014,800/302/2015,22-09-2017,Lihat SK Operasional,2017-11-29 05,,0,,2.,,,,,,-4.245377700000,136.986600000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Papua Tengah,Kab. Mimika,Tembagapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90C1543C-A0FE-E111-82B2-6DEA3B4681F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60304557,SD Negeri Jagamin,60304557,Jagamin,JAGAMIN,KEC. TEMBAGAPURA,KAB. MIMIKA,PROV. PAPUA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,848/4497/2009,01-01-2009,421/233/2017,01-01-2017,Lihat SK Operasional,2021-05-12 06,,"2,500",1. -,2. -,Diesel,,,sdnegerijagamin1@gmail.com,,-4.385286500000,136.777760600000,6,55,75,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,550,0,0,0,0,0,1,0,5,6,0,0,0,0,6,2,4,0,4,1,1,0,0,0,0,5,1,1,1,1,1,1,1,0,0,0,6,0,0,0,0,,,
Papua Tengah,Kab. Mimika,Tembagapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0AD3341-31F5-E011-9407-7581304BCA93,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60302847,SD YPJ TEMBAGAPURA,60302847,Jl. Tembagapura No. 605,TEMBAGAPURA,KEC. TEMBAGAPURA,KAB. MIMIKA,PROV. PAPUA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN JAYAWIJAYA,AG0502,AHU-09856.50.10.2014,01-01-1910,321/C/LN/2014,28-11-2014,Silakan Upload SK (link file tidak valid) => [682778-740630--],2022-08-22 05,A,"6,710",1. Telkomsel Flash,2. Telkom Speedy,PLN,,09015464483,bwidyatm@fmi.com,http,-4.143051000000,137.090413000000,20,114,82,9,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"2,200",19,1,1,2,0,3,20,0,20,0,0,0,6,14,0,15,5,2,5,4,2,4,3,0,8,12,1,1,1,2,2,2,19,0,0,0,1,0,0,0,,,
Papua Tengah,Kab. Mimika,Tembagapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F4EF4268-AA76-418D-972C-153634E28C11,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69970320,SMP MZS TEMBAGAPURA,69970320,JL. FREEPORT N0. 605,TEMBAGAPURA,KEC. TEMBAGAPURA,KAB. MIMIKA,PROV. PAPUA TENGAH,SWASTA,SPK SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,848/1794/2014,27-10-2014,420/941/2017,25-09-2017,Lihat SK Operasional,2017-11-29 05,,0,,2.,,,,,,-4.252516100000,137.207889900000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Papua Tengah,Kab. Mimika,Tembagapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0704A41-31F5-E011-88A6-15B6749DF0CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60302874,SMP NEGERI BANTI,60302874,Banti,BANTI DUA,KEC. TEMBAGAPURA,KAB. MIMIKA,PROV. PAPUA TENGAH,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,,"1,000",,2.,,,,yarto_gie@yahoo.co.id,,-4.582100000000,136.441500000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,,,
Papua Tengah,Kab. Mimika,Tembagapura,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8665F452-8E58-4386-8C34-A0A7172A3A62,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929813,SMP NEGERI TSINGA,69929813,BEANEGOGOM,BANIGOGOM,KEC. TEMBAGAPURA,KAB. MIMIKA,PROV. PAPUA TENGAH,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,848/682/2015,23-09-2015,848/682.1/2015,23-09-2015,Lihat SK Operasional,2016-01-14 09,,0,1. -,2. -,Tenaga Surya,,,smpn.tsinga2016@gmail.com,,-4.699812800000,137.485431900000,5,24,13,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,0,0,0,0,1,3,0,1,5,0,0,0,0,5,0,5,0,0,4,1,0,0,0,0,5,0,,,,,,,0,0,0,3,0,0,0,0,1,1,1
