prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Papua,Kab. Keerom,Arso Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0EAB440-31F5-E011-ADF9-572C0F94F283,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60303508,SD INPRES KIBAY,60303508,JL. TAPAL BATAS RI-PNG KIBAY,KIBAY,KEC. ARSO TIMUR,KAB. KEEROM,PROV. PAPUA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"10,000",1. -,2. -,PLN & Diesel,,,sdinpreskibay@gmail.com,,-3.033123300000,140.938646700000,7,37,24,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,451,0,0,0,1,5,0,0,2,4,0,3,0,3,4,0,4,3,1,0,4,0,0,2,0,3,4,1,1,1,1,1,1,0,0,0,6,0,0,0,1,,,
Papua,Kab. Keerom,Arso Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70DCB440-31F5-E011-8216-49698F202C92,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60300903,SD INPRES KRIKU,60300903,Kriku Arso Timur,KRIKU,KEC. ARSO TIMUR,KAB. KEEROM,PROV. PAPUA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,12-02-1997,,01-01-1910,Silakan Upload SK,,Sertifikat Kedaluwarsa,"5,000",1. -,2. -,PLN,,,Mariapatabang@gmail.com,http,-2.968003300000,140.949398300000,7,8,7,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,0,6,1,0,0,3,0,4,0,5,2,0,6,1,2,0,4,0,0,1,0,2,5,1,1,1,1,1,1,0,2,0,0,0,0,0,0,,,
Papua,Kab. Keerom,Arso Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2042B540-31F5-E011-A312-7FD6A27E45D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60303521,SD INPRES WAMBES KAMPUNG,60303521,Jl. Merdeka Tapal Batas RI-PNG Kampung Suskun,SUSKUN,KEC. ARSO TIMUR,KAB. KEEROM,PROV. PAPUA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,2007-07-18,18-07-2007,420/489/2018,17-09-2018,Lihat SK Operasional,2022-04-09 10,Sertifikat Kedaluwarsa,"12,000",1. -,2. -,PLN,,,sdinpreswambeskampung@yahoo.co.id,,-2.973556700000,140.843785000000,9,29,40,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,540,6,0,1,0,5,2,0,2,6,1,2,0,1,8,0,6,3,2,1,3,1,1,0,1,1,8,1,1,1,1,1,1,0,3,3,0,0,1,0,0,,,
Papua,Kab. Keerom,Arso Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B2A496ED-1FE0-4060-A0FB-B941C3919D95,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70000714,SD NEGERI PITEWI,70000714,Jalan Poros RI-PNG,PETEWI,KEC. ARSO TIMUR,KAB. KEEROM,PROV. PAPUA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,SK.240/1087/2019,13-11-2019,SK.240/1087/2019,13-11-2019,Lihat SK Operasional,2020-03-03 14,,"7,500",1. -,2. Telkomsel Flash,PLN,,,,,-3.014332600000,140.998453700000,6,36,33,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,2,1,0,3,5,0,0,1,1,5,1,2,3,1,1,2,1,0,0,1,2,4,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Papua,Kab. Keerom,Arso Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F8C86EE-44A1-483E-A89D-657EBFF103F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69950763,SD SAWITA PAPUA,69950763,JL. POROS RAJAWALI,AMYU,KEC. ARSO TIMUR,KAB. KEEROM,PROV. PAPUA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan perkebunan rajawali,AG0608,001/RH/JPRO-TSP/SK/IX/2015,23-09-2015,890/75/2015,07-09-2015,Silakan Upload SK (link file tidak valid) => [508908-729253--],2021-08-31 22,C,"10,000",1. Telkomsel Flash,2. Telkomsel Flash,Diesel,,,sawitapapua@gmail.com,,-2.903265000000,140.877135000000,6,96,87,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,000",6,0,1,2,0,0,3,4,6,0,0,0,0,6,0,5,1,1,4,0,1,0,0,0,2,4,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Papua,Kab. Keerom,Arso Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70FA0D41-31F5-E011-962C-D5BC838A5831,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60303517,SD YPK MAHANAIM YETTI,60303517,JLN. TAPAL BATAS RI-PNG,YETTI,KEC. ARSO TIMUR,KAB. KEEROM,PROV. PAPUA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KRISTEN {PSW } YPK KEEROM,AG0609,80 Tahun 2011,09-11-2011,80 Tahun 2011,09-11-2011,Lihat SK Operasional,2016-08-17 06,B,"10,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,david.yetti@gmail.com,http,-2.988600000000,140.927500000000,2,21,15,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,0,0,2,2,0,2,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Papua,Kab. Keerom,Arso Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80F9B440-31F5-E011-B8E6-571F9B6D662D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69787854,SD YPK PIKERE UJUNG KARANG,69787854,JL. TAPAL BATAS RI-PNG PIKERE UJUNG KARANG,PIKERE,KEC. ARSO TIMUR,KAB. KEEROM,PROV. PAPUA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KRISTEN {PSW } YPK KEEROM,AG0609,80 Tahun 2011,09-11-2011,0002/OPS.SD/DPM-PTSP/VIII/2020,31-08-2020,Lihat SK Operasional,2020-09-01 10,C,"10,000",1. -,2. Telkomsel Flash,PLN,,,pikeresdypk@gmail.com,,-2.931244300000,140.871963600000,9,38,26,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,2,3,1,3,7,1,1,0,2,7,1,6,2,4,1,1,1,1,0,1,1,8,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Papua,Kab. Keerom,Arso Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40E1CC50-A1FE-E111-9545-D5D93924B6AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60304615,SD YPK SION SANGKE,60304615,JL. TAPAL BATAS RI-PNG SION SANGKE,SANGKE,KEC. ARSO TIMUR,KAB. KEEROM,PROV. PAPUA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KRISTEN {PSW } YPK KEEROM,AG0609,80 Tahun 2011,09-11-2011,80 Tahun 2011,09-11-2011,Lihat SK Operasional,2016-08-17 06,C,"5,000",1. -,2. -,PLN & Diesel,082239868314,,sdypksionsangke@gmail.com,,-2.862300000000,140.903800000000,5,18,16,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,3,0,0,0,3,0,1,1,3,0,0,2,4,1,2,3,0,1,1,0,0,0,0,3,4,1,1,1,1,1,1,1,0,3,0,0,0,0,0,0,,,
Papua,Kab. Keerom,Arso Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C033B540-31F5-E011-B67C-5F27633157CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60300877,SD YPK SKOPRO,60300877,JL. TAPAL BATAS RI-PNG,SKOFRO,KEC. ARSO TIMUR,KAB. KEEROM,PROV. PAPUA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KRISTEN {PSW } YPK KEEROM,AG0609,80 Tahun 2011,09-11-2011,80 Tahun 2011,09-11-2011,Lihat SK Operasional,2016-08-17 06,C,"8,400",1. -,2. -,Lainnya,,,yandrywellem@gmail.com,http,-2.946111700000,140.975856600000,6,27,14,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,4,0,0,1,3,0,2,1,5,0,0,1,1,5,0,4,2,0,2,3,0,0,0,1,4,2,1,1,1,1,1,1,0,3,1,0,0,0,0,0,,,
Papua,Kab. Keerom,Arso Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0C156AD-78DD-E211-BF17-27169A2EB489,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69725911,SMP NEGERI 7 YETTI,69725911,"JL. Tapal Batas RI - PNG, Distrik ARSO TIMUR 99468",AMYU,KEC. ARSO TIMUR,KAB. KEEROM,PROV. PAPUA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK (link file tidak valid) => [588826-67238--],2022-02-09 17,,"40,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smpn.7yetti@gmail.com,http,-2.932723800000,140.871904800000,21,94,80,7,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"4,500",4,1,1,1,16,5,0,0,14,1,5,1,6,15,0,16,5,4,9,4,1,2,0,1,7,14,,,,,,,0,2,2,1,0,0,1,0,3,2,2
