prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Selatan,Kab. Bone,Tanete Riattang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F319C96C-1265-4C0D-BC0A-FCD731B50C0D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035973,MI Assyafi'iyyah An-Nahdliyah,70035973,Cenranae,POLEWALI,KEC. TANETE RIATTANG BARAT,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,MI,Kementerian Agama,,,,,667 TAHUN 2022,29-06-2022,Silakan Upload SK (link file tidak valid) => [243452-179582-https,2022-12-12 05,,2,,2.,,,,,,.000000000000,.000000000000,0,2,3,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Bone,Tanete Riattang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF5A705F-C1AB-4F80-8FD2-1E8B5C922CE7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60723763,MIN 7 BONE,60723763,Jl. Mappadeceng 004/03 Macanang,MACANANG,KEC. TANETE RIATTANG BARAT,KAB. BONE,PROV. SULAWESI SELATAN,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,870 Tahun 2016,30-12-2016,870 Tahun 2016,30-12-2016,Lihat SK Operasional,2020-07-16 13,A,"1,980",,2.,,,,,,-4.563266000000,120.308292000000,0,181,172,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Bone,Tanete Riattang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F4C6F7C5-71C5-4D23-B163-8937F27C8FEC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60723764,MIS AL-AMIN CABALU,60723764,CABALU,MATTIRO WALIE,KEC. TANETE RIATTANG BARAT,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,MI,Kementerian Agama,,,001/YA/CB-TRB/VII/2000,01-07-2000,978/Pt/FII/Sd./1971,31-07-1971,Lihat SK Operasional,2016-07-23 22,B,"1,455",,2.,,,,,,-4.542348000000,120.305187000000,0,74,56,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Bone,Tanete Riattang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1EC8550C-7A6D-4C4E-91FC-8D6CAD581C02,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60723767,MIS BAITUL HAMDI,60723767,"PINRA, Jl. Jend. Muh. Yusuf",MACANANG,KEC. TANETE RIATTANG BARAT,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,MI,Kementerian Agama,,,D/Kd.21/MI/082/2005,18-07-2005,D/Kd.21/MI/082/2005,18-07-2005,Lihat SK Operasional,2016-07-22 21,C,300,,2.,,,,,,-4.533196000000,120.311070000000,0,31,38,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Bone,Tanete Riattang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/32FD30AC-B4DF-4E88-813E-94C281E74C68,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60723766,MIS DARUL HIKMAH,60723766,JLN. HUSAIN JEDDAWI BARU,MACEGE,KEC. TANETE RIATTANG BARAT,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,MI,Kementerian Agama,,,48/2001,03-11-2001,48/2001,03-11-2001,Lihat SK Operasional,2016-07-22 21,A,"1,500",,2.,,,,,,-4.549375000000,120.292930000000,0,194,194,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Bone,Tanete Riattang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5589DDC2-9EAA-44D5-94B8-C8796B725311,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60723765,MIS SYAMSU RASYIDI,60723765,MAJANG,MAJANG,KEC. TANETE RIATTANG BARAT,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,MI,Kementerian Agama,,,wt/6-6/PP.03.2/231/66,01-12-1966,wt/6-6/PP.03.2/231/66,01-12-1966,Lihat SK Operasional,2016-07-24 22,B,729,,2.,,,,,,-4.532706000000,120.298159000000,0,128,110,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Bone,Tanete Riattang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C61C0E7F-534E-4171-8D66-63E42DD67AD1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035971,MTs Assyafi'iyyah An-Nahdliyah,70035971,Cenranae,POLEWALI,KEC. TANETE RIATTANG BARAT,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,MTs,Kementerian Agama,,,,,668 TAHUN 2022,29-06-2022,Silakan Upload SK (link file tidak valid) => [243450-800966-https,2022-12-12 05,,"1,756",,2.,,,,,,.000000000000,.000000000000,0,2,2,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Bone,Tanete Riattang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33B0815E-3EB5-467E-87F5-0FBFC2E1ED19,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976521,MTS BAYTUL MUKARROMAH,69976521,WELALANG E,BULU TEMPE,KEC. TANETE RIATTANG BARAT,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,MTs,Kementerian Agama,,,862 TAHUN 2017,22-06-2017,862 TAHUN 2017,22-06-2017,Lihat SK Operasional,2021-09-30 09,B,0,,2.,,,,,,.000000000000,.000000000000,0,115,106,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Bone,Tanete Riattang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7FAE84B5-D160-4E3E-853E-9759C0DE8ABF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40320081,MTSS AL-FAAIZUN,40320081,JL.MT.HARYONO,WATANG PALAKKA,KEC. TANETE RIATTANG BARAT,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,MTs,Kementerian Agama,,,812 Tahun 2007,02-07-2007,812 Tahun 2007,02-07-2007,Lihat SK Operasional,2016-07-23 22,B,"3,000",,2.,,,,,,-4.539079000000,120.285576000000,0,96,109,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Bone,Tanete Riattang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0538B16-4A62-4FF8-9913-E770FC2BE70D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40320082,MTSS AL-ISTIQAMAH MAJANG,40320082,MAJANG,MAJANG,KEC. TANETE RIATTANG BARAT,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,MTs,Kementerian Agama,,,199 Tahun 2008,08-08-2008,199 Tahun 2008,08-08-2008,Lihat SK Operasional,2019-11-28 10,B,972,,2.,,,,,,-4.565900000000,120.306100000000,0,60,53,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Bone,Tanete Riattang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0DCAFDD2-C1F4-4A8A-974B-E82F652D558E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40320083,MTSS BAITUL HAMDI,40320083,"Pinra, Jl. Jend. A. Muh. Yusuf",MACANANG,KEC. TANETE RIATTANG BARAT,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,MTs,Kementerian Agama,,,07/YBH-IV/2011,08-04-2011,141/02/2012,05-01-2015,Lihat SK Operasional,2016-07-25 14,C,50,,2.,,,,,,-4.518815000000,120.284432000000,0,13,15,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Bone,Tanete Riattang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE449136-7699-4D7A-9A9D-918B2B7B8328,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69972715,SD AISYIYAH MASSALEWANGENG,69972715,Jl. Pisang Baru,JEPPEE,KEC. TANETE RIATTANG BARAT,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AO5681,2368/MPK/74,24-07-1974,1475 Tahun 2017,14-11-2017,Lihat SK Operasional,2018-02-07 09,C,560,,2.,,,,Sdaisyiyahbone@gmail.com,,-4.504386300000,120.311333600000,9,0,0,0,,,2022/2023-2,,0,0,0,0,0,1,9,0,9,0,0,0,1,8,0,3,6,5,3,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,SD 2013,,,,,,,,,,
Sulawesi Selatan,Kab. Bone,Tanete Riattang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30B58FC4-0D26-E111-82C0-A531B34F5339,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302738,SD INPRES 10/73 WATANG PALAKKA,40302738,Jl. Mt. Haryono,WATANG PALAKKA,KEC. TANETE RIATTANG BARAT,KAB. BONE,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,11-07-1973,Ada,15-06-2015,Lihat SK Operasional,2020-08-25 11,A,"3,103",1. -,2. Telkom Speedy,PLN,0,04812921802,sdinpreswatangpalakka@gmail.com,,-4.529700000000,120.289600000000,16,190,159,14,Pagi/6 hari,,2022/2023-2,"1,200",13,0,1,1,10,3,0,3,6,3,4,3,13,3,0,16,0,0,2,4,3,2,2,3,1,15,13,0,0,0,0,0,1,0,SD 2013,2,3,2,2,2,3,Tidak Ada,,,
Sulawesi Selatan,Kab. Bone,Tanete Riattang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/603390C4-0D26-E111-9840-11F34A22CA8B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302957,SD INPRES 12/79 BULU TEMPE,40302957,Welalange,BULU TEMPE,KEC. TANETE RIATTANG BARAT,KAB. BONE,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,15-02-1979,,05-02-1979,Silakan Upload SK,,A,"1,548",1. -,2. Telkom Speedy,PLN,,0,sdinpres12_79.bulutempe@yahoo.com,,-4.547500000000,120.286600000000,8,93,86,7,Pagi/6 hari,,2022/2023-2,900,8,0,1,1,4,3,0,1,4,1,1,2,5,3,0,7,1,0,2,2,1,0,1,2,1,7,8,0,0,1,1,0,0,0,SD 2013,2,1,1,1,1,1,Tidak Ada,,,
Sulawesi Selatan,Kab. Bone,Tanete Riattang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60F68FC4-0D26-E111-966A-97D223C4B35C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302963,SD INPRES 12/79 JEPPEE,40302963,Jl. Besse Kajuara,JEPPEE,KEC. TANETE RIATTANG BARAT,KAB. BONE,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,0,31-12-1979,268 Tahun 2015,15-06-2015,Lihat SK Operasional,2020-08-25 10,B,900,1. Telkomsel Flash,2. Telkom Speedy,PLN,,048126841,sdinpresjeppee@gmail.com,,-4.542400000000,120.323100000000,17,133,120,12,Double Shift/6 hari,,2022/2023-2,"1,300",7,0,1,2,9,6,0,2,8,2,4,3,14,3,0,15,2,1,1,3,4,2,2,4,2,15,0,7,0,0,0,1,0,0,SD 2013,2,2,2,2,2,2,Telkomsel Flash,,,
Sulawesi Selatan,Kab. Bone,Tanete Riattang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/401590C4-0D26-E111-948B-EB15E130A8B5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302954,SD INPRES 12/79 MACANANG,40302954,Jalan Ahmad Yani,MACANANG,KEC. TANETE RIATTANG BARAT,KAB. BONE,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-1979,,01-01-1910,Silakan Upload SK,,A,"5,200",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdinpresmacanang@gmail.com,,-4.539800000000,120.311500000000,15,177,170,12,Pagi/6 hari,,2022/2023-2,"1,300",11,0,1,1,9,3,0,3,6,0,5,4,13,2,0,10,5,1,1,2,3,2,3,3,2,13,11,0,0,3,0,1,0,0,SD 2013,2,2,2,2,2,2,Telkomsel Flash,,,
Sulawesi Selatan,Kab. Bone,Tanete Riattang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/605190C4-0D26-E111-840C-EB371BFA73A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302948,SD INPRES 12/79 POLEWALI,40302948,Polewali,POLEWALI,KEC. TANETE RIATTANG BARAT,KAB. BONE,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,Inpres 1979,14-01-1980,107 Tahun 2022,14-01-1980,Silakan Upload SK (link file tidak valid) => [636453-59368--],2022-06-13 12,A,"3,150",1. -,2. Telkom Speedy,PLN,,,sdi12.79polewalitrbarat@gmail.com,,-4.492400000000,120.305300000000,7,97,75,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,2,5,1,0,1,2,0,1,4,7,0,1,5,1,1,0,1,0,0,2,3,1,6,5,1,0,0,0,1,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Sulawesi Selatan,Kab. Bone,Tanete Riattang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60D78FC4-0D26-E111-BD41-E1A8BC6327C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302899,SD INPRES 6/75 MAJANG,40302899,Majang,MAJANG,KEC. TANETE RIATTANG BARAT,KAB. BONE,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,31-12-1975,,01-01-1910,Silakan Upload SK,,A,"1,672",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdinpres675majang@yahoo.com,,-4.562100000000,120.300200000000,9,86,83,8,Pagi/6 hari,,2022/2023-2,"1,200",10,0,1,0,7,1,0,1,2,1,2,4,8,1,2,7,0,0,0,1,2,2,0,4,1,8,9,1,0,2,1,0,0,0,SD 2013,1,2,1,1,2,1,Telkom Speedy,,,
Sulawesi Selatan,Kab. Bone,Tanete Riattang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E54D9F8-C847-4264-8545-F7A98E5B5A1F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69933114,SD Islam Terpadu Asshiddiq,69933114,Jl.Dr. Wahidin Sudirohusodo,MACANANG,KEC. TANETE RIATTANG BARAT,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Asshiddiq Peduli Umat,AK8427,01/2014,29-09-2014,053 Tahun 2016,26-01-2016,Lihat SK Operasional,2016-02-03 13,B,"2,675",1. -,2. Telkom Speedy,PLN,,,,http,-4.536500000000,120.309500000000,18,200,183,16,Sehari Penuh/5 hari,,2022/2023-2,"2,300",12,0,1,2,0,0,21,0,18,0,0,0,1,17,0,12,6,12,3,1,2,0,0,0,2,16,11,1,0,0,1,0,0,0,SD 2013,4,3,2,2,3,2,Tidak Ada,,,
Sulawesi Selatan,Kab. Bone,Tanete Riattang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96AF0F04-CE32-4FC2-9B1B-FC5980D96CF5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70012474,SD IT LOKANANTA,70012474,JL. DR. WAHIDIN SUDIRO HUSODOKOMP. PURI GRAHA PERMAI,MACANANG,KEC. TANETE RIATTANG BARAT,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN LOKANANTA PRIMA BHAKTI,AX0524,68,08-02-2021,07 TAHUN 2021,04-05-2021,Lihat SK Operasional,2021-08-28 10,,"4,493",1. -,2. -,PLN,,,sditlokananta@gmail.com,,.000100000000,-.000100000000,5,19,15,2,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,7,0,5,0,0,0,0,5,0,5,0,5,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,SD 2013,1,1,0,0,0,0,Tidak Ada,,,
Sulawesi Selatan,Kab. Bone,Tanete Riattang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7034A9C3-0D26-E111-AC03-BFAF4AFE8587,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302369,SD NEGERI 22 JEPPEE,40302369,Jl. Besse Kajuara,JEPPEE,KEC. TANETE RIATTANG BARAT,KAB. BONE,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-1945,,01-01-1910,Silakan Upload SK,,B,960,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn22jeppee1@gmail.com,,-4.542400000000,120.322800000000,16,129,114,12,Double Shift/6 hari,,2022/2023-2,"1,300",7,0,1,2,12,2,0,2,5,3,6,2,9,7,0,13,3,1,2,3,4,3,1,2,3,13,2,0,5,1,1,0,0,0,SD 2013,2,2,2,2,2,2,Telkomsel Flash,,,
Sulawesi Selatan,Kab. Bone,Tanete Riattang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0D98EC4-0D26-E111-9B85-B54803FF79A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302380,SD NEGERI 23 JEPPEE,40302380,Jl. Besse Kajuara,JEPPEE,KEC. TANETE RIATTANG BARAT,KAB. BONE,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,20 TAHUN 1961,31-12-1961,261 TAHUN 2015,01-01-1910,Lihat SK Operasional,2020-08-30 19,A,"2,695",1. 3 (Tri),2. Telkom Speedy,PLN,,048128324,sd23jeppee@gmail.com,,-4.542400000000,120.323200000000,24,175,155,16,Double Shift/6 hari,,2022/2023-2,"2,700",11,0,1,0,15,3,0,6,10,4,5,5,13,11,1,19,4,2,2,7,1,1,4,7,4,20,0,8,3,0,0,0,1,1,SD 2013,2,3,3,3,2,3,3 (Tri),,,
Sulawesi Selatan,Kab. Bone,Tanete Riattang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60FD8EC4-0D26-E111-8F36-F16223CC5D86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302379,SD NEGERI 24 MACANANG,40302379,Jl. Jend Ahmad Yani,MACANANG,KEC. TANETE RIATTANG BARAT,KAB. BONE,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,07-07-1972,262 Tahun 2015,15-06-2015,Lihat SK Operasional,2015-09-19 15,A,"5,100",1. Telkom Speedy,2. Telkom Speedy,PLN,,048128551,sdn_24macanang@yahoo.com,http,-4.540100000000,120.311200000000,26,289,293,23,Pagi/6 hari,,2022/2023-2,"2,200",19,0,1,6,18,6,0,2,8,3,9,6,22,4,0,25,1,0,7,6,1,4,4,4,5,21,16,3,0,0,1,0,0,0,SD 2013,4,3,4,4,4,4,Telkom Speedy,,,
Sulawesi Selatan,Kab. Bone,Tanete Riattang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/002A8FC4-0D26-E111-A97F-8BBE0D9A101D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302408,SD NEGERI 25 MATTIRO WALIE,40302408,"Jl. Urip Sumoharjo, Cabalu",MATTIRO WALIE,KEC. TANETE RIATTANG BARAT,KAB. BONE,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-1955,20162005200001,25-03-1995,Silakan Upload SK,,A,"1,085,764",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sd25mattirowalie@gmail.com,,-4.513900000000,120.311300000000,12,96,87,10,Pagi/6 hari,,2022/2023-2,450,16,0,0,3,6,4,0,2,6,0,3,3,7,5,0,11,1,3,2,0,3,1,0,3,3,9,16,0,0,0,0,0,0,0,SD 2013,2,1,2,1,2,2,Telkomsel Flash,,,
Sulawesi Selatan,Kab. Bone,Tanete Riattang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00598FC4-0D26-E111-B8A9-87E36FF84930,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302435,SD NEGERI 26 WATANG PALAKKA,40302435,Watang Palakka,WATANG PALAKKA,KEC. TANETE RIATTANG BARAT,KAB. BONE,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,530.3/156/03/53-06/95,13-03-1959,,01-01-1910,Silakan Upload SK,,A,"2,000",1. Telkom Speedy,2. Telkom Speedy,PLN,,04812921803,watangpalakkasd26@gmail.com,,-4.529700000000,120.289400000000,19,185,195,16,Pagi/6 hari,,2022/2023-2,"1,500",10,0,1,1,10,3,0,6,9,1,6,3,8,11,0,17,2,3,1,3,1,1,5,5,2,17,0,0,10,2,0,1,0,0,SD 2013,3,3,2,3,3,2,Telkom Speedy,,,
Sulawesi Selatan,Kab. Bone,Tanete Riattang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0868FC4-0D26-E111-BCB7-FDC2CBBACBFC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302876,SD NEGERI 37 MAJANG,40302876,Majang,MAJANG,KEC. TANETE RIATTANG BARAT,KAB. BONE,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,744,1. -,2. Telkom Speedy,PLN,,,sdntiga7majang@gmail.com,,-4.559900000000,120.298000000000,8,37,36,6,Pagi/6 hari,,2022/2023-2,"9,000",10,0,1,0,6,1,0,1,2,1,5,0,4,4,1,6,1,1,0,1,2,0,2,2,1,7,7,3,0,1,1,0,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Sulawesi Selatan,Kab. Bone,Tanete Riattang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E85E30D-AA97-47B1-BA59-202DFA77903B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70039061,SMP ISLAM ASSHIDDIQ BONE,70039061,MAJANG,MAJANG,KEC. TANETE RIATTANG BARAT,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Asshiddiq Peduli Umat,AK8427,01/2014,29-09-2014,01 TAHUN 2023,27-03-2023,Lihat SK Operasional,2023-04-19 13,,0,,2.,,,,,,.000000000000,.000000000000,4,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,4,0,4,0,0,0,0,4,0,4,0,2,2,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,,
