prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Sumba Timur,Matawai La Pawu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0C45939-033C-E111-8D42-055723D1EFDA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303877,SD INPRES HILIWUKU,50303877,Hiliwuku,KATIKU LUKU,KEC. MATAWAI LA PAWU,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,SK IJIN OPERASIONAL HILIWUKU,29-07-1982,204/PK.421.1/1.644/VII/2008,29-07-1982,Lihat SK Operasional,2023-02-13 14,C,"14,999",1. Lainnya,2. Telkomsel Flash,Tenaga Surya,,,hiliwukusdi@gmail.com,,-9.881400000000,120.322400000000,11,25,28,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,0,2,0,1,2,6,1,0,4,8,2,1,0,4,7,0,10,1,1,0,4,2,1,1,2,2,9,1,1,1,1,1,1,0,0,2,4,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Sumba Timur,Matawai La Pawu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0735A39-033C-E111-B039-A5BE5312620B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303826,SD INPRES LANGIRA,50303826,"Langira,Kec.Matawai La Pawu",KATIKUWAI,KEC. MATAWAI LA PAWU,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,204/PK.421.1/1.644/V11/20,01-07-1985,204/PK.421.1/1.644/VII/20,10-07-2008,Lihat SK Operasional,2023-03-24 08,B,"2,500",1. Telkomsel Flash,2. Telkomsel Flash,Diesel,,,sdilangira@gmail.com,,-10.071500000000,120.205100000000,9,88,77,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,500",17,0,1,0,4,0,0,5,6,1,2,0,2,7,2,4,3,0,1,3,3,0,1,1,5,4,1,1,1,2,1,1,0,13,4,0,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Sumba Timur,Matawai La Pawu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70D95939-033C-E111-8543-B98366016592,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303836,SD INPRES MAHAMBALA,50303836,Mahambala,KATIKUTANA,KEC. MATAWAI LA PAWU,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,29-07-1982,204/PK.421.1/1.644/VII/2008,10-07-2008,Lihat SK Operasional,2022-03-30 14,C,"240,000",1. Telkomsel Flash,2. Telkomsel Flash,Tenaga Surya,,,mahambalasdi@gmail.com,,-9.986600000000,120.266500000000,9,31,32,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,100,4,0,0,0,5,1,0,3,5,2,2,0,3,6,0,6,3,1,1,3,1,0,1,2,5,4,1,1,1,1,1,1,0,4,0,2,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Sumba Timur,Matawai La Pawu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60265A39-033C-E111-B47B-65143D275336,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303912,SD INPRES WATUPATINJANG,50303912,Watupatinjang,KARIPI,KEC. MATAWAI LA PAWU,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,359 Tahun 1983,01-07-1983,204/PK.421.1/1.644/VII/2008,10-07-2008,Lihat SK Operasional,2023-02-01 10,C,"100,000",1. -,2. -,PLN,,,sdi.watupatinjang@gmail.com,,-10.046600000000,120.308200000000,9,28,30,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",7,0,0,5,2,0,0,7,7,2,0,0,2,7,0,6,3,1,3,3,1,0,1,0,2,7,1,1,1,1,1,1,7,0,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Sumba Timur,Matawai La Pawu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/008803E4-023C-E111-A7CA-2B8389C637DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303910,SD MASEHI ANDUWATU,50303910,Praibokul,PRAI BOKUL,KEC. MATAWAI LA PAWU,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERSEKOLAHAN MASEHI DI SUMBA ( YAPMAS ),AM5614,204/PK.421.1/1.644/VII/2008,01-08-1929,204/PK.421.1/1.644/VII/2008,01-01-1910,Lihat SK Operasional,2023-01-30 14,B,"8,200",1. Lainnya (Wavelan),2. Lainnya (Wavelan),PLN & Diesel,,,sdmasehianduwatu20@gmail.com,,-10.012400000000,120.293800000000,9,87,63,8,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Wavelan),"1,300",10,0,0,2,3,0,0,6,6,1,2,0,1,8,0,6,3,0,0,4,3,0,2,0,1,8,2,1,1,1,2,1,10,0,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Sumba Timur,Matawai La Pawu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20FE4B3A-033C-E111-9AC6-1B4D5AB3235C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303760,SD MASEHI LAI META,50303760,KATIKU LUKU,KATIKU LUKU,KEC. MATAWAI LA PAWU,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERSEKOLAHAN MASEHI DI SUMBA ( YAPMAS ),AM5614,130 TAHUN 1982,01-01-1966,204/PK.421.1/1.644/VII/2008,10-07-2008,Lihat SK Operasional,2022-03-28 08,C,"21,000",1. -,2. -,Lainnya,,,sdm.laimeta@gmail.com,,-9.976200000000,120.317300000000,6,53,40,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,4,0,1,0,2,0,0,4,4,0,2,0,0,6,0,5,1,0,2,2,0,0,0,2,1,5,1,1,1,1,1,1,4,0,0,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Sumba Timur,Matawai La Pawu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/209C03E4-023C-E111-8B09-67A3B5B47A0D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303744,SD MASEHI LAIRONJA,50303744,Laironja,WANGGAMETI,KEC. MATAWAI LA PAWU,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERSEKOLAHAN MASEHI DI SUMBA ( YAPMAS ),AM5614,130 Tahun 1982,01-08-1927,240/PK.421.1/1.644/VII/2008,01-01-1910,Lihat SK Operasional,2023-01-31 09,C,120,1. Telkomsel Flash,2. Telkomsel Flash,Tidak Ada,,,sdmlaironja87@gmail.com,,-10.078428800000,120.289100000000,3,23,23,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,5,0,0,0,3,0,0,0,0,1,1,1,2,1,0,2,1,0,0,1,1,0,0,1,2,1,1,1,1,1,1,1,0,2,3,1,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Sumba Timur,Matawai La Pawu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40B17896-10FF-E111-9EDC-23BD3DF58EFB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305734,SD NEGERI KAMBAUNI,50305734,KAMBAUNI,PRAI BOKUL,KEC. MATAWAI LA PAWU,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,425.11/161/I/2005,10-01-2005,204/PK.421.1/1.644/VII/20,10-07-2008,Silakan Upload SK,,C,"20,000",1. -,2. -,Diesel,,,sdnkambauni@gmail.com,,-10.016000000000,120.322900000000,5,22,15,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,1,0,0,4,4,1,0,0,1,4,0,4,1,0,1,2,2,0,0,0,0,5,1,1,1,1,1,1,0,0,2,4,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Sumba Timur,Matawai La Pawu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0925839-033C-E111-ABE1-C7E915AD403D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303728,SD NEGERI LAHUA,50303728,Lahua,KATIKUWAI,KEC. MATAWAI LA PAWU,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,1955-08-01,01-08-1955,204/PK.421.1/1.644/VII/2008,01-01-1910,Silakan Upload SK (link file tidak valid) => [496426-818170--],2021-08-19 21,B,"18,000",1. -,2. -,Diesel,,,sdnlahua55@gmail.com,,-10.061600000000,120.201500000000,8,52,50,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,1,2,3,0,0,5,6,1,0,1,2,6,0,5,3,0,2,3,1,0,0,2,3,5,1,1,1,1,1,1,3,3,0,0,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Sumba Timur,Matawai La Pawu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80E25839-033C-E111-A5E5-8B6975AF03F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305733,SD NEGERI LAWINU,50305733,Lawinu,KATIKUTANA,KEC. MATAWAI LA PAWU,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,425.11/161/1/2005,10-01-2005,204/PK.421.1/1.644/VII/2008,10-07-2008,Lihat SK Operasional,2023-01-30 14,,"4,500",1. Telkomsel Flash,2. Lainnya,PLN,,,sdnlawinu@yahoo.com,,-10.017200000000,120.281900000000,7,53,48,6,SD 2013,Siang/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",3,0,0,0,2,0,0,5,5,0,2,0,0,7,0,6,1,0,1,2,4,0,0,0,1,6,1,1,1,1,1,1,0,2,1,4,0,0,0,0,,,
