prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Tengah,Kab. Morowali Utara,Mori Atas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70606158-013C-E111-8FD0-974404F2B9D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40202717,SD GKST ENSA,40202717,Ensa,ENSA,KEC. MORI ATAS,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN DAN PERGURUAN KRISTEN GKST,AC4740,574-XVII-2006,01-08-1955,421.2/028/105.DPM-PTSPD/XII/2020,07-12-2020,Lihat SK Operasional,2020-12-14 08,Sertifikat Kedaluwarsa,"7,200",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdgkstensa@gmail.com,,-2.012700000000,121.072700000000,7,15,28,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",6,0,0,0,5,1,0,1,2,0,2,3,6,1,0,2,5,0,1,0,1,0,3,2,2,5,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Sulawesi Tengah,Kab. Morowali Utara,Mori Atas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0746158-013C-E111-8AA4-0DABF934A9D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40202718,SD GKST GONTARA,40202718,Gontara,GONTARA,KEC. MORI ATAS,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN DAN PERGURUAN KRISTEN GKST,AC4740,-08-(DELAPAN),13-11-2017,421.2/041/IOS-DPMPTSPD/V/2022,23-05-2022,Lihat SK Operasional,2022-11-22 09,Sertifikat Kedaluwarsa,"6,444",1. -,2. -,PLN,,,elemongkolu@gmail.com,,-2.059900000000,120.923200000000,8,22,17,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,0,6,0,0,2,2,0,6,0,1,7,0,3,5,2,0,0,0,0,3,3,3,5,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Sulawesi Tengah,Kab. Morowali Utara,Mori Atas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0FB0758-013C-E111-899D-6B089AB01111,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40202746,SD NEGERI 1 KOLAKA,40202746,Desa Kolaka,KOLAKA,KEC. MORI ATAS,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1957,PDK.01/D-4/1979,30-07-1979,Silakan Upload SK (link file tidak valid) => [796853-871612--],2023-03-10 15,B,"4,618",1. -,2. Telkomsel Flash,PLN,,,sdn1kolaka@gmail.com,,-2.024300000000,120.940600000000,8,31,15,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,8,0,0,0,7,0,0,1,1,2,4,1,4,4,0,6,2,0,0,3,0,0,4,1,3,5,1,1,1,1,1,1,2,6,0,0,0,0,0,0,,,
Sulawesi Tengah,Kab. Morowali Utara,Mori Atas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80070758-013C-E111-BDEA-4DC1E162C3E4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40202657,SD NEGERI 1 TOMATA,40202657,Desa Tomata Rt 10 Rw 02,TOMATA,KEC. MORI ATAS,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,22/PD/II1976,01-01-1974,,01-01-1910,Silakan Upload SK,,A,"4,000",1. -,2. Lainnya (Serat Optik),PLN,,,sdn1tomata@yahoo.com,,-1.996100000000,120.978200000000,7,66,47,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,1,1,1,4,0,0,3,3,0,3,1,3,4,0,4,3,2,1,1,1,0,1,1,1,6,1,1,1,1,1,1,1,0,0,0,1,0,0,0,,,
Sulawesi Tengah,Kab. Morowali Utara,Mori Atas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60390958-013C-E111-80DF-FFF2278790A1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40204574,SD NEGERI 2 KOLAKA,40204574,Desa Kolaka,KOLAKA,KEC. MORI ATAS,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-05-2005,-421.2/091/IOS-DPMPTSPD/XI/2022,14-11-2022,Lihat SK Operasional,2022-12-26 13,C,"8,371",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdn2kolaka@yahoo.co.id,,-2.044100000000,121.099100000000,7,51,53,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,5,3,2,0,2,4,2,1,0,1,6,0,2,5,2,0,3,0,1,1,0,0,7,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Sulawesi Tengah,Kab. Morowali Utara,Mori Atas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0280758-013C-E111-A211-89A4DABD5BE4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40202679,SD NEGERI 2 TOMATA,40202679,Desa Tomata,TOMATA,KEC. MORI ATAS,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,PDK.05/D - 4/1981,20-07-1980,421.2/085/IOS-DPMPTSPD/XI/2022,10-11-2022,Lihat SK Operasional,2022-11-22 09,B,"6,720",1. -,2. Telkomsel Flash,PLN,,,sdndua.tomata@gmail.com,,-1.999500000000,120.975000000000,7,36,40,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,6,6,0,0,1,1,2,3,1,4,3,0,7,0,0,1,1,0,0,3,2,2,5,1,1,1,1,1,1,0,6,0,0,0,1,0,0,,,
Sulawesi Tengah,Kab. Morowali Utara,Mori Atas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10CA0758-013C-E111-9446-BBDD120AA696,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40202801,SD NEGERI ENSA,40202801,"Jln Trans. Sulawesi, Ensa",ENSA,KEC. MORI ATAS,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,22/PD/II/1976,01-01-1976,28/PD/II/1976,22-02-1976,Silakan Upload SK,,B,"8,232",1. -,2. Telkomsel Flash,PLN,,,konduwesdian@gmail.com,,-2.013600000000,121.072100000000,8,28,14,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,1,5,1,0,2,3,2,2,1,2,6,0,5,3,0,0,2,1,0,2,3,2,6,1,1,1,1,1,1,4,2,0,0,1,0,0,0,,,
Sulawesi Tengah,Kab. Morowali Utara,Mori Atas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50800758-013C-E111-BFAD-733B03C11D20,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40202751,SD NEGERI KASINGOLI,40202751,KASINGOLI,KASINGOLI,KEC. MORI ATAS,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,15-03-1950,,01-01-1910,Silakan Upload SK,,C,"8,712",1. -,2. -,PLN,,,kasingolisdn@gmail.com,,-2.059600000000,120.904100000000,10,19,41,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,0,6,0,0,4,4,2,4,0,2,8,0,4,6,1,3,1,0,0,2,3,4,6,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Sulawesi Tengah,Kab. Morowali Utara,Mori Atas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70A359D1-61DA-E111-AD43-19B91B16A17C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69787782,SD NEGERI KOROMONTO,69787782,Jalan Dusun Koromonto,ENSA,KEC. MORI ATAS,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421/72/SK.P.SD/DISDIKDA/2,01-07-2010,421/72/SK.P.SD/DISDIKDA/2,01-07-2010,Silakan Upload SK,,C,"2,500",1. -,2. Telkomsel Flash,PLN,,,sdnkoromonto@gmail.com,,-2.019800000000,121.091000000000,8,22,25,6,SD 2013,Double Shift/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,1,3,2,0,3,5,0,2,1,3,5,0,8,0,2,1,0,0,3,1,1,2,6,1,1,1,1,1,1,3,0,0,0,0,0,0,0,,,
Sulawesi Tengah,Kab. Morowali Utara,Mori Atas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0460858-013C-E111-BCD5-0B3481A66C13,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40202766,SD NEGERI LANUMOR SMP NEGERI SATAP MORI ATAS,40202766,Desa Lanumor,LANUMOR,KEC. MORI ATAS,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,109 tahun 2022,18-11-2022,109 tahun 2022,18-11-2022,Lihat SK Operasional,2023-02-09 09,B,"13,104",1. Telkomsel Flash,2. -,PLN,,,sdnegerilanumor@gmail.com,,-1.971300000000,121.081300000000,8,44,35,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,1,7,0,0,1,1,1,5,1,3,5,0,2,6,1,0,0,0,0,4,3,3,5,1,1,1,1,1,1,2,4,0,0,0,0,0,0,,,
