prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D045BB39-033C-E111-A849-F5C834F90BD9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300701,SD GMIT NOEMUKE,50300701,Noemuke,ENO NETTEN,KEC. AMANUBAN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,45 11 2/1 C 2012,26-09-1946,40 K 1967,24-05-1967,Silakan Upload SK (link file tidak valid) => [474706-579756--],2021-07-21 11,C,"2,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN & Diesel,,,sdgmitnoemuke@yahoo.com,,-10.060100000000,124.350600000000,7,53,35,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,7,0,0,2,3,0,1,4,5,1,1,0,1,6,2,4,1,0,0,0,1,1,2,3,5,2,1,1,1,1,1,1,0,6,1,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90A3BB39-033C-E111-A8E2-F15195AC9C40,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300691,SD GMIT OEUPUN,50300691,Oeupun,KIUBAAT,KEC. AMANUBAN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi","Yayasan YAPENKRIS AGAPE - SOE, Kab. Timor Tengah Selatan, Prov. NTT",AJ3784,188/YAP-AGP/G/Mei/2023,01-08-1966,DIKBUD.06.02.03/47/2023,22-05-2023,Lihat SK Operasional,2023-05-26 21,C,"14,850",1. -,2. -,Tidak Ada,,,sdgmitoeupun61@gmail.com,,-10.032400000000,124.248900000000,3,56,38,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,1,0,1,0,2,1,2,0,1,0,0,3,0,1,2,0,1,1,0,0,0,1,1,2,1,1,1,1,1,1,0,0,3,3,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0C5B939-033C-E111-A13E-DD20B473D2B3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306855,SD GMIT PANITE 1,50306855,Taum,POLLO,KEC. AMANUBAN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,185/YAP-AGP/G/Mei/2023,26-05-2023,DIKBUD 06.03.02 / 47 / 2023,22-05-2023,Lihat SK Operasional,2023-05-26 21,B,"12,032",1. -,2. Telkomsel Flash,PLN,,,sdgpsatu@gmail.com,,-10.071000000000,124.228800000000,8,97,117,8,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",9,0,1,4,1,0,2,6,7,1,0,0,1,7,0,1,7,3,1,1,1,1,1,0,0,8,1,1,1,1,2,2,3,6,0,0,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D04CE649-12FF-E111-BF8F-E975E7CA3E8E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300725,SD INPRES BANGKONO,50300725,BANGKONO,ENO NETTEN,KEC. AMANUBAN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,BU.422/1522/1984,01-01-1910,,01-01-1910,Silakan Upload SK,,,"4,500",1. -,2. -,Tidak Ada,,,sdinpresbangkon@gmail.com,,-9.986800000000,124.244500000000,6,31,30,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,1,1,3,0,0,3,4,2,0,0,0,6,0,3,3,0,2,1,0,2,0,1,5,1,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6016DB38-033C-E111-9ABA-A3B88BAF3BB4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300876,SD INPRES BATNUN,50300876,Batnun,BATNUN,KEC. AMANUBAN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,18-07-1998,,01-01-1910,Silakan Upload SK,,,"6,400",1. Telkomsel Flash,2. -,PLN,,,sdibatnun@gmail.com,,-10.063900000000,124.273100000000,9,41,38,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,0,3,1,0,5,6,2,1,0,1,8,0,4,5,1,2,3,1,0,0,2,3,6,1,1,1,1,1,1,0,0,6,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0DEDD38-033C-E111-BFA5-27F86537D936,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300883,SD INPRES BESTOBE,50300883,Bestobe,NOEMUKE,KEC. AMANUBAN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,SK PENDIRIAN,01-08-1982,SK IZIN OPERASIONAL,23-05-2022,Lihat SK Operasional,2022-10-05 10,C,"17,000",1. Telkomsel Flash,2. Telkomsel Flash,Diesel,,,sdi_bestobe@yahoo.com,,-10.082500000000,124.341900000000,11,88,81,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,400",5,0,1,0,3,3,0,5,8,0,3,0,2,9,1,10,0,0,3,2,3,1,1,1,5,6,1,1,1,1,2,1,0,2,3,4,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0F7DE38-033C-E111-8D7E-9DDD207039B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300910,SD INPRES HAUSUNAF,50300910,Linamnutu,LINAMNUTU,KEC. AMANUBAN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,09-09-1982,,01-01-1910,Silakan Upload SK (link file tidak valid) => [818909-994388--],2023-05-05 08,,"11,000",1. -,2. -,PLN,,,vonnyyunitasesfao@yahoo.com,,-10.066600000000,124.202000000000,9,65,54,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,0,5,1,0,3,5,4,0,0,1,8,1,6,2,0,2,1,4,1,0,1,3,6,1,1,1,1,1,1,0,3,3,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/201ADE38-033C-E111-885B-E7BBCC031489,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300911,SD INPRES HAUTEAS,50300911,HAUTEAS,OEBELO,KEC. AMANUBAN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,02-08-1982,,01-01-1910,Silakan Upload SK,,C,"57,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdihauteas688@gmail.com,,-10.142000000000,124.272700000000,10,72,77,6,SD 2013,Siang/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",0,0,0,0,5,1,0,4,5,5,0,0,2,8,0,4,6,1,0,3,2,2,1,1,5,5,1,1,1,1,1,1,0,0,0,6,0,0,0,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/003FDC38-033C-E111-AE97-4F9AB502BD89,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300914,SD INPRES KIUBAAT,50300914,Kiubaat,KIUBAAT,KEC. AMANUBAN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-02-1978,,01-01-1910,Silakan Upload SK (link file tidak valid) => [493821-395515--],2021-08-18 12,,"10,000",1. -,2. -,PLN,,,sdikiubaat@yahoo.com,,-10.030500000000,124.271300000000,11,75,59,8,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,0,0,3,0,0,8,8,3,0,0,1,10,0,7,4,2,1,5,1,0,1,1,2,9,1,1,1,1,2,2,4,0,2,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A041DE38-033C-E111-BF95-EFEDA0B60C15,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300901,SD INPRES MAISKOLEN,50300901,MAISKOLEN,POLLO,KEC. AMANUBAN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,02-08-1982,,01-01-1910,Silakan Upload SK,,,"10,000",1. -,2. -,PLN,,,sdinpresmaiskolen@gmail.com,,-10.049000000000,124.213400000000,13,153,131,10,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,12,0,0,2,4,6,0,3,12,0,1,0,2,11,0,9,4,0,0,4,6,0,1,2,1,12,1,1,2,2,2,2,12,0,0,0,0,0,0,0,,,
