prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Bali,Kab. Gianyar,Gianyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/444E1824-511E-4B8B-ABD0-424D857694F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894744,MI 45 Gianyar,69894744,Jl. Astina Timur Samplangan-Gianyar,SUMITA,KEC. GIANYAR,KAB. GIANYAR,PROV. BALI,SWASTA,MI,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-8.541751100000,115.334521000000,0,76,67,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Bali,Kab. Gianyar,Gianyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E59F4915-A2F5-48BC-BB1D-BBE6887E475F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69984275,MI Al-Ittihad,69984275,Jl.Sandat ( Utara Taman Makam Pahlawan ),BITERA,KEC. GIANYAR,KAB. GIANYAR,PROV. BALI,SWASTA,MI,Kementerian Agama,,,906 TAHUN 2017,22-12-2018,906 TAHUN 2017,22-12-2018,Silakan Upload SK (link file tidak valid) => [-],2019-01-02 17,C,0,,2.,,,,,,.000000000000,.000000000000,0,19,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Bali,Kab. Gianyar,Gianyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6ECF024A-C227-4729-BD03-00FE898B6C3E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50105664,MTSS 45 GIANYAR,50105664,JL.ASTINA TIMUR SAMPLANGAN GIANYAR,SAMPLANGAN,KEC. GIANYAR,KAB. GIANYAR,PROV. BALI,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-8.542200000000,115.335900000000,0,90,85,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Bali,Kab. Gianyar,Gianyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5419E88C-7708-48FB-915E-3D4ABEFABAA7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028647,SD GENTA SARASWATI,70028647,"JL. KESATRIAN NO. 28, LINGK. CANDI BARU, GIANYAR",GIANYAR,KEC. GIANYAR,KAB. GIANYAR,PROV. BALI,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PR SARASWATI CABANG GIANYAR,AN6122,503/02/SD/DPM PTSP/2022,13-04-2022,503/02/SD/DPM PTSP/2022,13-04-2022,Lihat SK Operasional,2022-05-09 10,,500,1. CBN,2. Biznet (Serat Optik),PLN,,,gentasawaraswati@gmail.com,https,.000000000000,.000000000000,6,47,47,5,Sehari Penuh/6 hari,,2022/2023-2,"13,000",6,0,1,4,0,0,1,5,6,0,0,0,0,6,0,5,1,5,0,1,0,0,0,0,2,4,6,0,0,0,1,0,0,0,SD 2013,CBN,2,2,0,1,0,0,,,
Bali,Kab. Gianyar,Gianyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00DADD14-31F5-E011-9CB9-1DC09A9FB5E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50102160,SD NEGERI 1 ABIANBASE,50102160,Jln. Gambir Gianyar,ABIANBASE,KEC. GIANYAR,KAB. GIANYAR,PROV. BALI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,56/SB/1/6/61,01-10-1961,420/2424/DISDIK,21-10-1981,Lihat SK Operasional,2022-08-01 05,A,"1,714",1. -,2. Telkom Speedy,PLN,,0361946050,sdnsatuabianbase@gmail.com,,-8.548900000000,115.326400000000,8,122,110,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,4,4,0,0,4,4,0,2,2,4,4,0,8,0,3,0,2,0,0,1,2,1,7,6,0,0,0,1,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Bali,Kab. Gianyar,Gianyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D072DF14-31F5-E011-929D-6D4E21FA9E08,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50102161,SD NEGERI 1 BAKBAKAN,50102161,Br. Kawan Bakbakan,BAKBAKAN,KEC. GIANYAR,KAB. GIANYAR,PROV. BALI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,56/SE/I/6/81,15-10-1951,56/SE/I/6/81,21-10-1981,Silakan Upload SK,,A,360,1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdn1.bakbakan@yahoo.com,,-8.507700000000,115.319200000000,8,57,51,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,5,0,0,3,3,1,1,3,4,4,0,7,1,2,2,0,0,1,0,3,4,4,0,6,0,0,0,0,1,0,SD 2013,Telkom Speedy,1,1,1,1,1,1,,,
Bali,Kab. Gianyar,Gianyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/300FDE14-31F5-E011-BB0D-E18573687190,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50102146,SD NEGERI 1 BENG,50102146,Lingkungan Kaja Kauh,BENG,KEC. GIANYAR,KAB. GIANYAR,PROV. BALI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,56/SB/I/B/81,01-08-1963,800/240/Disdik,01-01-1910,Lihat SK Operasional,2023-02-14 15,B,"1,129",1. Indosat IM3,2. Lainnya (Kabel),PLN,,,sekolahdasarnegeri1beng@gmail.com,,-8.528600000000,115.326700000000,7,20,27,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,2,2,0,0,5,5,0,0,2,4,3,0,5,2,2,0,3,0,0,1,1,3,4,0,6,0,0,0,0,0,0,SD 2013,Indosat IM3,1,1,1,1,1,1,,,
Bali,Kab. Gianyar,Gianyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/503EDF14-31F5-E011-A2AB-03C1B018CA96,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50102147,SD NEGERI 1 BITERA,50102147,Lingk. Triwangsa,BITERA,KEC. GIANYAR,KAB. GIANYAR,PROV. BALI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/2423/DISDIK,15-10-1955,420/2423/DISDIK,01-01-1910,Lihat SK Operasional,2022-04-25 09,A,900,1. -,2. Telkom Speedy,PLN,,0361941360,sdnsatubitera@gmail.com,,-8.534700000000,115.316500000000,9,77,44,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,4,0,0,5,5,0,2,2,1,8,0,7,2,2,2,2,0,0,0,3,1,8,6,0,0,0,1,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Bali,Kab. Gianyar,Gianyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B07CDD14-31F5-E011-A62A-9111E3E86434,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50102165,SD NEGERI 1 GIANYAR,50102165,Jln. Ngurah Rai No 12 Gianyar,GIANYAR,KEC. GIANYAR,KAB. GIANYAR,PROV. BALI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/2318/DISDIK,10-12-2021,420/2318/DISDIK,10-12-2021,Lihat SK Operasional,2022-04-27 13,A,"2,300",1. Lainnya,2. Telkom Speedy,PLN,0,947519,sdnsatugianyar12@gmail.com,http,-8.546300000000,115.329300000000,19,321,287,14,Double Shift/6 hari,,2022/2023-2,"2,290",11,0,1,4,5,0,0,14,15,1,1,2,6,13,0,18,1,8,5,0,1,2,2,1,5,14,0,11,0,0,0,1,0,0,SD 2013,Lainnya,3,2,2,2,3,2,,,
Bali,Kab. Gianyar,Gianyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80F0DE14-31F5-E011-B2C5-F7641BA20E33,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50102186,SD NEGERI 1 LEBIH,50102186,Banjar Kesian,LEBIH,KEC. GIANYAR,KAB. GIANYAR,PROV. BALI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,56/5B/I/6/81,21-10-1981,56/SB/I/6/81,21-10-1981,Silakan Upload SK,,A,"2,500",1. -,2. Lainnya (Wavelan),PLN,0361953264,0361953264,sdnlebih1@gmail.com,,-8.565000000000,115.343100000000,7,63,56,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,2,3,0,0,4,4,0,2,1,4,3,0,6,1,2,0,1,2,0,1,1,1,6,6,0,0,0,1,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
