prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Banten,Kab. Tangerang,Pagedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82C0232E-A8EF-4956-9D06-053738E802E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028054,MI NURUL IKHLAS AL-AYUBI,70028054,JL. Raya Pagedangan Legok RT/RW. 001/003,JATAKE,KEC. PAGEDANGAN,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,,,500 TAHUN 2021,31-05-2021,Silakan Upload SK (link file tidak valid) => [199464-556726-https,2022-04-14 10,,"2,862",,2.,,,,,,.000000000000,.000000000000,0,17,19,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Pagedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/62208ED1-1A6A-424F-82E3-63D8556434D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60721281,MIN 3 TANGERANG,60721281,Jl. Kp. Sawah RT. 02/03,LENGKONG KULON,KEC. PAGEDANGAN,KAB. TANGERANG,PROV. BANTEN,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,NOMOR 107 TAHUN 1997,17-03-1997,NOMOR 371 TAHUN 2015,18-11-2015,Lihat SK Operasional,2017-02-06 07,A,0,,2.,,,,,,-6.280300000000,106.626700000000,0,216,198,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Pagedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E438FB86-7845-4DAD-AEEF-DEC7D1FDF3FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60721282,MIN 6 TANGERANG,60721282,Jl. Raya Pagedangan,PAGEDANGAN,KEC. PAGEDANGAN,KAB. TANGERANG,PROV. BANTEN,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,Nomor 107 Tahun 1997,17-03-1997,Nomor 371 Tahun 2015,18-11-2015,Lihat SK Operasional,2020-02-26 11,A,"2,018",,2.,,,,,,-6.293900000000,106.629600000000,0,415,426,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Pagedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2BDCB7B2-9212-479D-B9C3-EA25406D04C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69824923,MIS Annidzomiyah,69824923,Kp. Jaha Rt. 02/05 Ds. Malangnengah,MALANG NENGAH,KEC. PAGEDANGAN,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,Lainnya,,MI.04/PP.07/632/2002,16-09-2002,Kd.28.04/4/PP.03.2/095.205/2013,28-01-2013,Lihat SK Operasional,2017-08-30 06,B,0,,2.,,,,,,-6.321500000000,106.585800000000,0,101,80,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Pagedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D4C8AD52-41C7-4203-916C-2005126D80F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60721288,MIS AS-SYARIFIYAH,60721288,KP.JATAKE RT 01/03 DESA KADUSIRUNG,KADU SIRUNG,KEC. PAGEDANGAN,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,W.i/HK.008/1102/1990,17-11-1990,Kd.28.04/4/PP.03.2/095.119/2013,28-01-2013,Lihat SK Operasional,2017-08-30 15,Sertifikat Kedaluwarsa,0,,2.,,,,,,-6.264130000000,106.645947000000,0,63,82,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Pagedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C875A1F2-2980-4E1A-A917-68AA9F006EF0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60721295,MIS DARUL MUTTAQIN,60721295,KP. PONDOK JENGKOL,CICALENGKA,KEC. PAGEDANGAN,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-6.295510000000,106.608007000000,0,30,30,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Pagedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/25A30033-FAAD-4B6E-8553-A6888161C16F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60721290,MIS HIDAYATUL IKHWAN,60721290,KP. SINANGPALAI RT. 03/01 DESA SITUGADUNG,SITU GADUNG,KEC. PAGEDANGAN,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,Mi.04/PP.004/116/1998,01-06-1998,Kd.28.04/4/PP.03.2/095.108/2013,28-01-2013,Lihat SK Operasional,2016-09-02 10,Sertifikat Kedaluwarsa,0,,2.,,,,,,-6.321100000000,106.615500000000,0,95,88,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Pagedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/77C65F80-29F3-4764-B9D9-B55A403DBCCC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69824922,MIS Mathlaul Huda Cicalengka,69824922,Jl. Raya Pagedangan Rt. 01/02,CICALENGKA,KEC. PAGEDANGAN,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,Lainnya,,Mi.04/PP.007/086/2001,19-01-2001,Kd.28.04/4/PP.03.2/095.198/2013,28-01-2013,Lihat SK Operasional,2017-02-06 06,B,0,,2.,,,,,,-6.298400000000,106.618000000000,0,115,98,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Pagedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3CD6E29-C159-4CFF-82F0-7154768174AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69824921,MIS Mathlaul Huda Cijantra,69824921,Jl. Raya Gunung Batu,CIJANTRA,KEC. PAGEDANGAN,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,Lainnya,,,01-01-1900,,10-03-2014,Silakan Upload SK,,B,0,,2.,,,,,,-6.286100000000,106.599500000000,0,186,156,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Pagedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DEB54B6E-C000-4F76-BCB6-CDA0075861C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60721287,MIS MATHLAUL HUDA JATAKE,60721287,JL RAYA LEGOK - CISAUK JATAKE,JATAKE,KEC. PAGEDANGAN,KAB. TANGERANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,230/I/J-4/cIII,04-05-1974,Kd.28.04/03/PP.03.2/355.0136/2013,03-04-2013,Lihat SK Operasional,2016-08-12 14,B,0,,2.,,,,,,-6.341600000000,106.525800000000,0,91,75,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
