prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Utara,Kab. Minahasa Tenggara,Ratahan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0710DAD-30F5-E011-ADEF-552DE7AFD04D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40102107,SD GMIM PANGU,40102107,Pangu 2 Jaga 4,PANGU DUA,KEC. RATAHAN TIMUR,KAB. MINAHASA TENGGARA,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,233,01-07-1966,,01-01-1910,Silakan Upload SK,,B,"4,500",1. XL (GSM),2. Telkomsel Flash,PLN,,,sdgmimpangu@gmail.com,,1.088400000000,124.816800000000,5,34,30,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,XL (GSM),"1,200",6,0,1,2,2,0,2,1,3,1,1,0,2,3,0,4,1,1,2,1,1,0,0,0,2,3,1,1,1,1,1,1,0,6,0,0,0,1,0,0,,,
Sulawesi Utara,Kab. Minahasa Tenggara,Ratahan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80E2DAAC-30F5-E011-A88D-694F0608D95C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40102283,SD GMIM WONGKAI,40102283,Wongkai,WONGKAI,KEC. RATAHAN TIMUR,KAB. MINAHASA TENGGARA,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,357",1. -,2. -,PLN,,,,,1.065300000000,124.865600000000,5,16,10,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,3,0,0,0,1,0,3,1,4,0,1,0,2,3,0,5,0,0,2,1,0,1,1,0,0,5,1,1,1,1,1,1,0,0,3,3,0,0,0,0,,,
Sulawesi Utara,Kab. Minahasa Tenggara,Ratahan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C007A5AC-30F5-E011-A69F-C1D22FC7F318,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40102250,SD INPRES PANGU,40102250,Jaga 1 Pangu,PANGU,KEC. RATAHAN TIMUR,KAB. MINAHASA TENGGARA,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,AC4290,,03-08-1981,1571.H/MT/DIKPORA/VII-201,01-01-1910,Silakan Upload SK,,Sertifikat Kedaluwarsa,"1,200",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdinprespangu@yahoo.com,,1.097200000000,124.811700000000,8,53,41,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,950,10,0,1,3,8,0,0,0,1,1,5,1,6,2,2,6,0,0,2,1,1,1,1,2,3,5,1,1,1,1,1,1,0,7,3,0,0,0,1,0,,,
Sulawesi Utara,Kab. Minahasa Tenggara,Ratahan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/603ADFAC-30F5-E011-8156-31C0383022AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40102251,SD INPRES WIOI,40102251,Wioi Tiga,WIOI,KEC. RATAHAN TIMUR,KAB. MINAHASA TENGGARA,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,Sertifikat Kedaluwarsa,"1,008",1. -,2. Telkomsel Flash,PLN,0,0,sdinpreswioi@gmail.com,,1.037500000000,124.826100000000,8,48,36,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",6,0,2,0,8,0,0,0,3,1,2,2,5,3,0,7,1,2,0,1,0,0,2,3,2,6,1,1,1,1,1,1,2,1,3,0,0,0,2,0,,,
Sulawesi Utara,Kab. Minahasa Tenggara,Ratahan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60EBA4AC-30F5-E011-B942-65FD9912AD7A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40102252,SD INPRES WONGKAI,40102252,Wongkai,WONGKAI,KEC. RATAHAN TIMUR,KAB. MINAHASA TENGGARA,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,421.2 / 083 / VII-2012,24-07-2012,1588.H / MT / DIKPORA / V,24-07-2012,Silakan Upload SK,,Sertifikat Kedaluwarsa,"1,663",1. Indosat IM3,2. Telkomsel Flash,PLN,,,sdinpreswongkairatahantimur@gmail.com,,1.066000000000,124.864800000000,6,18,15,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Indosat IM3,900,4,0,0,0,5,0,0,1,1,0,4,1,6,0,0,6,0,0,1,0,1,2,1,1,1,5,1,1,1,1,1,1,2,2,0,2,0,0,0,0,,,
Sulawesi Utara,Kab. Minahasa Tenggara,Ratahan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A039DDAC-30F5-E011-AF2C-07E3F3C1DCFC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40101895,SD NEGERI WIOI,40101895,Desa Wioi Satu,WIOI,KEC. RATAHAN TIMUR,KAB. MINAHASA TENGGARA,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,050/1304/SD/VIII-1945,21-08-1945,051/1304/SD/VIII-1945,21-08-1945,Silakan Upload SK,,B,800,1. -,2. -,PLN,,,sdnwioi@gmail.com,,1.045900000000,124.823000000000,9,61,57,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,4,0,0,0,8,0,0,1,2,0,6,1,8,1,1,8,0,0,1,0,0,2,5,1,1,8,1,1,1,1,1,1,0,3,1,2,0,0,0,1,,,
Sulawesi Utara,Kab. Minahasa Tenggara,Ratahan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E63B9314-FBDF-47C1-88D9-C331F6E1F9BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69960341,SD Negeri Wioi Timur,69960341,Wioi Timur (Nasaret),WIOI TIMUR,KEC. RATAHAN TIMUR,KAB. MINAHASA TENGGARA,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,800.24/420.2/659,29-06-2016,800.24/420.2/754,29-06-2016,Lihat SK Operasional,2017-03-07 11,C,"4,898",1. -,2. Telkomsel Flash,PLN,,,sdn.wioitimur@yahoo.com,,1.033100000000,124.856500000000,5,9,11,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",3,0,0,0,4,0,0,1,2,0,3,0,5,0,0,5,0,0,0,1,1,2,1,0,0,5,1,1,1,1,1,1,0,0,3,0,0,0,0,0,,,
Sulawesi Utara,Kab. Minahasa Tenggara,Ratahan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0B913AD-30F5-E011-B142-B17EF0A23BCA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40102025,SMP NEGERI 3 RATAHAN,40102025,Jl. Bpu Jaga 1 Desa Wioi Kec. Ratahan Timur,WIOI,KEC. RATAHAN TIMUR,KAB. MINAHASA TENGGARA,PROV. SULAWESI UTARA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,300/2002,19-08-2002,300 TAHUN 2002,01-01-1910,Silakan Upload SK (link file tidak valid) => [578588-711103--],2022-01-28 05,Sertifikat Kedaluwarsa,"11,869",1. Indosat IM3,2. Telkomsel Flash,PLN,,,smpnegeri3ratahan@gmail.com,http,1.045400000000,124.821900000000,14,63,47,6,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat IM3,"2,200",6,1,0,2,13,0,0,1,7,0,5,2,8,6,0,8,6,2,3,4,0,2,0,3,3,11,,,,,,,0,5,1,1,0,0,0,1,2,2,2
Sulawesi Utara,Kab. Minahasa Tenggara,Ratahan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/401E8032-52FD-E111-B613-DB677B0DC15E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103496,SMP NEGERI 4 RATAHAN,40103496,Jaga I Desa Pangu Satu,PANGU SATU,KEC. RATAHAN TIMUR,KAB. MINAHASA TENGGARA,PROV. SULAWESI UTARA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,32a Tahun 2006,28-02-2006,32a Tahun 2006,28-02-2006,Lihat SK Operasional,2021-08-03 12,Sertifikat Kedaluwarsa,"6,000",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,,,smpn4rat@yahoo.com,,1.097600000000,124.811500000000,12,48,30,3,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,900,3,1,1,4,8,0,0,4,6,0,5,1,7,5,0,11,1,1,3,1,1,4,2,0,3,9,,,,,,,0,0,3,0,0,0,1,0,1,1,1
Sulawesi Utara,Kab. Minahasa Tenggara,Ratahan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40FB7F32-52FD-E111-B70A-C915601B4F7A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103658,SMP NEGERI 7 RATAHAN,40103658,WONGKAI,WONGKAI,KEC. RATAHAN TIMUR,KAB. MINAHASA TENGGARA,PROV. SULAWESI UTARA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,93/801.d/DP-MS/IX-2008,12-09-2008,99 TAHUN 2008,15-10-2008,Lihat SK Operasional,2023-02-17 09,B,"9,828",1. -,2. -,PLN,,,smpnegeri7ratahan@gmail.com,http,1.065800000000,124.866100000000,8,33,29,3,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,3,0,1,1,8,0,0,0,3,0,5,0,7,1,0,7,1,1,2,1,0,1,3,0,4,4,,,,,,,3,0,0,0,1,0,0,0,1,1,1
