prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Aceh,Kab. Aceh Barat,Woyla Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4BBF35CB-4E8F-4E01-839E-2199F872072A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60703108,MIN 14 ACEH BARAT,60703108,DESA PAYA BARO,PAYA BARO,KEC. WOYLA TIMUR,KAB. ACEH BARAT,PROV. ACEH,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,4.502400000000,96.029600000000,0,36,31,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Aceh,Kab. Aceh Barat,Woyla Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10CD8B90-2EF5-E011-90B1-A7E5ED405521,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10108016,SD N ALUE KUYUN,10108016,Jl. Meulaboh - Tutut km51,ALUE KUYUEN,KEC. WOYLA TIMUR,KAB. ACEH BARAT,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,1-1-1977,01-01-1910,1-1-1977,01-01-1977,Lihat SK Operasional,2017-02-13 12,C,"3,990",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdnaluekuyunkm51@gmail.com,,4.453900000000,96.151300000000,11,78,58,6,Pagi/6 hari,,2022/2023-2,450,4,0,1,2,2,3,0,6,10,0,1,0,2,9,0,9,2,3,1,3,2,1,0,1,3,8,3,1,0,3,0,1,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Barat,Woyla Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0DB8B90-2EF5-E011-9D36-CB7A23EEE55E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107936,SD N COT PUNTI,10107936,Jalan Cot Punti,COT PUNTI,KEC. WOYLA TIMUR,KAB. ACEH BARAT,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,03263,01-01-1978,Nomor,01-12-2021,Lihat SK Operasional,2022-05-13 12,B,"4,776",1. -,2. -,PLN,,,sdn.cotpunti@gmail.com,,4.456600000000,96.110000000000,10,40,47,6,Pagi/6 hari,,2022/2023-2,880,6,0,1,2,5,0,0,5,6,1,2,1,3,7,0,8,2,4,1,2,0,3,0,0,2,8,6,0,0,0,1,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Barat,Woyla Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30168C90-2EF5-E011-B278-A1F6EFEC462D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107934,SD NEGERI ALUE MEUGANDA,10107934,Jalan Seuneubok-Alue Kuyun,ALUE MEUGANDA,KEC. WOYLA TIMUR,KAB. ACEH BARAT,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,02-04-1984,,01-01-1910,Silakan Upload SK,,C,"3,300",1. -,2. -,PLN,,,sdnaluemeugandawoytim@gmail.com,,4.445000000000,96.112400000000,10,20,25,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,6,1,0,3,5,1,4,0,4,6,0,8,2,2,1,3,1,0,2,1,3,7,6,0,0,0,1,0,0,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Barat,Woyla Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70EA8B90-2EF5-E011-9A25-3530834DDC04,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10110677,SD NEGERI BLANG LUAH,10110677,Jalan Seunebok-alue kuyun,BLANG LUAH KB,KEC. WOYLA TIMUR,KAB. ACEH BARAT,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,Nomor,01-01-1978,Nomor,01-12-2021,Lihat SK Operasional,2022-01-04 09,C,"7,000",1. -,2. Telkomsel Flash,PLN,0,,sdnegeriblangluah@gmail.com,,4.487800000000,96.141500000000,16,25,15,6,Pagi/6 hari,,2022/2023-2,"4,000",6,0,1,1,2,2,0,12,14,1,1,0,2,14,1,10,5,1,4,6,2,2,1,0,5,11,0,0,6,0,0,0,1,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Barat,Woyla Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0248C90-2EF5-E011-BBFD-1904381B4EEF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107940,SD NEGERI KUBU CAPANG,10107940,Jalan Cot Punti - Paya Baro,KEUBEU CAPANG,KEC. WOYLA TIMUR,KAB. ACEH BARAT,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/017/1987,01-01-1987,420/017/1987,01-01-1987,Silakan Upload SK (link file tidak valid) => [807679-424158--],2023-03-27 03,B,"171,600",1. -,2. -,PLN,,,sdnkubucapang1@gmail.com,,4.441800000000,96.154500000000,12,8,5,6,Pagi/6 hari,,2022/2023-2,450,12,0,2,2,5,0,0,7,7,2,3,0,0,12,2,6,4,1,4,5,1,0,1,0,7,5,0,0,12,0,1,0,1,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Barat,Woyla Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0358C90-2EF5-E011-BB52-E5F395FD87A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10107944,SD NEGERI PASI ARA,10107944,Pasi Ara,PASI ARA WT,KEC. WOYLA TIMUR,KAB. ACEH BARAT,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,25-07-1998,,01-01-1910,Silakan Upload SK,,B,"3,645",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnpasiara.meulaboh@yahoo.co.id,,4.501300000000,96.019200000000,10,10,12,5,Siang/6 hari,,2022/2023-2,900,2,0,1,0,3,1,0,6,7,1,2,0,3,7,0,10,0,2,3,2,2,0,1,0,4,6,0,0,2,4,0,0,1,0,SD 2013,Telkomsel Flash,1,0,1,1,1,1,,,
Aceh,Kab. Aceh Barat,Woyla Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0078C90-2EF5-E011-BA6D-4339FE327600,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10110679,SD NEGERI PAYA MEUGENDRANG,10110679,Tangkeh,TANGKEH,KEC. WOYLA TIMUR,KAB. ACEH BARAT,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1965,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"175,278",1. Telkomsel Flash,2. -,PLN,0,,sdnpm123@gmail.com,,4.459000000000,96.163700000000,9,15,26,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,5,0,0,4,4,2,2,1,2,7,1,8,0,0,2,2,2,2,1,0,6,3,0,6,0,0,1,0,0,0,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Barat,Woyla Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0448C90-2EF5-E011-9A2A-C948CA73BB89,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10110672,SD NEGERI RAMBONG,10110672,Jalan Cot Punti - Paya Baroe,RAMBONG,KEC. WOYLA TIMUR,KAB. ACEH BARAT,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,Nomor,01-01-1991,Nomor,29-06-2020,Lihat SK Operasional,2022-05-29 18,C,"2,400",1. -,2. -,PLN,,,sdnrambong12@gmail.com,http,4.458000000000,96.134700000000,10,17,6,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,4,1,0,5,6,2,2,0,1,9,1,8,1,0,1,8,0,1,0,0,4,6,1,2,3,3,0,0,1,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Barat,Woyla Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0F88B90-2EF5-E011-8086-6FD7D0B97A97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10110671,SD NEGERI SEURADEUK,10110671,JALAN KUALA BHEE - TUTUT KM. 17,SEURADEUK,KEC. WOYLA TIMUR,KAB. ACEH BARAT,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,Nomor,02-01-1978,Nomor,01-12-2021,Lihat SK Operasional,2022-01-04 09,B,"3,500",1. -,2. Telkomsel Flash,PLN,,,sdnseuradeuk@gmail.com,,4.514100000000,96.064300000000,11,26,25,6,Pagi/6 hari,,2022/2023-2,"4,000",6,0,1,1,4,1,0,6,8,1,2,0,2,9,1,8,2,2,1,2,1,2,2,1,6,5,0,0,6,0,0,0,1,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
