prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
D.K.I. Jakarta,Kab. Kepulauan Seribu,Kepulauan Seribu Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/100C9C94-2BF5-E011-B842-FB97883C6736,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20104464,SD NEGERI PULAU HARAPAN 01 PG,20104464,Pulau Harapan Rt. 04/02,PULAU HARAPAN,KEC. KEPULAUAN SERIBU UTARA,KAB. KEPULAUAN SERIBU,PROV. D.K.I. JAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,00/00/0000,13-07-1977,463 /1977,13-07-1977,Silakan Upload SK,,A,"5,057",1. Telkom Speedy,2. Indosat IM3,PLN,0,,sdnpulauharapan01@gmail.com,,-5.653161100000,106.580277500000,11,92,94,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,0,6,1,2,1,3,5,0,3,8,0,3,0,2,9,0,10,1,1,0,3,5,1,1,0,3,8,1,1,1,2,2,1,0,4,2,0,0,0,2,0,,,
D.K.I. Jakarta,Kab. Kepulauan Seribu,Kepulauan Seribu Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0479C94-2BF5-E011-A14D-85F5DB024044,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20104466,SD NEGERI PULAU KELAPA 01 PG,20104466,"Jl. Dermaga Utama No. 3 Pulau Kelapa, RT. 007/04",PULAU KELAPA,KEC. KEPULAUAN SERIBU UTARA,KAB. KEPULAUAN SERIBU,PROV. D.K.I. JAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,00000,16-07-1967,,16-07-1967,Silakan Upload SK,,A,"2,128",1. Indosat Mentari,2. Lainnya (Kabel),PLN,0,,sdnpk01pg@gmail.com,http,-5.652945800000,106.572188500000,18,146,141,13,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat Mentari,"16,500",14,2,1,2,10,3,0,5,8,2,7,1,10,8,0,18,0,0,1,2,4,5,3,3,4,14,2,2,2,3,2,2,14,0,0,0,1,0,0,0,,,
D.K.I. Jakarta,Kab. Kepulauan Seribu,Kepulauan Seribu Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/001B9C94-2BF5-E011-9D7D-DF5FABFDFAEA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20104467,SD NEGERI PULAU KELAPA 02 PG,20104467,"Pulau Kelapa, RT. 002/01",PULAU KELAPA,KEC. KEPULAUAN SERIBU UTARA,KAB. KEPULAUAN SERIBU,PROV. D.K.I. JAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1981,,10-10-1981,Silakan Upload SK,,A,"3,000",1. Lainnya (Kabel),2. XL (GSM),PLN,0,,sdnpkelapa02pg@gmail.com,http,-5.656024100000,106.566226200000,18,157,151,13,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Kabel),"11,398",12,1,1,2,5,8,0,5,14,0,4,0,7,11,0,16,2,2,2,6,2,3,2,1,5,13,2,2,2,3,2,2,12,0,0,0,1,0,0,0,,,
D.K.I. Jakarta,Kab. Kepulauan Seribu,Kepulauan Seribu Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/002A9C94-2BF5-E011-BFDE-6FB199584CC5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20104468,SD NEGERI PULAU PANGGANG 01 PG,20104468,Pulau Panggang Rt. 07/03,PULAU PANGGANG,KEC. KEPULAUAN SERIBU UTARA,KAB. KEPULAUAN SERIBU,PROV. D.K.I. JAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-1960,,31-12-1960,Silakan Upload SK (link file tidak valid) => [477945-880000--],2021-07-27 11,A,"3,655",1. Lainnya,2. Telkomsel Flash,PLN,,,sdnegeripulaupanggang01pg@gmail.com,,-5.739700000000,106.602500000000,12,108,100,9,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,"11,000",0,0,1,2,10,0,0,2,2,2,5,3,9,3,0,10,2,0,0,1,1,4,2,4,1,11,1,1,2,1,2,2,0,0,0,9,0,1,0,0,,,
D.K.I. Jakarta,Kab. Kepulauan Seribu,Kepulauan Seribu Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10569C94-2BF5-E011-8173-87BCFE226CAB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20104469,SD NEGERI PULAU PANGGANG 02 PG,20104469,Jl. Pulau Pramuka Rt.  03/05,PULAU PANGGANG,KEC. KEPULAUAN SERIBU UTARA,KAB. KEPULAUAN SERIBU,PROV. D.K.I. JAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,D.111/72.93/c.7/76,23-08-1976,D.111/72.93/c.7/76,12-07-1997,Silakan Upload SK (link file tidak valid) => [707297-114153--],2022-09-09 09,A,"2,834",1. Lainnya (Wavelan),2. Telkomsel Flash,PLN,,,sdn_ppanggang02pg@yahoo.com,,-5.747200000000,106.613800000000,11,98,102,8,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Wavelan),"22,000",9,1,1,2,6,3,0,2,5,0,6,0,7,4,0,10,1,0,0,1,4,1,4,1,1,10,1,1,1,2,1,2,9,0,0,0,1,0,0,0,,,
D.K.I. Jakarta,Kab. Kepulauan Seribu,Kepulauan Seribu Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20659C94-2BF5-E011-906F-335FFCD534E6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20104470,SD NEGERI PULAU PANGGANG 03 PG JAKARTA,20104470,Pulau Panggang Rt. 07/03,PULAU PANGGANG,KEC. KEPULAUAN SERIBU UTARA,KAB. KEPULAUAN SERIBU,PROV. D.K.I. JAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0473/1982,01-01-1982,,01-01-1910,Silakan Upload SK,,B,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnpanggang03pg@gmail.com,,-5.739700000000,106.602400000000,7,64,83,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"14,500",8,0,1,2,5,0,0,2,3,1,3,0,4,3,0,4,3,0,1,3,1,0,1,1,3,4,1,1,1,1,1,1,8,0,0,0,1,0,0,0,,,
D.K.I. Jakarta,Kab. Kepulauan Seribu,Kepulauan Seribu Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0389C94-2BF5-E011-AC5A-69531DA3B5CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20104465,SDN PULAU HARAPAN 02 PAGI,20104465,Pulau Sabira,PULAU HARAPAN,KEC. KEPULAUAN SERIBU UTARA,KAB. KEPULAUAN SERIBU,PROV. D.K.I. JAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,001,19-07-1988,2003/2001,11-07-2001,Lihat SK Operasional,2021-07-27 10,B,"3,264",1. XL (GSM),2. Telkomsel Flash,Tenaga Surya,,02165832642,sdnpulauharapan02pagi@gmail.com,http,-5.205700000000,106.460500000000,8,26,33,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,XL (GSM),"6,750",6,0,0,2,2,3,0,3,7,0,1,0,2,6,0,8,0,2,2,2,1,1,0,0,3,5,1,1,1,1,1,1,0,3,3,0,0,0,0,1,,,
D.K.I. Jakarta,Kab. Kepulauan Seribu,Kepulauan Seribu Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0F5E595-2BF5-E011-B37B-89DFD57B7D37,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20106342,SMP NEGERI 133 JAKARTA,20106342,Jl. Pulau Pramuka Rt. 003 Rw. 05,PULAU PANGGANG,KEC. KEPULAUAN SERIBU UTARA,KAB. KEPULAUAN SERIBU,PROV. D.K.I. JAKARTA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0189/o/1979,04-03-1979,0189/O/1979,04-03-1979,Silakan Upload SK (link file tidak valid) => [550281-120345--],2021-12-02 15,B,"2,700",1. -,2. Telkom Speedy,PLN,0,02154336852,smpn133@yahoo.co.id,http,-5.747100000000,106.613800000000,12,106,100,7,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"2,000",10,1,1,2,5,5,0,2,8,0,3,1,6,6,0,12,0,2,3,4,1,0,0,2,3,9,,,,,,,10,0,0,0,1,0,0,0,2,2,3
D.K.I. Jakarta,Kab. Kepulauan Seribu,Kepulauan Seribu Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80D5E595-2BF5-E011-B48B-FDC34486D625,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20106346,SMP NEGERI 260 JAKARTA,20106346,Pulau Harapan Rt. 05/02,PULAU HARAPAN,KEC. KEPULAUAN SERIBU UTARA,KAB. KEPULAUAN SERIBU,PROV. D.K.I. JAKARTA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0135/0/1989,14-03-1989,0135/0/1989,14-03-1989,Silakan Upload SK,,A,"3,082",1. Lainnya,2. Lainnya,PLN,,,ishakzidan@gmail.com,http,-5.653500000000,106.580000000000,20,152,135,10,SMP 2013,Siang/6 hari,,2022/2023-2,Lainnya,300,11,1,1,3,8,8,0,4,12,0,5,3,9,11,0,8,12,3,1,6,3,2,1,4,8,12,,,,,,,11,0,0,0,1,0,0,0,3,4,3
D.K.I. Jakarta,Kab. Kepulauan Seribu,Kepulauan Seribu Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80E6E595-2BF5-E011-A402-77741B4E5AAD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107711,SMP NEGERI SATU ATAP 02 PULAU SABIRA,20107711,Pulau Sabira Rt 001/03,PULAU HARAPAN,KEC. KEPULAUAN SERIBU UTARA,KAB. KEPULAUAN SERIBU,PROV. D.K.I. JAKARTA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1733/2005,18-07-2005,1733/2005,18-07-2005,Silakan Upload SK (link file tidak valid) => [776880-168052--],2023-02-14 09,B,0,1. XL (GSM),2. Telkomsel Flash,Diesel,0000000,0,smpnsatuatap02pulausabira@gmail.com,http,-5.205600000000,106.460300000000,10,17,19,3,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,XL (GSM),0,6,0,0,0,1,7,0,2,9,0,1,0,3,7,0,9,1,4,4,1,0,1,0,0,3,7,,,,,,,3,3,0,0,0,0,0,0,1,1,1
