prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Sumba Timur,Karera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30ED5939-033C-E111-9526-234A671D49B0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303866,SD INPRES ANANJAKI,50303866,Ananjaki,ANANJAKI,KEC. KARERA,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,359 Tahun 1983,05-10-1983,NOMOR,10-07-2008,Silakan Upload SK (link file tidak valid) => [818940-582196--],2023-05-05 08,,"9,242",1. Lainnya (Satelit),2. Lainnya (Satelit),PLN,,,sdiananjaki@gmail.com,,-10.195400000000,120.218300000000,8,177,181,8,SD 2013,Double Shift/6 hari,,2022/2023-2,Lainnya (Satelit),900,8,0,0,0,2,1,0,5,6,0,1,1,3,5,0,6,2,0,0,2,4,0,1,1,3,5,2,1,1,1,2,1,0,2,6,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Sumba Timur,Karera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00AE5A39-033C-E111-AFB4-BD255BC069F8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303852,SD INPRES KATUNDU,50303852,Katundu,PRAIMADITA,KEC. KARERA,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,30-08-1995,204/PK.421.1/1.644/VII/20,10-07-2008,Silakan Upload SK,,,"10,000",1. -,2. Telkomsel Flash,Tenaga Surya,,,katundusdi@gmail.com,,-10.201201200000,120.140081900000,6,11,10,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,200,6,0,0,0,3,1,0,2,3,2,1,0,2,4,0,2,4,1,1,1,0,1,0,2,2,4,1,1,1,1,1,1,0,0,6,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Sumba Timur,Karera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00D45A39-033C-E111-92AC-E352FEB66FA1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303921,SD INPRES PAULANGGA,50303921,Tandula Jangga,TANDULA JANGGA,KEC. KARERA,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,12-06-1975,,12-06-1975,Silakan Upload SK (link file tidak valid) => [348451-368825--],2020-08-28 10,Sertifikat Kedaluwarsa,"20,000",1. -,2. -,Tidak Ada,,,sdipaulangga@gmail.com,,-10.181426000000,120.279911000000,6,74,63,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,1,0,1,2,0,3,5,1,0,0,2,4,0,3,3,1,2,2,0,0,1,0,4,2,1,1,1,1,1,1,0,6,0,0,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Sumba Timur,Karera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60005A39-033C-E111-A6D8-E74E0E3784A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303915,SD INPRES PRAIPAJURUNG,50303915,Pahomba,NANGGA,KEC. KARERA,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,359 Thn 1983,01-03-1983,204/PK.421.11.644/VII/2008,10-07-2008,Lihat SK Operasional,2023-04-05 04,C,"20,000",1. -,2. -,PLN,0,,sdipraipajurung@gmail.com,http,-10.125300000000,120.332300000000,5,28,22,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,12,0,0,0,3,1,0,1,2,1,2,0,1,4,1,2,2,1,0,3,0,0,0,1,3,2,1,1,1,1,1,1,0,0,12,0,0,0,0,2,,,
Nusa Tenggara Timur,Kab. Sumba Timur,Karera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70B15939-033C-E111-BD58-E12CB89EFA73,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303914,SD INPRES PULAU SALURA,50303914,Pulau Salura,PRAI SALURA,KEC. KARERA,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0000000001,02-08-1982,0000000002,10-08-1982,Silakan Upload SK,,C,"6,175",1. -,2. -,PLN,,,sdi.pulausalura@gmail.com,,-10.316300000000,120.178200000000,6,58,43,6,SD 2013,Siang/6 hari,,2022/2023-2,Tidak Ada,900,0,0,0,0,3,0,0,3,4,1,1,0,1,5,0,6,0,0,1,3,1,1,0,0,3,3,1,1,1,1,1,1,0,0,0,6,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Sumba Timur,Karera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9045193A-033C-E111-BA45-1D5E2A358411,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303743,SD MASEHI LALINDI,50303743,La Lindi,PRAIMADITA,KEC. KARERA,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERSEKOLAHAN MASEHI DI SUMBA ( YAPMAS ),AM5614,130 tahun1982,10-07-2008,204/PK.421.1/1.644/VII/2008,10-07-2008,Lihat SK Operasional,2023-01-30 08,Sertifikat Kedaluwarsa,"12,480",1. Lainnya,2. Lainnya,PLN,,,sdmlalindi2020@gmail.com,http,-10.208000000000,120.196300000000,9,85,90,8,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,11,0,1,0,1,0,3,5,8,0,1,0,1,8,0,9,0,1,0,4,3,0,1,0,2,7,2,1,1,2,1,1,3,8,0,0,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Sumba Timur,Karera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D032193A-033C-E111-8BB9-97560E5818FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303750,SD MASEHI TANARONG,50303750,Nggongi,NGGONGI,KEC. KARERA,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERSEKOLAHAN MASEHI DI SUMBA ( YAPMAS ),AM5614,NO 18 TAHUN 1916,07-01-1916,204/PK.421.1/1.644/VII/2008,01-01-1910,Lihat SK Operasional,2023-01-26 09,,"5,161",1. -,2. Lainnya (Wavelan),PLN,,,sdmtanarong@gmail.com,,-10.193000000000,120.235900000000,11,109,79,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",10,0,1,1,1,0,1,9,10,0,0,1,3,8,0,7,4,1,0,5,2,2,0,1,4,7,1,1,1,2,1,1,0,0,10,0,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Sumba Timur,Karera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0B05839-033C-E111-B20C-A344E21A5137,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303708,SD NEGERI HANDAKA,50303708,JANGGA MANGU,JANGGA MANGU,KEC. KARERA,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,24/Pem/XII/1960,01-10-1960,204/PK.421.1/1.644/VII/2008,10-07-2008,Lihat SK Operasional,2023-01-31 14,C,"19,000",1. -,2. -,PLN,,,sdnhandaka@gmail.com,,-10.106318000000,120.327218000000,6,58,44,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,12,0,2,2,3,1,0,2,3,2,1,0,3,3,0,4,2,0,1,2,2,0,0,1,3,3,1,1,1,1,1,1,0,12,0,0,0,0,2,0,,,
Nusa Tenggara Timur,Kab. Sumba Timur,Karera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40237896-10FF-E111-94A3-358D8A372E43,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69774674,SD NEGERI PRAIMADITA,69774674,PRAIMADITA,PRAIMADITA,KEC. KARERA,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,278/PPO.421/2.496/X/2011,01-07-2008,278/PPO.421/2.496/X/2011,07-10-2011,Silakan Upload SK,,B,"8,999",1.,2.,Tidak Ada,,,,,-10.207903000000,120.196278000000,3,24,25,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,1,1,0,0,2,2,0,1,0,2,1,0,1,2,0,0,2,1,0,0,0,1,2,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Sumba Timur,Karera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0CC5839-033C-E111-885A-1BF1EF0DAE7A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303796,SD NEGERI PRAIPAJURUNG,50303796,Kawalung,NANGGA,KEC. KARERA,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,204/PK.421-1/1.644/VII/20,01-09-1958,204/PK.421-1/1.644/VII/20,10-07-2008,Silakan Upload SK,,C,"10,000",1. -,2. -,PLN,,,sdpraipajurung@gmail.com,http,-10.143518000000,120.315869000000,2,44,37,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,000",6,0,1,0,1,0,0,1,1,0,1,0,2,0,0,2,0,0,0,2,0,0,0,0,0,2,1,1,1,1,1,1,2,0,4,0,1,0,0,0,,,
