prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Tengah,Kab. Banggai,Mantoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1092BD57-013C-E111-8869-D7E1102EEED1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40201919,SD INPRES BORAS,40201919,Desa Lonas,SULUBOMBONG,KEC. MANTOH,KAB. BANGGAI,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,05-01-1968,,01-01-1910,Silakan Upload SK,,B,"4,875",1. -,2. -,PLN,,,sdinpresboras@gmail.com,,-1.008800000000,123.372500000000,9,42,33,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,4,0,0,5,5,2,2,0,2,7,0,5,4,1,1,1,2,1,2,1,3,6,1,1,1,1,1,1,0,2,4,0,0,1,0,0,,,
Sulawesi Tengah,Kab. Banggai,Mantoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A022BD57-013C-E111-BC56-87FA09C94AEC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40201856,SD INPRES PONDAN,40201856,Desa Pondan,PONDAN,KEC. MANTOH,KAB. BANGGAI,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-04-1960,,01-01-1910,Silakan Upload SK,,C,42,1. -,2. -,Tidak Ada,,,,,-.975900000000,123.311800000000,9,73,64,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,1,1,1,0,0,8,8,0,0,1,2,7,1,4,4,2,1,3,0,0,0,3,1,8,1,1,1,1,1,1,0,6,0,0,0,1,0,0,,,
Sulawesi Tengah,Kab. Banggai,Mantoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3017BE57-013C-E111-AA47-F338EED3BE66,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40201845,SD INPRES SULUBOMBONG,40201845,Jl. Kekean Papo No. 12,SULUBOMBONG,KEC. MANTOH,KAB. BANGGAI,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-07-1984,,01-01-1910,Silakan Upload SK,,B,"4,125",1. -,2. -,PLN,,,,,-1.045100000000,123.333500000000,6,15,14,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,0,0,1,0,4,1,0,1,2,2,1,1,4,2,0,3,3,0,0,1,1,2,0,2,3,3,1,1,1,1,1,1,0,0,0,6,0,1,0,0,,,
Sulawesi Tengah,Kab. Banggai,Mantoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/409A5F58-013C-E111-9333-5D9CB41137F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203959,SD KATOLIK SANTO YOSEPH,40203959,Sulubombong,SULUBOMBONG,KEC. MANTOH,KAB. BANGGAI,PROV. SULAWESI TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KATOLIK KEUSKUPAN MANADO,AC4290,040/D.2-II/88,20-02-1988,040/D.2-II/88,20-02-1988,Lihat SK Operasional,2021-09-01 07,C,"2,747",1. Lainnya,2. Lainnya,PLN,,,sdkatoliksulubombong@gmail.com,,-.936000000000,123.263000000000,6,36,28,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,"1,200",6,0,0,2,2,0,1,3,4,2,0,0,0,6,2,3,1,0,1,2,2,1,0,0,3,3,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Sulawesi Tengah,Kab. Banggai,Mantoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4038BD57-013C-E111-A4C4-F53FFF3727DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10201594,SD NEGERI BINOTIK,10201594,Jl. Luwuk Balantak,BINOTIK,KEC. MANTOH,KAB. BANGGAI,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,1956,01-01-1956,1962,01-01-1962,Silakan Upload SK,,C,"2,744",1. -,2. -,PLN,0,,palombomagelo2@gmail.com,,-.973400000000,123.295200000000,5,26,12,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,190,6,0,1,0,1,1,0,3,4,0,1,0,2,3,0,5,0,0,0,1,3,0,0,1,1,4,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Sulawesi Tengah,Kab. Banggai,Mantoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E079BD57-013C-E111-A31B-A1514299D594,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40201913,SD NEGERI BOLLO,40201913,Bollo,SULUBOMBONG,KEC. MANTOH,KAB. BANGGAI,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1916,,01-01-1910,Silakan Upload SK,,B,84,1. -,2. -,PLN,,,sdinpresbollo@yahoo.com,,-1.042700000000,123.279300000000,7,21,21,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,898,6,0,0,0,1,1,0,5,6,0,1,0,1,6,0,5,2,0,2,3,1,0,1,0,0,7,1,1,1,1,1,1,0,6,0,0,0,0,0,0,,,
Sulawesi Tengah,Kab. Banggai,Mantoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9061BD57-013C-E111-9B10-214A87D18748,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40201611,SD NEGERI BOMBANON,40201611,Jl. Saraa,BOMBANON,KEC. MANTOH,KAB. BANGGAI,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1939,503/265/DPMPTSP/SPD/III/2023,03-03-2023,Lihat SK Operasional,2023-03-12 07,C,"2,500",1. -,2. Telkomsel Flash,PLN,,,,,-1.016800000000,123.291300000000,10,31,30,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,1,0,5,1,0,4,7,3,0,0,2,8,2,4,4,2,0,4,3,0,1,0,4,6,1,1,1,1,1,1,3,3,0,0,0,1,0,0,,,
Sulawesi Tengah,Kab. Banggai,Mantoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/004DBD57-013C-E111-BD69-3D8E5DB54F6A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40201524,SD NEGERI GARUGA,40201524,Dusun Garuga,GARUGA,KEC. MANTOH,KAB. BANGGAI,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-07-1981,,01-01-1910,Silakan Upload SK (link file tidak valid) => [688666-101890--],2022-08-28 21,C,"1,575",1. -,2. -,PLN,,,bmantuges1@facebook.com,,-.989500000000,123.335600000000,5,11,12,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,500,6,0,0,0,3,1,0,1,3,1,1,0,3,2,0,3,2,0,0,1,0,2,1,1,2,3,1,1,1,1,1,1,0,6,0,0,0,0,0,0,,,
Sulawesi Tengah,Kab. Banggai,Mantoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40A8BD57-013C-E111-85B5-3B023074DAE7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40201675,SD NEGERI SOBOL,40201675,Jl.pinontunuan,SOBOL,KEC. MANTOH,KAB. BANGGAI,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,08-01-1922,,01-01-1910,Silakan Upload SK,,B,924,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnegerisobol@gmail.com,,-1.005500000000,123.243600000000,11,68,69,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,0,5,0,0,6,6,3,2,0,2,9,0,6,5,1,2,1,1,0,3,3,2,9,1,1,1,1,1,1,0,0,6,0,0,0,0,1,,,
Sulawesi Tengah,Kab. Banggai,Mantoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E008E158-013C-E111-9494-A1A26F883F8D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40204218,SMP KATOLIK PELITA,40204218,Jln Luwuk-balantak Km.107 Sulubombong,SULUBOMBONG,KEC. MANTOH,KAB. BANGGAI,PROV. SULAWESI TENGAH,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KATOLIK KEUSKUPAN MANADO,AC4290,08/YPK/Perw.Lwk/E/1994,15-04-1994,503/398/DPMPTSP/SPD/III/2023,31-03-2023,Lihat SK Operasional,2023-04-23 22,B,900,1. -,2. Telkomsel Flash,PLN,,,smpkatolikpelita@gmail.com,http,-1.046600000000,123.328500000000,3,37,33,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,1,2,0,0,2,2,3,0,0,0,0,3,0,1,2,0,1,1,0,0,1,0,1,2,,,,,,,0,0,3,0,0,0,1,0,1,1,1
