prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/367D0738-9C34-4167-B7AE-46A279BAA92A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60709759,MIS AL MURSYID,60709759,JL. SULAKSANA BARU VI NO. 07 RT. 07 RW. 07,CICAHEUM,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,13,21-07-2016,Wi/1/HK.008/143/1993,24-07-1905,Lihat SK Operasional,2021-05-28 18,A,0,,2.,,,,,,-6.909600000000,107.650700000000,0,114,101,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86A7936C-DE4A-478A-9875-FC63AEEDA9E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279587,MTSS AL MURSYID,20279587,JL. SULAKSANA BARU NO. 07 RT. 07/07,CICAHEUM,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,13,09-06-1993,Wi/I/PP.005.1/369/93,09-06-1993,Lihat SK Operasional,2021-05-28 18,C,0,,2.,,,,,,-6.909600000000,107.650700000000,0,26,26,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00AEE505-2DF5-E011-9740-15618D2C6593,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20247205,SD ARRAFI,20247205,Jl. Sekejati III No.20,SUKAPURA,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KEWIRASWASTAAN AR RAFI,AL3893,NOMOR,13-03-2007,NOMOR,13-03-2007,Lihat SK Operasional,2023-02-14 09,Sertifikat Kedaluwarsa,"1,075",1. -,2. Telkom Speedy,PLN,,0227311009,perguruanarrafi@gmail.com,www.arrafibandung.com,-6.942000000000,107.645700000000,33,334,316,25,Sehari Penuh/5 hari,,2022/2023-2,"23,000",25,1,1,2,0,0,41,0,33,0,0,0,20,13,0,33,0,3,12,5,10,2,1,0,11,22,25,0,0,0,1,0,0,0,SD 2013,Tidak Ada,4,4,5,5,4,3,,,
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9714E45C-1011-4925-A521-E96DC82C2673,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69947365,SD HAS DARUL ILMI,69947365,Jl. Cidurian Utara No. 179,SUKAPURA,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan HAS DARUL ILMI,AL3911,421.2/1288-Disdik/2016,31-03-2016,421.2/1288-Disdik/2016,31-03-2016,Lihat SK Operasional,2022-09-01 21,B,"1,000",1. Lainnya,2. Lainnya,PLN,0227335785,0227335785,tatausaha.darullmi@gmail.com,http,-6.937456800000,107.659404400000,11,126,110,12,Sehari Penuh/5 hari,,2022/2023-2,"11,000",12,0,1,2,0,0,9,3,11,0,0,0,0,11,0,8,3,7,0,0,3,1,0,0,4,7,12,0,0,0,1,0,0,0,SD 2013,Lainnya,2,2,2,2,2,2,,,
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E09FE505-2DF5-E011-A011-6DEC26CF748E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20219608,SD IGNATIUS SLAMET RIYADI 2,20219608,Jl. Kebon Kangkung X,KEBON KANGKUNG,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Salib Suci,AL3975,421.2/2910-Huk,13-12-2005,0001/IPSPDSD/VII/2022/DPMPTSP,22-07-2022,Lihat SK Operasional,2022-09-05 09,A,"40,980",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,0227305824,sdisrkkbdg@gmail.com,https,-6.937300000000,107.643800000000,15,179,146,12,Sehari Penuh/5 hari,,2022/2023-2,"23,000",12,1,1,2,0,0,21,0,15,0,0,0,9,6,0,13,2,1,3,2,2,2,4,1,2,13,12,0,0,0,1,0,0,0,SD 2013,Lainnya (Serat Optik),2,2,2,2,2,2,,,
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70A9A503-2DF5-E011-8FCD-D5D95CF5A493,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20219853,SD MUHAMMADIYAH 2,20219853,Jl. Kebon Jayanti  Gg. Pensiun Kiaracondong,KEBUN JAYANTI,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Bandung,AL4008,1963,01-09-1963,420/Kep.8855-Disdik/2017,28-12-2017,Lihat SK Operasional,2023-01-31 14,B,"36,740",1. -,2. Lainnya (Kabel),PLN,0,0227333051,sdmuhammadiah2@yahoo.co.id,,-6.927300000000,107.648100000000,7,107,91,8,Sehari Penuh/5 hari,,2022/2023-2,"3,500",5,0,1,2,0,1,6,1,7,0,0,0,1,6,0,4,3,2,2,2,0,1,0,0,2,5,0,4,1,1,1,0,0,0,SD 2013,Tidak Ada,2,1,2,1,1,1,,,
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0B56A05-2DF5-E011-9707-755A5846C4BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20245760,SDN 017 SEKEJATI KOTA BANDUNG,20245760,Jl. Cidurian Utara No.18,SUKAPURA,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-07-1934,420/Kep.674-DisDik/2017,21-06-2017,Lihat SK Operasional,2022-09-02 02,A,507,1. 3 (Tri),2. Lainnya (Serat Optik),PLN,00000000000,,017sekejati.sdn@gmail.com,http,-6.940400000000,107.652900000000,15,154,163,12,Double Shift/6 hari,,2022/2023-2,"2,200",5,0,1,3,7,4,0,4,11,0,4,0,6,9,0,13,2,8,1,2,1,0,1,2,5,10,0,2,3,0,0,0,1,0,SD 2013,3 (Tri),2,2,2,2,2,2,,,
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0096D05-2DF5-E011-9274-917135761120,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20245701,SDN 038 KIARACONDONG KOTA BANDUNG,20245701,Jl. Ibrahim Adjie No. 355,KEBON KANGKUNG,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1949,160 Tahun 2017,25-01-2017,Lihat SK Operasional,2022-09-02 02,A,745,1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,02273516118,sdn038kiaracondong@gmail.com,,-6.933400000000,107.643000000000,20,251,238,18,Double Shift/6 hari,,2022/2023-2,"3,500",8,0,1,5,9,9,0,2,14,1,3,2,8,12,0,18,2,4,5,3,3,1,2,2,2,18,8,0,0,0,1,0,0,0,SD 2013,Lainnya (Serat Optik),2,2,2,4,4,4,,,
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0696C05-2DF5-E011-B1FE-21F9B11B9FE6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20245470,SDN 083 BABAKAN SURABAYA KOTA BANDUNG,20245470,Jl. H. Ibrahim Adjie No. 159,BABAKAN SARI,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,25-09-1965,160 Tahun 2017,01-01-1910,Lihat SK Operasional,2022-09-02 02,A,"1,011",1. Lainnya,2. Lainnya (Serat Optik),PLN,,0227231541,sdn083babakansurabaya@gmail.com,,-6.919900000000,107.644500000000,21,286,223,19,Double Shift/6 hari,,2022/2023-2,"3,500",9,0,1,8,14,5,0,2,8,0,10,3,12,9,0,20,1,2,0,6,1,2,4,6,7,14,0,8,1,0,0,1,0,0,SD 2013,Lainnya,2,2,4,3,3,5,,,
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00F86A05-2DF5-E011-A9D5-47A111115C3B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20245751,SDN 111 PINDAD KOTA BANDUNG,20245751,Jl. Papanggungan No.1,SUKAPURA,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,29-04-1964,160 Tahun 2017,25-01-2017,Silakan Upload SK,,A,0,1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,0,022731514706,sdnpindad123@gmail.com,,-6.935900000000,107.646500000000,21,282,261,18,Double Shift/6 hari,,2022/2023-2,"3,600",7,0,1,2,8,7,0,6,14,1,3,3,9,12,1,18,2,5,3,2,3,1,2,5,7,14,0,5,2,0,0,1,0,0,SD 2013,Lainnya (Serat Optik),3,3,3,3,3,3,,,
