prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Sumatera Selatan,Kab. Ogan Komering Ilir,Sirah Pulau Padang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/81C6840D-9CDA-40E1-BD7B-173B61C96BD1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69962152,KB AISYAH II,69962152,JL. DESA AWAL TERUSAN,AWAL TERUSAN,KEC. SIRAH PULAU PADANG,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AM1681,420/2103/PAUD-PNF-01/DISDIK/2019,23-04-2019,06/DPM PTSP/IPS-PAUD/2019,06-05-2019,Lihat SK Operasional,2021-05-31 00,C,100 m2,1. Telkomsel Flash,2. XL (GSM),PLN,,,,,.000000000000,.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Sirah Pulau Padang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1EA4FF62-6872-427B-BA2A-12378C0BA103,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69971580,KB AISYIYAH,69971580,DESA PEMATANG BULURAN,PEMATANG BULURAN,KEC. SIRAH PULAU PADANG,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AO5566,33/DPM-PTSP/IOSS/2017,26-05-2017,33/DPM-PTSP/IOSS/2017,26-05-2017,Silakan Upload SK (link file tidak valid) => [113609-93685-340526-72440508-1792243988.PDF],2018-01-05 21,C,120 m2,1. XL (GSM),2. Telkomsel Flash,PLN,,,paud_aisyiyah@yahoo.com,,-5.443757000000,114.421127000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Sirah Pulau Padang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C8B5914D-5FE9-4607-A8D5-D04AE2451A78,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69962195,KB AL HAQQI,69962195,DUSUN I RT.02 RW.01,SP PADANG,KEC. SIRAH PULAU PADANG,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/1543/PLS.3/D.DIK-OKI/2016,27-12-2016,420/1543/PLS.3/D.DIK-OKI/2016,27-12-2016,Lihat SK Operasional,2017-04-27 07,,54 m2,1. Indosat IM3,2. Telkomsel Flash,PLN,,,antona.st23@gmail.com,,.000000000000,.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Sirah Pulau Padang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5B01CC0-3E98-4E20-99FE-BBFF361DA647,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69933710,KB AL-QALAM,69933710,Dusun II Desa Tanjung Alai,TANJUNG ALAI,KEC. SIRAH PULAU PADANG,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/165/PLS.3/D.DIK-OKI/2,06-05-2015,69/DPM-PTSP/IOSS/2017,28-09-2017,Silakan Upload SK (link file tidak valid) => [326275-126837239-1004330021.PDF],2019-01-22 10,,48 m2,1. Indosat IM3,2. Telkomsel Flash,PLN,,,,,-3.361259000000,104.825544000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Sirah Pulau Padang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/068763E2-B625-4464-A86D-4FD36DE2CD4E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69915599,KB AZ-ZAHRAH,69915599,Ds. Terate,TERATE,KEC. SIRAH PULAU PADANG,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Catur Manunggal,AN3906,420/84/PLS.3/D.DIK-OKI/20,30-09-2015,420/84/PLS.3/D.DIK-OKI/20,30-09-2015,Silakan Upload SK (link file tidak valid) => [88971-2809438-968009078.PDF],2017-10-06 15,C,48 m2,1. Telkomsel Flash,2. Lainnya,PLN,,,kbazzahra46@gmail.com,,.000000000000,.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Sirah Pulau Padang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/25389D2C-FEC7-4125-9409-B9E03920701E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69971365,KB BAHAGIA BERSAMA,69971365,JL. RAYA KABUPATEN,TERUSAN MENANG,KEC. SIRAH PULAU PADANG,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AM1672,189/DPM-PTSP/IPS-PAUD/2017,27-12-2017,189/DPM-PTSP/IPS-PAUD/2017,27-12-2017,Silakan Upload SK (link file tidak valid) => [113332-405185-511664-134703211-929684222.PDF],2017-12-28 15,B,80 m2,1. XL (GSM),2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Sirah Pulau Padang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB4DDBAF-9873-44E5-8F90-7FA15041C469,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69914052,KB BAHAGIA I,69914052,Ds. Terusan Menang,TERUSAN MENANG,KEC. SIRAH PULAU PADANG,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD BAHASIA 1,AM1663,420/150/PLS.3/D.DIK-OKI/2,26-10-2015,137/DPM-PTSP/IPS-PAUD/2017,25-10-2017,Lihat SK Operasional,2019-02-28 12,,100,1. XL (GSM),2. Telkomsel Flash,PLN,,,paud_bahagia1@yahoo.co.id,,-5.443757000000,114.421127000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,XL (GSM),900,2,0,0,0,0,0,2,3,4,0,0,0,0,4,1,2,1,2,1,0,0,0,1,0,0,4,0,2,0,0,0,0,0,0
Sumatera Selatan,Kab. Ogan Komering Ilir,Sirah Pulau Padang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/521AD396-718D-4AF8-9A1E-0998DCE0F8DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69962263,KB CAHAYA BUNDA,69962263,JL. RAYA DESA PANTAI RT.01 RW.01,PANTAI,KEC. SIRAH PULAU PADANG,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AM1680,12/DPM-PTSP/IOSS/2017,27-04-2017,12/DPM-PTSP/IOSS/2017,27-04-2017,Lihat SK Operasional,2017-04-29 09,,480,1. XL (GSM),2. Telkomsel Flash,PLN,,,mughniulhusnah@gmail.com,,-5.443757000000,114.421127000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,XL (GSM),900,2,0,0,0,0,1,0,2,3,0,0,0,0,3,0,2,1,1,0,2,0,0,0,0,0,3,0,2,0,0,0,0,0,0
Sumatera Selatan,Kab. Ogan Komering Ilir,Sirah Pulau Padang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2037147-2B4D-488F-AE78-6B5F8D6279D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69914042,KB EPORBIA,69914042,Ds. Serdang Menang,SERDANG MENANG,KEC. SIRAH PULAU PADANG,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pos paud eporbia,AM1675,420/102/PLS.3/D.DIK-OKI/2015,16-10-2015,191/DPM-PTSP/IPS-PAUD/2017,27-12-2017,Silakan Upload SK (link file tidak valid) => [306586-109923487-1504494451.PDF],2019-01-22 10,B,114,1. XL (GSM),2. Telkomsel Flash,PLN,,,pospaudeporbia@gmail.com,,-5.443757000000,114.421127000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,XL (GSM),900,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,1,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0
Sumatera Selatan,Kab. Ogan Komering Ilir,Sirah Pulau Padang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DAD15287-7D06-4278-8DFA-2734600440E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69961981,KB INDAH,69961981,JL. RAYA,BERKAT,KEC. SIRAH PULAU PADANG,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AM1670,02/DPM-PTSP/IOSS/2017,28-02-2017,02/DPM-PTSP/IOSS/2017,28-02-2017,Silakan Upload SK (link file tidak valid) => [90468-682827-30008-46407205-660345645.PDF],2017-04-18 23,Belum Terakreditasi,300,1. XL (GSM),2. Telkomsel Flash,PLN,,,indah.berkat.spp@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,XL (GSM),900,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0
