prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jambi,Kab. Tebo,Sumay,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4D032A0A-9EAF-45DB-9526-180CF0A08B6B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845810,KB AL BARQY,69845810,JALAN PADANG LAMO,TERITI,KEC. SUMAY,KAB. TEBO,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF1592,,,422/063/DIKBUDPORA/2010,,Silakan Upload SK,,B,226,1. Indosat IM3,2. Telkomsel Flash,Menumpang,,,kbalbarqy.teriti@yahoo.com,,-1.437300000000,102.520600000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,"1,300",1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Jambi,Kab. Tebo,Sumay,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/52FAD759-9560-41F5-BE06-9C30939BFFC1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845808,KB AL IQRO,69845808,JL. PADANG LAMA KM 15,LEMBAK BUNGUR,KEC. SUMAY,KAB. TEBO,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan aliklas,AF1590,422/02/Lebak Bungur/2010,02-01-2010,422/009.2/DIKBUDPORA/2017,07-02-2017,Lihat SK Operasional,2017-11-15 14,C,"2,500",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,kbaliiqro@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",1,0,0,0,0,0,0,2,2,0,0,0,0,2,1,0,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
Jambi,Kab. Tebo,Sumay,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B433A967-BDC5-4B18-BB3F-6AB2C487569C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69937739,KB Amanah,69937739,Desa Jati Belarik,JATI BELARIK,KEC. SUMAY,KAB. TEBO,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,Nomor,15-10-2010,Nomor,15-10-2010,Lihat SK Operasional,2016-03-03 21,C,"10,000",1. -,2. Telkomsel Flash,Menumpang,,,kbamanah0506@gmail.com,,-1.459400000000,102.450100000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Jambi,Kab. Tebo,Sumay,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9119E7F2-44BD-4744-A2FB-0629F2B30DEE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69937741,KB Az-Zahra,69937741,Dusun Muara Bulan,PEMAYONGAN,KEC. SUMAY,KAB. TEBO,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,Nomor,08-06-2015,422/30/DPMPTSPKUKM/2022,11-10-2022,Lihat SK Operasional,2022-10-24 12,C,450,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbazahra9@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Jambi,Kab. Tebo,Sumay,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/807A7CC5-FE44-4313-A091-B4A64A248999,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69924191,KB CAHAYA BERSAMA,69924191,Desa Tambun Arang,TAMBUN ARANG,KEC. SUMAY,KAB. TEBO,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF1595,Nomor,06-01-2014,Nomor,19-08-2014,Lihat SK Operasional,2015-12-14 11,C,56,1. Telkomsel Flash,2. Telkomsel Flash,Menumpang,,,cahayabersama@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",1,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
Jambi,Kab. Tebo,Sumay,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/289301C2-C715-43B0-97DC-EE921B6DD792,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69938437,KB Kembang Sri I,69938437,Desa Semambu,SEMAMBU,KEC. SUMAY,KAB. TEBO,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Nomor,03-03-2016,Nomor,09-03-2012,Lihat SK Operasional,2016-03-09 23,C,900,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Jambi,Kab. Tebo,Sumay,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B1DDF33-5547-400A-B611-D43FD652BB29,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69920824,KB MUTIARA BUNDA,69920824,Jl. Padang Lama KM 07,TAMBUN ARANG,KEC. SUMAY,KAB. TEBO,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF1593,Nomor,23-11-2015,422/391/DIKBUDPORA/2015,20-11-2015,Lihat SK Operasional,2017-10-02 10,C,234,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbmutiarabundasumay@gmail.com,,-1.437300000000,102.444700000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,1,2,3,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0
Jambi,Kab. Tebo,Sumay,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D07156B-E206-4A09-A837-8978BC7D2343,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931564,KB SAKINAH,69931564,Jl. Padang Lamo Dusun Banorejo,PUNTIKALO,KEC. SUMAY,KAB. TEBO,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB SAKINAH,AF1594,900/10/DBN/2009,30-06-2009,422/231.1/DIKBUDPORA/2016,21-04-2016,Lihat SK Operasional,2018-02-15 11,C,"1,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
Jambi,Kab. Tebo,Sumay,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92C15678-67D1-4AD7-8232-C27AF8CEB2FE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845807,KB Surya,69845807,Padang Lamo Km 12,PUNTIKALO,KEC. SUMAY,KAB. TEBO,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB SURYA,AF1589,422/114/UPTD/2008,01-08-2008,422/14/DPMPTSPKOPUKM/2022,27-01-2022,Lihat SK Operasional,2022-10-24 12,C,"2,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-1.424100000000,102.419900000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0
Jambi,Kab. Tebo,Sumay,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E4F296B9-BAFB-48EC-A163-F0E134B4CBE1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69935842,KB Tunas Harapan,69935842,Desa Muara Sekalo,MUARA SEKALO,KEC. SUMAY,KAB. TEBO,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF1591,Nomor,27-06-2015,Nomor,16-02-2016,Lihat SK Operasional,2016-02-25 10,C,"12,000",1. -,2. Telkomsel Flash,Menumpang,,,tunas.harapansekalo@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
