prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kota Tasikmalaya,Indihiang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE4C161D-7C69-4B51-BF6F-C09A0713160D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976190,AL-HUDA,69976190,CIBUNGKUL RT 03/12,SUKAMAJUKALER,KEC. INDIHIANG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,722 TAHUN 2017,06-09-2017,722 TAHUN 2017,06-09-2017,Silakan Upload SK (link file tidak valid) => [-],2018-05-04 08,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kota Tasikmalaya,Indihiang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/819419F4-CDD6-4705-89EA-7A45D0BD7209,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811907,BAMBIM AL MUHAJIRIN,69811907,LETJEN IBRAHIM ADJIE,INDIHIANG,KEC. INDIHIANG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SPS BAMBIM AL-MUHAJIRIN,AA5888,01,05-02-2013,503/27/SK-BPPT/2013,09-04-2013,Silakan Upload SK,,,72,1. Smartfren,2. -,PLN,,,Megaa8524@gmail.com,,-7.299567000000,108.199775000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,2013,Smartfren
Jawa Barat,Kota Tasikmalaya,Indihiang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28A49EB1-DBDD-4528-AF77-4D3A17297318,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976191,HIRSHAN MUDA,69976191,KP. PADASUKA RT 04/10,SUKAMAJUKALER,KEC. INDIHIANG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,723 TAHUN 2017,06-09-2017,723 TAHUN 2017,06-09-2017,Silakan Upload SK (link file tidak valid) => [-],2018-05-04 08,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kota Tasikmalaya,Indihiang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CBF2188F-A0EF-4D8A-99FA-D519B4E1E3F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931970,KB AL - HIKMAH,69931970,Perum Sirna Galih Kencana,SIRNAGALIH,KEC. INDIHIANG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL HIKMAH,AA5896,10/YAH/II2015,21-01-2015,503/2119/SK-PEND/DPMPTSP/2021,04-11-2021,Lihat SK Operasional,2022-07-19 12,,110,1. Lainnya,2. -,PLN,,,KOBERALHIKMAH2@YAHOO.COM,,-7.294619000000,108.210708000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,199",4,0,0,2,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,0,1,3,0,0,0,0,0,2013,Lainnya
Jawa Barat,Kota Tasikmalaya,Indihiang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE1825D9-6FB3-4D92-9C94-BE931EC342CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69964737,KB AL KHOIROOT,69964737,Jl. Leuwidahu No. 75,PARAKANNYASAG,KEC. INDIHIANG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Muninggar Bakti Pertiwi,AA5898,003/Kep./SK-YMBP/VI/2015,16-06-2015,503/0886/SK-PEND/DPMPTSP/2020,07-04-2020,Lihat SK Operasional,2022-03-23 06,B,132,1. 3 (Tri),2. -,PLN,,,kbalkhoiroot75@gmail.com,,-7.305300000000,108.212100000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,1,2,0,0,6,0,4,0,0,0,0,4,0,0,4,0,0,1,3,0,0,0,0,4,0,3,0,0,0,1,0,0,2013,3 (Tri)
Jawa Barat,Kota Tasikmalaya,Indihiang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3C209445-BDF6-4C79-87E8-7B4E2407CC94,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811766,KB AMANAH PADJADJARAN,69811766,JL. SUKASIRNA NO. 33,SUKAMAJUKALER,KEC. INDIHIANG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,14,03-06-2006,420/3027/SK-DPMPTSP/2017,02-06-2017,Lihat SK Operasional,2020-04-23 08,B,400,1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,0265330151,,amanahpadjadjaran73@gmail.com,,-7.285000000000,108.198300000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"2,200",2,0,1,1,0,1,3,0,3,0,0,0,0,3,1,1,1,1,0,1,0,1,0,0,0,3,1,1,0,0,0,1,0,0,2013,Telkomsel Flash
Jawa Barat,Kota Tasikmalaya,Indihiang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE0E34E7-8668-41FE-9B43-0F5302C0E4F1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987377,KB AN NUHA CENDEKIA,69987377,Parakanhonje Rt.01 Rw. 07 No. 83,SUKAMAJUKALER,KEC. INDIHIANG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,001/An-Nuha/SK/PAUD/III/2019,05-03-2019,503/0505/SK-PEND/DPMPTSP/2022,27-06-2022,Lihat SK Operasional,2022-11-24 12,,75,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,paudannuhacendekia@gmail.com,,-7.289924200000,108.178281200000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
Jawa Barat,Kota Tasikmalaya,Indihiang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C09E1B06-F438-4CBE-AB12-E477D2CB1E4A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70002999,KB AS SAADAH,70002999,Sindangwargi RT. 02 RW. 01,SUKAMAJUKIDUL,KEC. INDIHIANG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,04/DPP.YAFS/SK/V/2019,11-09-2019,503/1567/SK-PEND/DPMPTSP/2020,22-07-2020,Lihat SK Operasional,2020-07-24 15,,117,1. -,2. -,PLN & Diesel,,,paudassaadah423@gmail.com,,-7.297648200000,108.192065500000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Barat,Kota Tasikmalaya,Indihiang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D11833C-2641-40C2-82DE-40B0190725E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811870,KB ASSALAAM,69811870,Jl. Sukarindik Jati,PANYINGKIRAN,KEC. INDIHIANG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,1,28-12-2012,420/0113/SK-DPMPPT/2017,10-01-2017,Silakan Upload SK,,,500,1. XL (GSM),2. XL (GSM),PLN,,,koberassalaamtsm@gmail.com,,-7.303000000000,108.203300000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,2,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2013,XL (GSM)
Jawa Barat,Kota Tasikmalaya,Indihiang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A531E11-DAC5-44E9-B852-3071F9A92DF3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811864,KB ASY-SYIAARU,69811864,JL. RE.MARTADINATA BLK. NO. 290,PANYINGKIRAN,KEC. INDIHIANG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ASYSYI'AARU,AA5899,01/SK/ASYSYIAARU/V/2004,26-05-2004,503/78/SK-BPPT/2012,19-09-2012,Lihat SK Operasional,2021-06-12 11,Terakreditasi,120,1. Telkomsel Flash,2. 3 (Tri),PLN,,,asysyiaaru.kober@gmail.com,,-5.443757000000,114.421127000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,4,0,0,1,0,0,5,0,3,0,0,0,0,3,0,0,3,0,0,1,1,1,0,0,0,3,0,4,0,0,0,0,0,0,2013,Telkomsel Flash
