prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sumatera Utara,Kab. Labuhan Batu,Bilah Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0BA7E548-3C01-4D92-A33D-AAA0EABCD80B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69897410,Ar - Rahman,69897410,purwosari desa bandar tinggi,N DELAPAN AEK NABARA,KEC. BILAH HULU,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,2.009400000000,99.868400000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu,Bilah Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D9D0C84C-A263-4154-9C97-A4643DA29CE5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844214,KB AL - HUDA,69844214,DUSUN SIBORANGAN,TANJUNG SIRAM,KEC. BILAH HULU,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AI8279,05,05-02-2012,421.9/888.PAUD/PNFI/2013,08-05-2013,Lihat SK Operasional,2015-12-22 15,,300,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,alhudap53@gmail.com,,.000000000000,.000000000000,0,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2013,Telkom Speedy
Sumatera Utara,Kab. Labuhan Batu,Bilah Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/16EF5E81-0E62-41B3-9EA5-47FF69F6CC8E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844231,KB AL AMIN,69844231,KAMPUNG LALANG,PEMATANG SELENG,KEC. BILAH HULU,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN AL MUKHLISIN,AI8256,AHU-0004457.AH.01.04.2015,26-03-2015,421.9/4531.PNFI/PAUD/2012,24-10-2012,Lihat SK Operasional,2015-12-31 16,,0,,2.,,,,eenefa25090@gmail.com,,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,
Sumatera Utara,Kab. Labuhan Batu,Bilah Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AADB9001-7756-49CE-BB67-AEF15A6D2880,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844225,KB AL AMIN MERANTI,69844225,JLN. BALAI DUSUN SIDOREJO I NO. 60 DESA MERANTI KEC.BILAH HULU,MERANTI,KEC. BILAH HULU,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD AL AMIN MERANTI,AI8258,AHU-0002370AH.01.042015,17-02-2015,421.9/2553.PAUD DIKMAS/2018,07-08-2018,Lihat SK Operasional,2019-05-07 14,,"7,097",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudalaminmeranti@gmail.com,,2.004340000000,100.046960000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",1,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,2,1,0,0,1,0,0,0,0,2013,Telkomsel Flash
Sumatera Utara,Kab. Labuhan Batu,Bilah Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53DEFB37-DFC3-47A0-BC14-E1518EADBCBD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69933484,KB AL FIRDAUS,69933484,Dusun Suka Mulia Utara Desa Pondok Batu,PONDOK BATU,KEC. BILAH HULU,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,02,09-09-2019,503/764/DPMPTSP-BP2MNP/2021,13-10-2021,Silakan Upload SK (link file tidak valid) => [544401-239186--],2021-11-24 10,C,"4,100",1. -,2. Telkomsel Flash,PLN,,,paudalfirdaus8@gmail.com,,.000000000000,.000000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,1,0,0,5,0,4,0,0,0,0,4,1,1,2,3,0,0,1,0,0,0,1,3,0,3,0,0,0,0,0,0,2013,Tidak Ada
Sumatera Utara,Kab. Labuhan Batu,Bilah Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6CD805F8-C86D-4D8F-946E-9F2852F2EED4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69870248,KB AL ITTIHAD AEKNABARA,69870248,JLN. AHMAD YANI AEKNABARA,EMPLASMEN AEK NABARA,KEC. BILAH HULU,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,34,06-02-2015,503 / 551 /DPMPTSP-BP2MNP / 2022,13-07-2022,Lihat SK Operasional,2023-03-28 10,B,0,1. -,2. Telkomsel Flash,PLN,,,kbalittihad123@gmail.com,,-5.429300000000,114.409000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2013,Tidak Ada
Sumatera Utara,Kab. Labuhan Batu,Bilah Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A968CAD2-5E30-46E4-9B5F-C613F98BA01B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844229,KB AL MUKHLISIN,69844229,PERSILUANGAN I,GUNUNG SELAMAT,KEC. BILAH HULU,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN AL MUKHLISIN,AI8256,AHU-0004457.AH.01.04.2015,26-03-2015,421.9/9452.PNFI/2012,24-10-2012,Lihat SK Operasional,2015-12-31 16,,750,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,2013,
Sumatera Utara,Kab. Labuhan Batu,Bilah Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/08D36ADF-65D0-421F-9FB9-E76B3253F562,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69863496,KB AL- ISTIQOMAH,69863496,DESA N2 AFD II AEK NABARA,N DUA AEK NABARA,KEC. BILAH HULU,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB AL-ISTIQOMAH,AI8260,02,12-01-2014,421.9/038.PNFI/PAUD/2014,03-04-2014,Lihat SK Operasional,2015-11-19 12,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudalistiqomahbr@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,3,0,2,0,0,0,0,2,1,0,1,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2013,Telkomsel Flash
Sumatera Utara,Kab. Labuhan Batu,Bilah Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/038B1417-5262-4828-B1C7-130DC0EB4E85,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70002474,KB AL-BAROKAH GUNUNG SELAMAT,70002474,Dusun Lembah Bidang,GUNUNG SELAMAT,KEC. BILAH HULU,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPKMA,AI8267,04,21-04-2020,503/193/DPMPTSP-BP2MNP/2021,23-06-2021,Lihat SK Operasional,2021-08-24 18,,"1,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,3,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2013,Telkomsel Flash
Sumatera Utara,Kab. Labuhan Batu,Bilah Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CCBB38D3-AC47-4914-8979-F0482A3A48F1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844232,KB AMALIANUR,69844232,DUSUN SIDODADI,PEMATANG SELENG,KEC. BILAH HULU,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AI8253,02,07-11-2012,421.9/952.PAUD & DIKMAS/2017,30-05-2017,Lihat SK Operasional,2021-01-06 14,B,"1,100",1. -,2. Telkomsel Flash,PLN,,,amali4nur@gmail.com,,-5.438539000000,114.407579000000,5,0,0,0,Pagi/6 hari,,2022/2023-2,900,4,0,0,2,0,0,5,1,5,0,0,0,0,5,0,1,4,2,0,2,1,0,0,0,1,4,0,4,0,0,0,0,0,0,2013,Tidak Ada
