prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sumatera Barat,Kab. Dharmasraya,Sembilan Koto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A4C047D-22C2-43B7-9451-2F55199B0E6A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69957857,Al-Hikmah,69957857,Jorong Banai Nagari Banai,BANAI,KEC. SEMBILAN KOTO,KAB. DHARMASRAYA,PROV. SUMATERA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sumatera Barat,Kab. Dharmasraya,Sembilan Koto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1B7DDA4-DD84-4E97-98D7-9537E34DF273,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69876281,KB AISYIYAH 07,69876281,LUBUK KARAK,LUBUAK KARAK,KEC. SEMBILAN KOTO,KAB. DHARMASRAYA,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AO5534,,,421/836/DISDIKPORA-2011,,Silakan Upload SK,,C,360,1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,paudaisyiyah83@yahoo.co.id,,.000000000000,.000000000000,4,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,1,0,0,0,0,0,2,2,4,0,0,0,0,4,0,0,4,0,2,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,2013,Telkomsel Flash
Sumatera Barat,Kab. Dharmasraya,Sembilan Koto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B7C79573-A5AD-4433-A80A-39C46DC6CAC9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69880604,KB AISYIYAH 15,69880604,Padang Hilalang,BANAI,KEC. SEMBILAN KOTO,KAB. DHARMASRAYA,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Dharmasraya,AO5534,,,421/360/Disdikpora-2014,,Silakan Upload SK,,C,600,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudaisyiyah15bugah@gmail.com,,.000000000000,.000000000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2013,Telkomsel Flash
Sumatera Barat,Kab. Dharmasraya,Sembilan Koto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC135E95-8F0A-40A8-817F-2AC8F7687FB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69876282,KB AL IKHLAS,69876282,Jorong LUBUK BINUANG,SILAGO,KEC. SEMBILAN KOTO,KAB. DHARMASRAYA,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKBM AL-IKHLAS SENDANG,AH3137,,,421/878/Disdikpora/2011,,Silakan Upload SK,,C,"2,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,hasnimar1612@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,500,3,0,1,0,0,0,3,0,3,0,0,0,0,3,0,1,2,2,0,0,1,0,0,0,0,3,2,1,0,0,0,1,0,0,2013,Telkomsel Flash
Sumatera Barat,Kab. Dharmasraya,Sembilan Koto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B76BEC4-8323-494D-8FB6-74AAAF871D14,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69876280,KB AL-IKHLAS,69876280,UPT. SP.1 PADANG HILALANG,BANAI,KEC. SEMBILAN KOTO,KAB. DHARMASRAYA,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH3129,,,421/ 4062 DISIKPORA-2011,,Silakan Upload SK,,C,150,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,2013,Telkomsel Flash
Sumatera Barat,Kab. Dharmasraya,Sembilan Koto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/62565590-4854-4D87-AF90-FDD2E59717B3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69876283,KB ANUGERAH,69876283,AMPANG KURANJI,SILAGO,KEC. SEMBILAN KOTO,KAB. DHARMASRAYA,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ANUGERAH,AH3136,,,421/837 DISDIKPORA 2011,,Silakan Upload SK,,C,625,1. -,2. -,PLN,0,0,paudanugerah119@yahoo.com,,.000000000000,.000000000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2013,Tidak Ada
Sumatera Barat,Kab. Dharmasraya,Sembilan Koto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E030CC6E-C424-49A4-A189-CA88E72121B3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69876287,KB BUAH HATI IBU,69876287,KOTO BARU,KOTO NAN EMPAT DIBAWUH,KEC. SEMBILAN KOTO,KAB. DHARMASRAYA,PROV. SUMATERA BARAT,NEGERI,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,,420/10/ DISDIK / 2009,,Silakan Upload SK,,B,400,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,1,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,0,1,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,2013,Telkomsel Flash
Sumatera Barat,Kab. Dharmasraya,Sembilan Koto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A25DF43C-9459-414C-A4A5-01F4B1B2D113,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69962518,KB BUNDO KANDUANG,69962518,Jorong Padang Hilalang banai Kec. IX Koto,BANAI,KEC. SEMBILAN KOTO,KAB. DHARMASRAYA,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH3129,15,14-04-2010,189.1/056/KPTS-DISDIK/;2017,06-04-2017,Lihat SK Operasional,2017-05-09 12,C,400,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2013,Telkomsel Flash
Sumatera Barat,Kab. Dharmasraya,Sembilan Koto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7BAC6C57-32D6-43D4-ADDA-A18F746E5DFD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69876279,KB KASIH BUNDA,69876279,BANAI,BANAI,KEC. SEMBILAN KOTO,KAB. DHARMASRAYA,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH3132,,,421.1/4592/DISDIK-2010,,Silakan Upload SK,,C,400,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2013,Telkomsel Flash
Sumatera Barat,Kab. Dharmasraya,Sembilan Koto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A368D35-628C-41CA-A997-B24D3DD0AFB3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69876288,KB PALITO BUNDO,69876288,JORONG LUBUK MANSAGU,KOTO NAN EMPAT DIBAWUH,KEC. SEMBILAN KOTO,KAB. DHARMASRAYA,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH3134,,,420/093/DISDIK/2008,,Silakan Upload SK,,C,400,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,0,hilmajuita785@yahoo.co.id,,.000000000000,.000000000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,1,0,0,1,0,0,1,1,2,0,0,0,0,2,0,1,1,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2013,Telkomsel Flash
