prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sumatera Utara,Kab. Simalungun,Pematang Bandar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/595F3279-E0E1-447E-9E89-CC9963836519,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811604,AL- HUDA,69811604,PAHLAWAN,KANDANGAN,KEC. PEMATANG BANDAR,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,3.102339000000,99.256277000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kab. Simalungun,Pematang Bandar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/900528B8-F645-47F7-A5B5-8991C7CB305F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69897390,AL-IKHLAS,69897390,Timbaan kerasaan I,KERASAAN II,KEC. PEMATANG BANDAR,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,3.051063600000,99.275637400000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sumatera Utara,Kab. Simalungun,Pematang Bandar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/468006E7-D3F8-4342-8049-AAA388130B2E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811565,BINA DESA,69811565,PROTOKOL,TALUN REJO,KEC. PEMATANG BANDAR,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,188404580,,Silakan Upload SK,,C,300,,2.,,,,,,3.127575000000,99.263964000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2013,
Sumatera Utara,Kab. Simalungun,Pematang Bandar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E13A4E28-471E-4EF6-B4EA-3776855E441F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70033412,KB HATI SANG PENJUNAN,70033412,Jl. Asahan Km.28 Blok 0 No.0 Kerasaan,KERASAAN I,KEC. PEMATANG BANDAR,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,02,01-08-2022,2308220023853,23-08-2022,Lihat SK Operasional,2022-09-15 11,,400,,2.,,,,paudhatisangpenjunan@gmail.com,,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,
Sumatera Utara,Kab. Simalungun,Pematang Bandar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A9E30066-8B4A-4457-AB1F-4B6E9B749527,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69919516,KB IMANUEL,69919516,Jln. Prona III No.118,KERASAAN I,KEC. PEMATANG BANDAR,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD IMANUEL,AK4114,12,13-10-2015,1214000530178,07-05-2021,Lihat SK Operasional,2021-09-21 10,B,360,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,3.073716000000,99.279829000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,"9,000",3,0,0,0,0,0,2,2,3,0,0,0,0,3,0,0,3,2,0,0,1,0,0,0,0,3,0,3,0,0,0,0,0,0,2013,Telkomsel Flash
Sumatera Utara,Kab. Simalungun,Pematang Bandar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/011C0543-C6B0-49B4-B8E3-8B2C26C97774,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811561,KB TUNAS HARAPAN,69811561,JL. PENDIDIKAN NO.12,WONOREJO,KEC. PEMATANG BANDAR,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AL9780,39,13-07-2010,188.40/3838/PNF/DISDIK/2015,28-10-2015,Silakan Upload SK,,,0,,2.,,,,,,3.091569000000,99.249189000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kab. Simalungun,Pematang Bandar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/649B90B8-C54B-4718-A09C-457F4D111BF2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69861342,PAUD BETHESDA,69861342,DUSUN III MARIAH BANDAR,MARIAH BANDAR,KEC. PEMATANG BANDAR,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD HKBP,AL9783,17,17-10-2013,188.40/2982/PNF/DISDIK/2013,17-10-2013,Silakan Upload SK,,Tidak Terakreditasi,60,,2.,,,,,,3.108206000000,99.278727000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2013,
Sumatera Utara,Kab. Simalungun,Pematang Bandar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A1370B37-68F3-4FFC-B463-B3D43CA9777A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956581,PAUD KARUNIA HKBP BAH BAYU,69956581,JALAN GEREJA,KERASAAN I,KEC. PEMATANG BANDAR,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AK4119,15,15-09-2016,188.40/3496/PNF/DISDIK.2016,23-12-2016,Lihat SK Operasional,2016-12-28 13,Belum Terakreditasi,"1,709",,2.,,,,,,3.060000000000,99.270000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kab. Simalungun,Pematang Bandar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EDF32EF9-098A-4692-8EC3-C70940057707,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69912303,PAUD MELATI IPIK,69912303,Link. Bandar Syahkuda,KERASAAN I,KEC. PEMATANG BANDAR,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AK4122,07,14-09-2013,188.40/2992/PNF/DISDIK.2013,17-10-2013,Lihat SK Operasional,2015-10-22 21,C,600,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudipikkerasaan@gmail.com,,3.070969000000,99.278166000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,449,1,0,0,2,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2013,Telkomsel Flash
Sumatera Utara,Kab. Simalungun,Pematang Bandar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41B3CC8A-9954-4D4F-9A11-01DCD2F57AE6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69954154,PAUD PELANGI KASIH HKBP PARTOMUAN,69954154,Pardomuan Nauli,PARDOMUAN NAULI,KEC. PEMATANG BANDAR,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AL9783,30,08-09-2016,188.40/2439/PNF/DISDIK.2016,04-10-2016,Lihat SK Operasional,2016-11-19 14,,"1,200",,2.,,,,,,3.109620000000,99.244652000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,2013,
Sumatera Utara,Kab. Simalungun,Pematang Bandar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD727EDD-5A3A-498B-91C3-3B383CA72F22,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811626,PAUD PERMATA HATI,69811626,Jalan Protokol,PURBA GANDA,KEC. PEMATANG BANDAR,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AL9778,13,12-03-2014,1293000620753,05-06-2021,Silakan Upload SK,,,400,1. Telkomsel Flash,2. -,PLN,,,paudpermatahatikp3@yahoo.com,,3.082276000000,99.227061000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,2013,Telkomsel Flash
Sumatera Utara,Kab. Simalungun,Pematang Bandar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/32EAB4C2-9944-4278-8CDB-E004F98BD358,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69912307,PAUD PUTRA-PUTRI TALUN MADEAR,69912307,Talun Madear Nagori Talun Madear,TALUN MADEAR,KEC. PEMATANG BANDAR,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AK4107,81,28-10-2014,188.40/4084/PNF/DISDIK.2014,28-11-2014,Lihat SK Operasional,2015-10-22 21,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,3.278315000000,99.226799000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,2,0,0,0,3,3,0,0,0,0,3,0,1,2,1,0,1,1,0,0,0,0,3,0,2,0,0,0,0,0,0,2013,Telkomsel Flash
Sumatera Utara,Kab. Simalungun,Pematang Bandar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3C6B313D-32A3-4E19-8C58-ACF66D9AE2A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69957107,PAUD RIZTIA AMAL,69957107,BANDAR MANIS,BANDAR MANIS,KEC. PEMATANG BANDAR,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,11,12-02-2016,188.40/687/PNF/DISDIK.2016,19-04-2016,Lihat SK Operasional,2017-01-13 15,,500,,2.,,,,paudriztiaamal@yahoo.co.id,,3.123392000000,99.238552000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,2013,
Sumatera Utara,Kab. Simalungun,Pematang Bandar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/285F29E0-48FD-4785-9641-71B99D34BF49,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811758,PAUD TUNAS BARU,69811758,Pahlawan,KANDANGAN,KEC. PEMATANG BANDAR,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AK4116,22,22-01-2016,188.40/103/PNF/Disdik.2016,22-01-2016,Silakan Upload SK,,B,"1,200",,2.,,,,paudtunas_baru@yahoo.com,,3.099035000000,99.255167000000,5,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,3,2,5,0,0,0,0,5,0,1,4,1,1,1,1,0,1,0,1,4,0,0,0,0,0,0,0,0,2013,
Sumatera Utara,Kab. Simalungun,Pematang Bandar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B2452CF2-DBD6-4A9B-ACCC-7869BB818E75,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811659,PAUD TUNAS ILMU,69811659,Jalan Huta IV Nagori Bandar Manis,BANDAR MANIS,KEC. PEMATANG BANDAR,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,21,24-01-2011,188.40/751.2/PNF/DISDIK.2016,27-04-2016,Silakan Upload SK,,C,180,,2.,,,,ilmupaudtunas@gmial.com,,3.121407000000,99.240053000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2013,
