prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sulawesi Selatan,Kab. Bantaeng,Bissappu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B7D1560-9EEA-436F-8266-F7C7117A43FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69865853,KB AISYIYAH BUSTANUL ATHFAL TALA-TALA,69865853,TALA-TALA,BONTO RITA,KEC. BISSAPPU,KAB. BANTAENG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,182/DIKPORA/IX/2013,,Silakan Upload SK,,,375,,2.,,,,kbabatalatala2@yahoo.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Sulawesi Selatan,Kab. Bantaeng,Bissappu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/193A959D-F25C-4D28-89C5-9991750AFFDB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69989697,KB AT-TAQWA,69989697,BTN SASAYYA,BONTO SUNGGU,KEC. BISSAPPU,KAB. BANTAENG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,2018,16-07-2018,503/15/IO-KB/DPMPTSP/IV/2019,11-04-2019,Lihat SK Operasional,2019-08-15 14,,0,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,2,0,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Tidak Ada
Sulawesi Selatan,Kab. Bantaeng,Bissappu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A9950DF1-6C8B-4238-9E69-6ED697FB548F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69865850,KB DAHLIA,69865850,TINO TOA,BONTO JAI,KEC. BISSAPPU,KAB. BANTAENG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan DAHLIA,AH6676,,,1015 TAHUN 2012,,Silakan Upload SK,,,132,1. Smartfren,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,0,2,0,0,0,0,0,3,0,2,0,0,0,0,0,0,Smartfren
Sulawesi Selatan,Kab. Bantaeng,Bissappu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D21102D1-8330-4DDC-8A17-FF6D934C0D25,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69865855,KB MAWAR,69865855,LEMOA,BONTO LANGKASA,KEC. BISSAPPU,KAB. BANTAENG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH6665,70 TAHUN 2016,10-08-2016,503/36/IO-KB/DPMPTSP/V/2019,23-05-2019,Lihat SK Operasional,2021-08-25 19,B,0,1. Telkomsel Flash,2. Lainnya,PLN,,,kbmawar01@yahoo.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,Telkomsel Flash
Sulawesi Selatan,Kab. Bantaeng,Bissappu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10FC5580-1338-4CBC-8635-DC62BA216BBD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69865856,KB MITRA JAYA,69865856,TANIALO,BONTO JAYA,KEC. BISSAPPU,KAB. BANTAENG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB. MITRA,AH6671,,,182/DIKPORA/IX/2013,,Silakan Upload SK,,,160,1. Lainnya,2. -,PLN,,,paudmitrajayaku@gmail.com,,-5.524654000000,119.863140000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,1,0,0,3,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,Lainnya
Sulawesi Selatan,Kab. Bantaeng,Bissappu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DCD05BC0-8A1E-4ABD-9CCE-3A30B61C25A1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69989319,KB NUR KHALIFAH II,69989319,DUSUN K.R.MAJA,BONTO CINDE,KEC. BISSAPPU,KAB. BANTAENG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,43/YP.NS/PJK/I/2017,02-01-2017,503/18/IO-KB/DPMPTSP/V/2019,20-05-2019,Lihat SK Operasional,2019-08-01 16,,500,1. Indosat IM3,2. Telkomsel Flash,PLN,,,kbnurkhalifahii@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,0,2,0,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,Indosat IM3
Sulawesi Selatan,Kab. Bantaeng,Bissappu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91BF17EE-C1DF-404D-861B-B7FA68A27EE5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69865851,KB SEROJA,69865851,PANAIKANG,BONTO MANAI,KEC. BISSAPPU,KAB. BANTAENG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH6668,,,1013 TAHUN 2012,,Silakan Upload SK,,,225,1. Telkom Speedy,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,Telkom Speedy
Sulawesi Selatan,Kab. Bantaeng,Bissappu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6EE7CE5-E741-4CD3-A83C-A1369E1B144E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69938074,KB USWATUN HASANAH,69938074,KAILI,BONTO LEBANG,KEC. BISSAPPU,KAB. BANTAENG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan USWATUN HASSANAH,AH6662,2010,02-02-2010,1023 TAHUN 2012,01-03-2012,Lihat SK Operasional,2016-03-06 23,C,195,1. -,2. -,PLN & Diesel,,,kbuswatun312@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,Tidak Ada
Sulawesi Selatan,Kab. Bantaeng,Bissappu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC50579C-B6AF-4160-8263-85C54BCB5BFE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006057,PAUD THAMRIN LABANDU,70006057,BTN Thamrin Labandu Kaili Kel. Bonto Sunggu,BONTO SUNGGU,KEC. BISSAPPU,KAB. BANTAENG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,10.a/KP/KBTS/BSP/XI/2017,01-11-2017,503/09/IO-KB/DPMPTSP/VII/2020,13-07-2020,Lihat SK Operasional,2020-12-14 10,,308,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Sulawesi Selatan,Kab. Bantaeng,Bissappu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75AFEA81-C1D1-4018-8069-BE7343558879,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69753022,RA AL WUSTQAA PUNGANRONG,69753022,PATTALASSANG,BONTO LANGKASA,KEC. BISSAPPU,KAB. BANTAENG,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-5.401400000000,119.955014000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
