prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Nusa Tenggara Timur,Kab. Sumba Tengah,Umbu Ratu Nggay Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/62DF0B2C-3BBB-4E1D-A85B-801F477F2A39,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69960917,KB ALALA,69960917,ALALA,WANGGA WAIYENGU,KEC. UMBU RATU NGGAY TENGAH,KAB. SUMBA TENGAH,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH8114,PPO.420/130/53.17/SEK/IV/2022,25-04-2022,PPO.420/130/53.17/SEK/IV/2022,25-04-2022,Lihat SK Operasional,2022-07-31 10,,400,1. -,2. -,Tidak Ada,,,kbalala67@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,0,2,0,0,1,0,0,0,2,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Sumba Tengah,Umbu Ratu Nggay Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11AC1607-A268-4973-B2FB-B3EDD213D0F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69850522,KB Alanga,69850522,Alanga,WELUK PRAIMEMANG,KEC. UMBU RATU NGGAY TENGAH,KAB. SUMBA TENGAH,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD ALANGA,AH8072,PPO.420/130/53.17/SEK/IV/2022,25-04-2022,PPO.420/130/53.17/SEK/IV/2022,25-04-2022,Lihat SK Operasional,2022-07-31 10,,60,1. -,2. -,Tidak Ada,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,0,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Sumba Tengah,Umbu Ratu Nggay Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D264DA08-F77F-4297-9AB6-186DC32D1D09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69968466,KB DAIDAPA,69968466,DAIDAPA,HOLUR KAMBATA,KEC. UMBU RATU NGGAY TENGAH,KAB. SUMBA TENGAH,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH8109,PPO.420/130/53.17/SEK/IV/2022,25-04-2022,PPO.420/130/53.17/SEK/IV/2022,25-04-2022,Lihat SK Operasional,2022-07-31 10,,600,1. -,2. -,Tidak Ada,,,kbdaidapa@yaho.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,0,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Sumba Tengah,Umbu Ratu Nggay Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED6A7618-818B-4495-9CA2-CAD1EE34EBC4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69990025,KB DATA NGARA,69990025,Maradesa Selatan,MARADESA SELATAN,KEC. UMBU RATU NGGAY TENGAH,KAB. SUMBA TENGAH,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,PPO.420/130/53.17/SEK/IV/2022,25-04-2022,PPO.420/130/53.17/SEK/IV/2022,25-04-2022,Lihat SK Operasional,2022-07-31 10,,40,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Sumba Tengah,Umbu Ratu Nggay Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4010670C-32FD-42F7-A514-62CCD0C25EFF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69850531,KB Imanuel Maradesa,69850531,Wailanggi,MARADESA TIMUR,KEC. UMBU RATU NGGAY TENGAH,KAB. SUMBA TENGAH,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD IMANUEL MARADESA,AH8078,PPO.420/130/53.17/SEK/IV/2022,25-04-2022,PPO.420/130/53.17/SEK/IV/2022,25-04-2022,Lihat SK Operasional,2022-07-31 10,C,100,1. -,2. -,PLN,,,imanuel.maradesa@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,4,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,1,0,1,2,0,0,0,0,4,4,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Sumba Tengah,Umbu Ratu Nggay Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/43BCF569-511E-4A30-8D04-EE5D157F38A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69850509,KB Kasih Ibu,69850509,Lowa,WANGGA WAIYENGU,KEC. UMBU RATU NGGAY TENGAH,KAB. SUMBA TENGAH,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH8099,PPO.420/130/53.17/SEK/IV/2022,25-04-2022,PPO.420/130/53.17/SEK/IV/2022,25-04-2022,Lihat SK Operasional,2022-07-31 10,,150,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Sumba Tengah,Umbu Ratu Nggay Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E9C6EFF-9BCA-47AB-A7FF-ED4FBC859E95,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69968465,KB KATABU,69968465,KATABU,HOLUR KAMBATA,KEC. UMBU RATU NGGAY TENGAH,KAB. SUMBA TENGAH,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH8107,PPO.420/130/53.17/SEK/IV/2022,25-04-2022,PPO.420/130/53.17/SEK/IV/2022,25-04-2022,Lihat SK Operasional,2022-07-31 10,,200,1. -,2. Telkomsel Flash,Tenaga Surya,,,katabu@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Sumba Tengah,Umbu Ratu Nggay Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8F3CBE26-2164-4DE8-9889-E410764B61F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69850508,KB Manggewar,69850508,manggewar,SAMBALI LOKU,KEC. UMBU RATU NGGAY TENGAH,KAB. SUMBA TENGAH,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH8110,PPO.420/130/53.17/SEK/IV/2022,25-04-2022,PPO.420/130/53.17/SEK/IV/2022,25-04-2022,Lihat SK Operasional,2022-07-31 10,,200,1. -,2. -,Tidak Ada,,,kbmanggewar@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,0,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Sumba Tengah,Umbu Ratu Nggay Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4AA64806-21D6-416D-8B4D-6A6A922D68F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69850510,KB Matada Wona,69850510,Matandawona,WANGGA WAIYENGU,KEC. UMBU RATU NGGAY TENGAH,KAB. SUMBA TENGAH,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Paud Matanda Wona,AH8113,PPO.420/130/53.17/SEK/IV/2022,25-04-2022,PPO.420/130/53.17/SEK/IV/2022,25-04-2022,Lihat SK Operasional,2022-08-11 09,Tidak Terakreditasi,0,1. -,2. Telkomsel Flash,PLN,,,,http,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,0,2,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Sumba Tengah,Umbu Ratu Nggay Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AC3C4D7A-0744-4E37-8509-7850F442514B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69850526,KB MATAWAIMANGINUNG,69850526,MATAWAIMANGINUNG,BOLU BOKAT UTARA,KEC. UMBU RATU NGGAY TENGAH,KAB. SUMBA TENGAH,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD MATAWAI MANGINUNG,AH8066,PPO.420/130/53.17/SEK/IV/2022,25-04-2022,PPO.420/130/53.17/SEK/IV/2022,25-04-2022,Lihat SK Operasional,2022-07-30 10,C,0,1. -,2. -,Tidak Ada,,,matawai.manginung2010@gmail.com,,-9.519500000000,119.689900000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
