prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sumatera Utara,Kab. Simalungun,Bandar Huluan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4268A0A-12FA-4D9D-87B5-3EB486ADECF0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811683,BUAH HATI,69811683,JLN. BANDAR HULUAN NAGORI BAH GUNUNG,BAH GUNUNG,KEC. BANDAR HULUAN,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,188.40/465/PNF/DISDIK.2015,05-02-2015,188.40/465/PNF/DISDIK.2015,05-02-2015,Silakan Upload SK,,C,1,,2.,,,,paudbuahhatii@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,
Sumatera Utara,Kab. Simalungun,Bandar Huluan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E12CFB76-290E-415E-8069-AA4C5169E60E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811646,KB ANAK SOLEH,69811646,Jl. Mangga Desa Naga Jaya,NAGA JAYA I,KEC. BANDAR HULUAN,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pondok Modern Baitussalam Naga Jaya,AN2833,188.40/4774/PNF/DISDIK.2010,02-12-2010,1264000540932,03-05-2021,Lihat SK Operasional,2022-08-30 09,,"5,865",1. Lainnya,2. Telkom Speedy,PLN,,,paudanaksholeh17@gmail.com,,3.108000000000,99.179300000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",1,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,Lainnya
Sumatera Utara,Kab. Simalungun,Bandar Huluan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D64608D0-FACD-453F-A9BC-46183FA9CA9E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811701,KB IFQOH,69811701,JLN. BESAR B. BETSY II NAGORI TEMPEL B.BETSY II,BANDAR BETSY II,KEC. BANDAR HULUAN,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AN2835,14,07-06-2016,50.35/176/17.4/2019,26-02-2019,Lihat SK Operasional,2021-06-04 12,C,312,1. -,2. -,PLN,,,paudifqoh358@gmail.com,,3.162300000000,99.252800000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,4,0,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Simalungun,Bandar Huluan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91C32D94-DFE5-4D83-87F4-713C933547D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69858800,KB TUNAS BANGSA,69858800,HUTA III Bah Gunung,BAH GUNUNG,KEC. BANDAR HULUAN,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD TUNAS BANGSA,AN2842,2,01-10-2011,420/2186/4.2.2/2017,21-07-2017,Lihat SK Operasional,2021-06-02 15,C,1,1. -,2. Telkomsel Flash,PLN,,,spstunasbangsa31@yahoo.com,,-5.443800000000,114.421100000000,2,0,0,0,2013,Siang/6 hari,,2022/2023-2,"1,300",2,0,0,1,0,0,3,0,2,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Simalungun,Bandar Huluan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A5968946-7A11-4FC8-8EC7-ACA8B772FF9C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811597,PAUD HARAPAN BUNDA,69811597,JLN. BESAR BANDAR TONGAH NAGORI BANDAR TONGAH,BANDAR TONGAH,KEC. BANDAR HULUAN,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AN2834,188.40/4074/PNF/DISDIK.2014,28-11-2014,503.35/180/17.4/2019,26-02-2019,Lihat SK Operasional,2021-07-02 22,B,140,1. -,2. -,PLN,,,1912harapanbunda@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,1,2,0,0,3,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,Tidak Ada
Sumatera Utara,Kab. Simalungun,Bandar Huluan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0FA536B-5527-4ACC-8320-3CF7CF103BAA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69900270,PAUD HARAPAN KITA,69900270,JALAN BESAR BANDAR BETSY II,BANDAR BETSY II,KEC. BANDAR HULUAN,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,69,30-09-2011,"503,35/181/17.4/2019",26-02-2019,Lihat SK Operasional,2021-11-08 01,,"2,868",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbpaudharapan@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,460,2,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,Telkomsel Flash
Sumatera Utara,Kab. Simalungun,Bandar Huluan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E52D57E-0795-4EAB-B232-756E9A70F4E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811643,PAUD KASIH SAYANG,69811643,Nagori Naga Soppa,NAGA SOPA,KEC. BANDAR HULUAN,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK GLOBAL,AN2825,32,18-03-2011,9120118222874,05-07-2021,Lihat SK Operasional,2021-07-06 21,B,"1,200",1. -,2. -,PLN,,,Yp.erizcasimalungun65@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,1,0,1,1,1,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Simalungun,Bandar Huluan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BACD142A-3D8D-4995-ACEA-9833071B05AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811728,PAUD MELATI,69811728,JLN. BANDAR HULUAN NAGORI DOLOK PARMONANGAN,DOLOK PARMONANGAN,KEC. BANDAR HULUAN,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Melati,AN2827,188.40/466/PNF/DISDIK.2015,05-02-2015,503.35/185/17.4/2019,26-02-2019,Lihat SK Operasional,2021-06-14 15,C,"2,250",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,melatipaud370@yahoo.co.id,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,3,0,2,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,1,1,0,0,2,0,0,0,0,0,Telkomsel Flash
Sumatera Utara,Kab. Simalungun,Bandar Huluan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97D8199C-F4A2-4345-B7A7-351289E6AD20,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811738,PAUD RIYAHMA,69811738,JLN. BANDAR HULUAN NAGORI TANJUNG HATARAN,TANJUNG HATARAN,KEC. BANDAR HULUAN,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Darul Ihsan,AN2831,Nomor 3,06-06-2016,Nomor,26-02-2019,Lihat SK Operasional,2022-01-27 09,C,90,,2.,,,,kbpaudriyahma@gmail.com,,3.177600000000,99.218300000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,2,2,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
Sumatera Utara,Kab. Simalungun,Bandar Huluan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86247348-64C8-42EA-88CF-06C512B98B3A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69858789,PAUD SAUHUR,69858789,NAGORI NAGA JAYA II,NAGA JAYA II,KEC. BANDAR HULUAN,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK SAUHUR,AN2839,-23-,09-02-2009,0220103103804,30-01-2020,Lihat SK Operasional,2021-10-01 06,B,500,1. -,2. -,PLN,,,tksauhur@gmail.com,,3.140195000000,99.194714000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Tidak Ada
