prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Sulawesi Barat,Kab. Mamasa,Mehalaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FACA92B3-A491-42D4-98CE-782520201260,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70033457,KB ADIVA KATA-KATA,70033457,KATA-KATA,BOTTENG,KEC. MEHALAAN,KAB. MAMASA,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,"Akta Notaris Andi Haeril Sumange, SH.M.Kn., Nomor 21, Tahun 2022",29-08-2022,800/L-1953.A/DPK/IX/2022,01-09-2022,Lihat SK Operasional,2022-09-16 10,,0,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Tidak Ada,90,1,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
Sulawesi Barat,Kab. Mamasa,Mehalaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8FE970C-5903-4B04-ACFB-D1504A7C01A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70031173,KB AZZAHRA PEDOU,70031173,Jln. Poros Matangga Mehalaan,BOTTENG,KEC. MEHALAAN,KAB. MAMASA,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,03.DKB/05/I/2022,05-01-2022,421.9/IOS/153/DPK/IV/2022,12-04-2022,Lihat SK Operasional,2022-07-21 09,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sulawesi Barat,Kab. Mamasa,Mehalaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF992834-CBF7-4E1D-A6EF-ECAAF5148568,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70013151,KB BINA GENERASI,70013151,Mehalaan Barat,MEHALAAN BARAT,KEC. MEHALAAN,KAB. MAMASA,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN HARAPAN MANDALA (HARMALA),AD1321,4557/HARMALA/Kept.I/2021,02-01-2021,890/IOS/3102/DPK/IX/2021,01-09-2021,Lihat SK Operasional,2021-09-20 13,,225,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbbiges@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,0,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,1,1,0,0,0,3,0,0,0,0
Sulawesi Barat,Kab. Mamasa,Mehalaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF755F77-DEE0-49BB-8A12-E75742ABF808,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69982539,KB KARTINI SALUBALO,69982539,Salubalo,SALUBALO,KEC. MEHALAAN,KAB. MAMASA,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,Akta Notaris Pendirian Lembaga No. 98,25-10-2016,0750/IOS/DPM&PTSP/2017,08-03-2017,Lihat SK Operasional,2018-11-30 13,,96,1. Telkom Speedy,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"1,200",1,0,0,0,0,0,0,5,5,0,0,0,0,5,0,0,5,2,1,0,0,2,0,0,1,4,1,0,0,0,0,0,0,0
Sulawesi Barat,Kab. Mamasa,Mehalaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C15028C-DE77-4E1B-AA10-A046F312C992,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70012421,KB PUTRA PUTRI,70012421,Dusun Tanete,SALUBALO,KEC. MEHALAAN,KAB. MAMASA,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,800/L-925/DPK/VII/2021,30-07-2021,890/IOS/2197/DPK/VIII/2021,02-08-2021,Lihat SK Operasional,2021-08-27 17,,750,,2.,,,,,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,1,0,2,0,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0
Sulawesi Barat,Kab. Mamasa,Mehalaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/78532D95-562E-43C6-A634-5FE199203829,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69853924,LARASATI,69853924,SALUAHO,SALUAHOK,KEC. MEHALAAN,KAB. MAMASA,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AG3155,,,420.3/1227/DPPO/VI/2011,,Silakan Upload SK,,Belum Terakreditasi,135,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Sulawesi Barat,Kab. Mamasa,Mehalaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E71A971-74EC-445D-B652-C7C3360C3A4D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69952948,PAUD PUTRA PUTRI,69952948,Salubalo,SALUBALO,KEC. MEHALAAN,KAB. MAMASA,PROV. SULAWESI BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AG3150,Akta Notaris No.13,28-08-2012,858/3469/DPPO/IX/2012,29-09-2012,Lihat SK Operasional,2016-10-26 10,B,180,1. -,2. -,PLN,,,endangpermatasari77854@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,0,0,0,0,0,0,2,3,4,0,0,0,0,4,2,1,1,1,1,1,0,1,0,0,1,3,0,0,0,2,0,0,0,0
Sulawesi Barat,Kab. Mamasa,Mehalaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/759D9965-D3F0-404C-8F31-36065067A523,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69953564,PAUD SALULAMBU,69953564,Salukonta,MEHALAAN,KEC. MEHALAAN,KAB. MAMASA,PROV. SULAWESI BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AG3152,Akta Notaris No. 4,11-07-2013,858/161/DPPO.PLS/VII/2013,02-09-2013,Lihat SK Operasional,2016-11-07 14,Belum Terakreditasi,100,1. -,2. -,PLN,,,paudsalulambu@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,1,0,1,0,1,1,0,0,4,0,0,2,0,0,0,0,0
Sulawesi Barat,Kab. Mamasa,Mehalaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E2382EB-7058-4FE0-8EC3-8193C859C34A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958255,RA Darul Falah Saluaho,69958255,Saluaho,SALUAHOK,KEC. MEHALAAN,KAB. MAMASA,PROV. SULAWESI BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,809 tahun 2016,25-10-2016,809 tahun 2016,25-10-2016,Lihat SK Operasional,2017-03-03 13,,72,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Sulawesi Barat,Kab. Mamasa,Mehalaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8633E6B8-ECA4-4AC8-87E7-E70ECB5A3488,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69853843,Rajawali Mekar,69853843,Mehalaan,MEHALAAN,KEC. MEHALAAN,KAB. MAMASA,PROV. SULAWESI BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AG3153,,,420/184/DPPO/II/2008,,Silakan Upload SK,,,180,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tk.rajawalimekar@ymail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,480,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0
