prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sulawesi Barat,Kab. Mamuju,Tommo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2B1281B9-7E0A-4CB7-8299-69BED5FF5FC3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69809125,ADA TUO,69809125,TOMMO,LELING,KEC. TOMMO,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,890/1263/VII/2012,,Silakan Upload SK,,,300,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sulawesi Barat,Kab. Mamuju,Tommo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5CB899B-F384-4FC2-BF04-7BED8271D131,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69809112,AL-BAROKAH,69809112,HASANUDDIN NO 1,TOMMO,KEC. TOMMO,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH9620,,,890/1253/VII/2012,,Silakan Upload SK,,,250,,2.,,,,,,.000000000000,.000000000000,3,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,2013,
Sulawesi Barat,Kab. Mamuju,Tommo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/23EEDDE8-8AB5-48CB-8142-0E859FE3855A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69809076,HARAPAN KASIH,69809076,DSN BIOLA,KAKULLASAN,KEC. TOMMO,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH9617,,,890/1261/VII/2012,,Silakan Upload SK,,C,150,1. -,2. Telkomsel Flash,PLN,,,paudharapankasih@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,2013,Tidak Ada
Sulawesi Barat,Kab. Mamuju,Tommo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5AAE185F-6E43-41AB-862C-35010FAF96E4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877274,KB EDELWEIS,69877274,KAKULLASAN,KAKULLASAN,KEC. TOMMO,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan kb siola lembah harapan,AH9620,,,890/1659/IX/2012,,Silakan Upload SK,,,88,,2.,,,,,,-5.443757000000,114.421127000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,2013,
Sulawesi Barat,Kab. Mamuju,Tommo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4EA1A978-E522-4067-BE3D-B9EF3ABE0A01,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69926898,KB KASIH IBU,69926898,BATU LAYA,TAMMEJARRA,KEC. TOMMO,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH9620,090/DU/I/2009,13-01-2009,890/02.cb/I/2015,01-01-2015,Lihat SK Operasional,2015-12-28 13,,100,1. -,2. -,PLN,,,,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,0,3,3,0,0,0,0,3,0,0,3,2,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2013,Tidak Ada
Sulawesi Barat,Kab. Mamuju,Tommo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0FD8D5C-5CF4-4DE1-80E6-4F980CA7DE62,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69939886,KB MALAQBI,69939886,DUSUN SALUMANU,CAMPALOGA,KEC. TOMMO,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH9620,309,11-06-2009,890/02.dh/I/2015,01-01-2015,Lihat SK Operasional,2016-03-23 12,,250,,2.,,,,paudmalaqbi@yahoo.co.id,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sulawesi Barat,Kab. Mamuju,Tommo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B3E7E4A-168F-4E83-9B55-A0DCDBD4C5E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877273,KB MARIO,69877273,TAMEMONGGA,TOMMO,KEC. TOMMO,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,AH9614,,,890/1257/VI,,Silakan Upload SK,,C,625,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sulawesi Barat,Kab. Mamuju,Tommo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A14254F-7106-4A69-BB99-FC95B5EEA452,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69916828,KB MEKAR  JAYA,69916828,DESA SALUDENGEN KEC.TOMMO,SALUDENGEN,KEC. TOMMO,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH9632,10,10-10-2014,1612210029708,16-12-2021,Lihat SK Operasional,2022-02-15 18,,0,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,luluskinah@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2013,Telkom Speedy
Sulawesi Barat,Kab. Mamuju,Tommo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A4CEE123-B0EF-4E25-A12E-080B17E450A5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69926913,KB NUSANTARA,69926913,DUSUN BUDI DAYA,TOMMO,KEC. TOMMO,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH9620,12/SKP/VI/2009,11-06-2009,890/02.ce/I/2015,01-01-2015,Lihat SK Operasional,2015-12-28 13,,400,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,1,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2013,
Sulawesi Barat,Kab. Mamuju,Tommo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D32F7061-271A-4E6A-BE92-5C83D00A80CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69926903,KB PEDULI ANAK,69926903,JL. KARTINI,TAMMEJARRA,KEC. TOMMO,KAB. MAMUJU,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH9620,021/SKTH/DU/VII/2009,05-07-2009,890/02.cc/I/2015,01-01-2015,Lihat SK Operasional,2015-12-28 13,C,88,1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2013,Tidak Ada
