prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sulawesi Selatan,Kab. Gowa,Tombolo Pao,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7CFBCC90-13FD-4BA2-AA16-0C453A4D6CF2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69785989,AN - NUR,69785989,MAROANGING,TONASA,KEC. TOMBOLO PAO,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan An-Nur,AK8304,003/KEP./YPA/I/2004,15-01-2004,420/054/PAUD-PNF/IV/2019,16-04-2019,Lihat SK Operasional,2022-08-30 14,,266,,2.,,0,,tkannurmaroanging@yahoo.co.id,http,-5.202100000000,119.950700000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Sulawesi Selatan,Kab. Gowa,Tombolo Pao,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BFDC644A-FC83-435D-B400-8F5FC7683373,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69781337,BIBOIS (BINA BOCAH ISLAMI),69781337,DUSUN PARANGBOBBO,TONASA,KEC. TOMBOLO PAO,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,800/461/DIKORDA,,Silakan Upload SK,,,150,,2.,,,,,,-5.226531000000,119.945920000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Sulawesi Selatan,Kab. Gowa,Tombolo Pao,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F44664AA-55ED-43C0-8F5D-8D3922C854A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69781339,MELATI,69781339,JL. MAWAR NO.16.A TOMBOLO,TAMAONA,KEC. TOMBOLO PAO,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,034/DPN-GW/I/2005,,Silakan Upload SK,,B,400,1. Indosat IM3,2. Telkomsel Flash,Menumpang,,,tkmelati.tombolopao_gowa@yahoo.co.id,,-5.190542000000,119.944962000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,1,2,0,2,0,0,0,0,2,0,1,1,0,1,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,Indosat IM3
Sulawesi Selatan,Kab. Gowa,Tombolo Pao,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B23CF75-86B1-47C0-9BFD-B9878F6013DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986194,PAUD SPAS Bolaromang,69986194,"Desa Bolaromang, Kec. Tombolopao Kab. Gowa",BOLAROMANG,KEC. TOMBOLO PAO,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,106/I/2010,13-01-2010,800/1485.a/DISDIK/X/2018,15-10-2018,Lihat SK Operasional,2019-03-12 14,B,65,1. Telkomsel Flash,2. Smartfren,Tidak Ada,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,Telkomsel Flash
Sulawesi Selatan,Kab. Gowa,Tombolo Pao,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5691125E-89C7-4FA3-A3CD-E3FDC6E2644A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955406,PAUD SPAS KANREAPIA,69955406,DESA KANREAPIA,KANREAPIA,KEC. TOMBOLO PAO,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PEMDA GOWA,AK8309,01,01-10-2015,800/1094/PNF/X/2015,15-10-2015,Lihat SK Operasional,2016-12-15 11,C,30,1. Telkomsel Flash,2. Smartfren,PLN,,,Spaskanreapia@gmail.com,,-5.267540000000,119.945113000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,448,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,Telkomsel Flash
Sulawesi Selatan,Kab. Gowa,Tombolo Pao,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FDFB5A1A-7956-4080-9997-4691325A8EEA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69991070,PAUD SPAS MAMAMPANG,69991070,Mamampang,MAMAMPANG,KEC. TOMBOLO PAO,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,051/TUB/IV/2006,18-04-2006,800/1267.a/Disdik/X/2021,28-10-2021,Lihat SK Operasional,2022-05-29 18,,225,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
Sulawesi Selatan,Kab. Gowa,Tombolo Pao,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E74C633F-1E18-409C-BAB1-2BDB47A67DAE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70011563,RA NURUL YUSUF,70011563,DUSUN PARANGBODDONG DESA KANREAPIA,KANREAPIA,KEC. TOMBOLO PAO,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,Lainnya,,YGP/006/SK/I/2020,22-01-2020,346 Tahun 2020,30-06-2020,Lihat SK Operasional,2021-07-26 20,,430,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sulawesi Selatan,Kab. Gowa,Tombolo Pao,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D60570AA-0157-4043-9DD1-E1B68E090989,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69751356,RA/BA/TA TUNAS BANGSA,69751356,BENGA,BALASSUKA,KEC. TOMBOLO PAO,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,,,Kd.21.02/4/412/2008,17-07-2008,C-2826.HT.01.02.TH 2006,07-12-2006,Lihat SK Operasional,2017-08-25 14,C,400,,2.,,,,,,-5.580150000000,120.495015000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sulawesi Selatan,Kab. Gowa,Tombolo Pao,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/260130F2-7458-4CF3-A5F8-32D18EC4ECAC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69961656,SPAS BALASSUKA,69961656,Dusun Palulung,BALASSUKA,KEC. TOMBOLO PAO,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,90/I/2013,04-01-2013,800/1094/PNF/X/2015,15-10-2015,Lihat SK Operasional,2017-04-06 15,,49,,2.,,,,spasbalassuka.tombolopao@yahoo.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Sulawesi Selatan,Kab. Gowa,Tombolo Pao,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C495D59-EFC6-4082-9490-15A3C60A01EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69961045,SPAS ERELEMBANG,69961045,ERELEMBANG DESA ERELEMBANG,ERELEMBANG,KEC. TOMBOLO PAO,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,90/I/2013,04-01-2013,800/1094/PNF/X/2015,15-10-2015,Lihat SK Operasional,2017-03-21 21,,150,,2.,,,,spas_erelembang@yahoo.com,,-5.154270000000,119.899345000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,
