prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sumatera Utara,Kab. Tapanuli Utara,Garoga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/901BB8BF-29F9-4A93-8D97-070509F6A6EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70011324,KB ANUGRAH,70011324,Pearaja,LONTUNG JAE I,KEC. GAROGA,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.1/0352/12.4/III/2021,02-03-2021,1280000321565,24-03-2021,Lihat SK Operasional,2021-07-13 09,,0,,2.,,,,paudanugrah222@gmail.com,,.000000000000,.000000000000,5,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,4,5,0,0,0,0,5,1,1,3,4,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,
Sumatera Utara,Kab. Tapanuli Utara,Garoga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF012ACB-DD1F-4184-B881-7A0ADD3857AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035063,KB HIPAS GONTING HOPO,70035063,Dusun Gonting Hopo,GONTING GAROGA,KEC. GAROGA,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.1/4046/1-1.2/VIII/2022,23-08-2022,049/PNF/DPMPTSP/2022,30-08-2022,Lihat SK Operasional,2022-11-01 05,,150,1. -,2. -,Tidak Ada,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Tapanuli Utara,Garoga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C069810-BF77-4343-86A8-9BAADDB578EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69985287,KB PELANGI KASIH,69985287,Parinsoran,PARINSORAN PANGORIAN,KEC. GAROGA,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,011/B.15/DPMPPTSP/2018,02-05-2018,011/B.15/DPMPPTSP/2018,02-05-2018,Lihat SK Operasional,2019-02-10 08,,56,1. -,2. -,PLN,,,paudpelangikasih53@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,0,0,2,1,3,0,0,0,0,3,1,0,2,1,0,1,1,0,0,0,0,3,0,3,0,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Tapanuli Utara,Garoga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0DD9AE1-6E41-478F-83E4-4DD25503E6AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69920869,PAUD BERSINAR,69920869,PARINSORAN,PARINSORAN PANGORIAN,KEC. GAROGA,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AB6944,1398/6/BPPTPM/2015,19-11-2015,1398/6/BPPTPM/2015,19-11-2015,Lihat SK Operasional,2015-11-24 22,,42,1. -,2. -,Tidak Ada,,,paudbersinar579@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Tapanuli Utara,Garoga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4138F8C6-263D-4342-95AE-F5BE209CAC11,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69920868,PAUD CEMARA,69920868,GAROGA JULU,GONTING GAROGA,KEC. GAROGA,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AB6942,1401/6/BPPTPM/2015,19-11-2015,1401/6/BPPTPM/2015,19-11-2015,Lihat SK Operasional,2015-11-24 22,,56,1. -,2. -,PLN,,,tioromam@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Tapanuli Utara,Garoga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C5E21649-3F99-4ED5-9612-17BFDD56B9D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69920873,PAUD CINTA ANAK,69920873,SIBARGOT DESA GAROGA SIBARGOT,GAROGA SIBARGOT,KEC. GAROGA,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,1418/6/BPPTPM/2015,20-11-2015,1418/6/BPPTPM/2015,20-11-2015,Lihat SK Operasional,2015-11-24 22,,600,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,1,1,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Tapanuli Utara,Garoga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF8A49F1-C0EC-404E-8835-07A9D392A168,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69920871,PAUD DUKU,69920871,PADANG BULAN DESA SIMPANG BOLON,SIMPANG BOLON,KEC. GAROGA,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AB6941,1399/6/BPPTPM/2015,19-11-2015,1399/6/BPPTPM/2015,19-11-2015,Lihat SK Operasional,2015-11-24 22,,150,1. -,2. -,Tidak Ada,,,erpinatupang@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Tapanuli Utara,Garoga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13462CF1-18BF-4AF6-810B-F24C7B167554,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69920865,PAUD MERPATI,69920865,AEKTANGGA DESA AEKTANGGA,AEK TANGGA,KEC. GAROGA,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AB6943,1400/6/BPPTPM/2015,19-11-2015,1400/6/BPPTPM/2015,19-11-2015,Lihat SK Operasional,2015-11-24 22,,42,1. -,2. -,Tidak Ada,,,tindaulisiregar@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,3,0,3,0,0,0,0,3,0,1,2,1,2,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Tapanuli Utara,Garoga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5CDACBBE-73DC-4A4C-8170-1EEA8B134693,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69920703,PAUD ULINA,69920703,SIBALANGA,SIBALANGA,KEC. GAROGA,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AB6945,1417/6/BPPTPM/2015,20-11-2015,1417/6/BPPTPM/2015,20-11-2015,Lihat SK Operasional,2015-11-24 19,,56,1. -,2. -,Tidak Ada,,,limawarsiregar@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,1,1,2,0,0,0,0,2,0,1,1,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Tapanuli Utara,Garoga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/26D488E1-3A91-46EB-8349-F84B547F14F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70025132,TK  OJAHANNA   HOLONG SCHOOL,70025132,DUSUN  BULU PAYUNG,GAROGA SIBARGOT,KEC. GAROGA,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,33,21-08-2021,1001220014195,10-01-2022,Lihat SK Operasional,2022-01-24 13,,"2,500",1. -,2. Smartfren,PLN,,,ojahannaholong@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,2,0,0,3,1,2,0,0,0,0,2,1,0,1,1,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,Tidak Ada
