prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sumatera Utara,Kab. Nias Utara,Lahewa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D850CBD-9DF5-4F39-B768-4419007AD2DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70032733,KB ANAK BERSINAR,70032733,Desa Fadoro Hilimbowo Kecamatan Lahewa Kabupaten Nias Utara,FADORO HILIMBOWO,KEC. LAHEWA,KAB. NIAS UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,002/PAUD-AB/2022,02-06-2022,421.1/6357/PAUD-PNF/Disdik/2021,19-08-2022,Lihat SK Operasional,2022-08-30 09,,0,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,,,,,,,,,,
Sumatera Utara,Kab. Nias Utara,Lahewa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3A5F3C6-8B60-445E-ADFB-171D61BD6E7B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69925927,KB CAHAYA KASIH,69925927,DESA HILIGODUHOYA,HILI GODUHOYA,KEC. LAHEWA,KAB. NIAS UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB CAHAYA KASIH,AB7594,422.1/806-POP/DISDIK/2015,26-02-2015,422.1/806-POP/DISDIK/2015,26-02-2015,Lihat SK Operasional,2015-12-22 09,,0,,2.,,,,paudkbcahayakasih98@gmail.com,,-5.443757000000,114.421127000000,3,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,2,1,2,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,2013,
Sumatera Utara,Kab. Nias Utara,Lahewa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/48E17FD9-4ACC-419F-B328-C78CFC921A81,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70038029,KB GENERASI CINTA DAMAI,70038029,Kelurahan Pasar Lahewa Kecamatan Lahewa Kabupaten Nias Utara,KELURAHAN PASAR LAHEWA,KEC. LAHEWA,KAB. NIAS UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,001/YAY-GCD/XI/2022,25-12-2022,421.1/1295/PAUD-PNF/DISDIK/2023,31-01-2023,Lihat SK Operasional,2023-03-13 13,,"1,600",1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,950,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2013,Tidak Ada
Sumatera Utara,Kab. Nias Utara,Lahewa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5979BC14-646D-450B-B5B1-FF6A7FDBB763,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69969208,KB HAGA,69969208,Desa hilihati,HILI HATI,KEC. LAHEWA,KAB. NIAS UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD HAGA,AB7599,197/283/2020/2017,13-08-2017,422.1/3737/PAUD-PNFI/DISDIK/2017,08-10-2017,Lihat SK Operasional,2017-11-06 13,,0,1. -,2. -,PLN,,,paud.haga@yahoo.com,,.000000000000,.000000000000,7,0,0,0,Pagi/6 hari,,2022/2023-2,450,0,0,0,2,0,0,0,7,7,0,0,0,1,6,1,0,6,5,0,2,0,0,0,0,0,7,0,0,0,2,0,0,0,0,2013,Tidak Ada
Sumatera Utara,Kab. Nias Utara,Lahewa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27A966D7-9290-4A3A-BC90-9C23A2707EF9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70001494,KB HIDAYAH,70001494,Dusun  II Desa Moawo,MOAWO,KEC. LAHEWA,KAB. NIAS UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/017/P.HDY/MW/VII/2011,11-07-2011,421.1/3641/PAUD-PNF/Disdik/2020,09-04-2020,Silakan Upload SK (link file tidak valid) => [690688-186079--],2022-08-29 05,,100,1. -,2. Telkomsel Flash,PLN,,,paudhidayahmoawo@gmail.com,,1.402900000000,97.195900000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2013,Tidak Ada
Sumatera Utara,Kab. Nias Utara,Lahewa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DCDBB2E5-D4A6-4BE8-839A-BC63B80E1304,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70030748,KB RESTU,70030748,Desa Ombolata,OMBOLATA,KEC. LAHEWA,KAB. NIAS UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,02/KB-RST/2022,03-01-2022,421.1/5818/PAUD-PNF/DIsdik/2022,13-06-2022,Lihat SK Operasional,2022-07-14 10,,0,1. -,2. -,PLN,,,restupaudkb@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"1,200",4,0,0,0,0,0,1,1,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,2,0,1,3,0,0,0,0,0,2013,Tidak Ada
Sumatera Utara,Kab. Nias Utara,Lahewa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E3A8D12-5D96-4910-B1C7-02F9E9C024A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965371,KB SANGEHAO,69965371,Desa Hilihati,HILI HATI,KEC. LAHEWA,KAB. NIAS UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD KB SANGEHAO,AB7604,005/02/SK-BP/PS/VII/2017,22-07-2017,422.1/2753-PNFI/DISDIK/2017,01-08-2017,Lihat SK Operasional,2017-08-16 18,,0,1. -,2. Telkomsel Flash,PLN,,,sangehaopaud@gmail.com,,.000000000000,.000000000000,6,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,3,0,0,1,1,0,0,5,5,0,1,0,0,6,0,1,5,2,0,1,2,0,0,1,0,6,0,3,0,0,0,0,0,0,2013,Tidak Ada
Sumatera Utara,Kab. Nias Utara,Lahewa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E132D63-A232-45D8-95F9-1AD0834930C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70015072,KB TEGUH,70015072,Kelurahan Pasar Lahewa,KELURAHAN PASAR LAHEWA,KEC. LAHEWA,KAB. NIAS UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,02/KB-TGH/XI/2021,17-11-2021,421.1/5147/PAUD-PNF/Disdik/2021,17-11-2021,Lihat SK Operasional,2021-11-22 01,,0,1. -,2. -,PLN,,,,,.000000000000,.000000000000,6,0,0,0,Pagi/6 hari,,2022/2023-2,"1,200",0,0,0,0,0,0,0,6,6,0,0,0,0,6,0,0,6,2,1,0,2,1,0,0,0,6,0,0,0,3,0,0,0,0,2013,Tidak Ada
Sumatera Utara,Kab. Nias Utara,Lahewa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A68B08DB-3CA4-44FD-93DF-0CD461A4EE7E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69982567,KB TERPADU HATI BUNDA,69982567,Desa Sitolubanua,SITOLU BANUA,KEC. LAHEWA,KAB. NIAS UTARA,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/97/2019/2018,14-07-2018,421.1/3124/PAUD-PNF/DISDIK/2018,21-11-2018,Lihat SK Operasional,2018-12-02 17,,0,1. Lainnya,2. -,PLN,,,,,.000000000000,.000000000000,5,0,0,0,Pagi/6 hari,,2022/2023-2,"1,200",1,0,0,0,0,1,0,4,5,0,0,0,0,5,0,1,4,1,0,2,2,0,0,0,0,5,1,0,0,0,0,0,0,0,2013,Lainnya
Sumatera Utara,Kab. Nias Utara,Lahewa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D097A5E2-18DF-455F-92DD-7F09C1CE1B95,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69897470,Muslimat NU Lahewa,69897470,Jl. Bowo arah Pelabuhan Lahewa,KELURAHAN PASAR LAHEWA,KEC. LAHEWA,KAB. NIAS UTARA,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,1.578611000000,97.248888000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
