prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sumatera Utara,Kab. Nias Barat,Ulu Moro o,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/54EDDEA8-0F9E-41FF-94C5-9B8E74F37C35,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881022,KB GEMBIRA,69881022,SALOO,SALOO,KEC. ULU MORO O,KAB. NIAS BARAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,AM0221,,,421.9/2115.a-OP/DISDIK/20,,Silakan Upload SK,,,100,,2.,,,,epianusgulo12@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kab. Nias Barat,Ulu Moro o,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07D11EE5-10D8-4B86-BD05-0D88AD452C8D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70011252,KB HARAPAN,70011252,Desa Lawelu,LAWELU,KEC. ULU MORO O,KAB. NIAS BARAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,425/13/PAUD-Harapan/IV/2020,07-04-2020,1286000232269,26-02-2021,Lihat SK Operasional,2021-07-08 16,,360,1. Telkomsel Flash,2. -,Diesel,,,harapankbpaud@gmail.com,,1.037700000000,97.522200000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2013,Telkomsel Flash
Sumatera Utara,Kab. Nias Barat,Ulu Moro o,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/362F9227-DA6E-4A1B-9594-1812C7C39C81,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902566,KB IMAN KASIH,69902566,Bukit Tinggi,BUKIT TINGGI,KEC. ULU MORO O,KAB. NIAS BARAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AM0222,140/197-BT/2014,17-01-2014,421.9/3032-OP/2014,18-06-2014,Lihat SK Operasional,2015-09-15 15,,0,1. Telkomsel Flash,2. -,Tidak Ada,,,imankasihpaud@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,1,2,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,2013,Telkomsel Flash
Sumatera Utara,Kab. Nias Barat,Ulu Moro o,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C459C8E9-5391-48E6-9DAD-464AF9A4F0ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69907247,KB MENTARI,69907247,Desa Bukit Tinggi,BUKIT TINGGI,KEC. ULU MORO O,KAB. NIAS BARAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AM0228,140/9-PAUD.M/2010,02-01-2010,421.9/2275-OP/2013,24-07-2013,Lihat SK Operasional,2015-10-07 13,,10,,2.,,,,kbmentariumo@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kab. Nias Barat,Ulu Moro o,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/34EEE026-327E-436D-96D7-81B54A8C9894,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881023,KB ORTOPRAKSIS,69881023,HILISANGAWOLA,HILISANGAWOLA,KEC. ULU MORO O,KAB. NIAS BARAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,140/10-HLS/2010,12-07-2010,421.9/4966-OP/2016,19-09-2016,Lihat SK Operasional,2016-10-13 11,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbortopraksis@gmail.com,,.000000000000,.000000000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"2,000",1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2013,Telkomsel Flash
Sumatera Utara,Kab. Nias Barat,Ulu Moro o,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40996A20-81F3-4C21-B884-F0AF7E6DB633,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70031351,KB SINAR BINTANG,70031351,Desa Saloo,SALOO,KEC. ULU MORO O,KAB. NIAS BARAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,067/0036/X/IOPSTK/PM-PTSP/2022,23-03-2022,0703220020777,07-03-2022,Lihat SK Operasional,2022-07-25 15,,56,,2.,,,,,,.000000000000,.000000000000,5,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,5,5,0,0,0,0,5,0,0,5,4,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2013,
Sumatera Utara,Kab. Nias Barat,Ulu Moro o,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/987E1C66-647A-4A8A-8190-05BA006406CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69950980,KB TUGALA,69950980,Hilibadalu,HILIBADALU,KEC. ULU MORO O,KAB. NIAS BARAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AM0224,140/013/HB/2016,04-01-2016,421.9/5115-OP/2016,28-09-2016,Lihat SK Operasional,2016-10-10 08,,"1,200",,2.,,,,pauddamaitugala@gmail.com,,.000000000000,.000000000000,3,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,1,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2013,
Sumatera Utara,Kab. Nias Barat,Ulu Moro o,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E02F6DF-0998-4BA8-9E3A-615684F8752E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69820550,TK SWASTA BOGARAWI,69820550,DUSUN V BOGARAWI,BUKIT TINGGI,KEC. ULU MORO O,KAB. NIAS BARAT,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,AM0223,,,421.9/438.a-OP/2010,,Silakan Upload SK,,,"1,000",,2.,,,,tksbogarawi@gmail.com,,-5.443757000000,114.421127000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,
Sumatera Utara,Kab. Nias Barat,Ulu Moro o,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/530C8562-D998-4BA1-A2F7-EF18B042B644,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69820530,TK SWASTA HILISANGAWOLA,69820530,HILISANGAWOLA,HILISANGAWOLA,KEC. ULU MORO O,KAB. NIAS BARAT,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,140/09-HLS/2013,02-01-2013,421.9/4965-OP/2016,19-09-2016,Lihat SK Operasional,2016-10-13 11,,"1,600",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,hilisangawolatks@gmail.com,,.000000000000,.000000000000,6,0,0,0,Pagi/6 hari,,2022/2023-2,"2,000",2,0,0,2,0,0,0,6,6,0,0,0,0,6,1,3,2,3,2,1,0,0,0,0,2,4,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
Sumatera Utara,Kab. Nias Barat,Ulu Moro o,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB150AD5-C7A4-45CC-A58B-10E09FD4E005,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69935420,TK SWASTA SEMANGAT,69935420,SALOO,SALOO,KEC. ULU MORO O,KAB. NIAS BARAT,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AM0219,421.9/400-IRG/2013,25-09-2013,421.9/4248-OP/2013,09-12-2013,Lihat SK Operasional,2016-02-23 00,,10,,2.,,,,epianusgulo12@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
