prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Tengah,Kab. Brebes,Wanasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6EF51CD7-D4F0-49FB-949A-F14493727E70,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69939246,KB ABDI NUSA,69939246,Desa Dumeling,DUMELING,KEC. WANASARI,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",yayasan nusa,AO0050,420/0020/2016,25-01-2016,420/0016/2022,19-01-2022,Lihat SK Operasional,2022-12-23 10,,108,,2.,,,,abdinusadumeling@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,1,3,0,0,0,0,3,0,2,1,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Brebes,Wanasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/61D8A368-0603-41DD-95AB-C365164686F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69952504,KB AISYIYAH WARDAH SIASEM,69952504,DESA SIASEM KEC. WANASARI KAB. BREBES,SIASEM,KEC. WANASARI,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Brebes,AO5433,420/0022/2016,25-01-2016,420/0060/2020,19-03-2020,Lihat SK Operasional,2021-06-17 13,,80,1. -,2. 3 (Tri),PLN,,,aisyiyahwarda@yahoo.com,,-6.877261000000,109.035530000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,Tidak Ada
Jawa Tengah,Kab. Brebes,Wanasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0AB7249B-98E7-45A1-A6D0-84BBE2A9B5D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69970466,KB AL HIDAYAH SIGENTONG,69970466,Desa Sigentong Rt 01 Rw 07,SIGENTONG,KEC. WANASARI,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AO0017,420/00678/2017,25-04-2017,420/0018/2022,19-01-2022,Lihat SK Operasional,2022-08-29 05,,80,1. -,2. 3 (Tri),PLN,,,kbalhidayah.sigentong@gmail.com,,-6.892560000000,108.998119000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Tidak Ada
Jawa Tengah,Kab. Brebes,Wanasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E95C784B-8F3F-4E2A-9A6B-3208A275475E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69829005,KB AL ISTIQOMAH,69829005,GLONGGONG,GLONGGONG,KEC. WANASARI,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan kb.al-istiqomah,AO0055,117 Tahun 2019,19-07-2016,426/0015/2022,19-01-2022,Lihat SK Operasional,2022-08-29 05,,0,1. -,2. Indosat IM3,PLN,,,kbalistiqomahgonggong@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,Tidak Ada
Jawa Tengah,Kab. Brebes,Wanasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2376668-C719-400D-B6D6-3A96B1EA1DBA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69982621,KB AL KHAIRAT,69982621,Desa Tanjungsari,TANJUNGSARI,KEC. WANASARI,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BADAN WAKAF BANI HAJI AMBARI,AO0047,420/06584/2018,17-10-2018,420/06584/2018,19-01-2022,Lihat SK Operasional,2022-08-30 05,,0,,2.,,,,,,-6.922100000000,109.006700000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Brebes,Wanasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A7C1BDB-2C65-4B7B-926E-5A4A4F3A96B9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69829016,KB AL-HIDAYAH,69829016,TAMBANGAN,SAWOJAJAR,KEC. WANASARI,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB AL HIDAYAH,AO0056,083,21-07-2009,0019,19-01-2022,Silakan Upload SK (link file tidak valid) => [695647-71600--],2022-09-01 01,,150,1. Smartfren,2. Smartfren,Tidak Ada,,,alhidayahsawojajar@gmail.com,http,-6.833076000000,109.018493000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,1,2,3,0,0,0,0,3,0,0,3,0,0,0,2,0,0,1,0,3,0,2,0,0,0,0,0,0,Smartfren
Jawa Tengah,Kab. Brebes,Wanasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C96EEA5-2242-464B-B7AC-12AF63251539,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69829025,KB ALQOMARIYAH,69829025,SIMPANG TIGA,SIWUNGKUK,KEC. WANASARI,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,426/083/2009,,Silakan Upload SK,,,0,1. -,2. Axis,PLN,,,alqomariyahpaud@yahoo.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,4,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,1,2,0,0,0,0,0,3,0,4,0,0,0,0,0,0,Tidak Ada
Jawa Tengah,Kab. Brebes,Wanasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/690ACC63-8EA9-4BB7-9B9C-A471542EE7DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69829032,KB AN-NADLIYYAH,69829032,JL. IRIGASI KLAMPOK,KLAMPOK,KEC. WANASARI,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SUBHANUN NAHDLIYYIN,AO0020,01/kb.an/2011,17-07-2011,420/0027/2022,19-01-2022,Lihat SK Operasional,2022-08-25 00,,0,1. -,2. -,PLN,,,,,-6.863995000000,109.003195000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,2,1,3,0,0,0,0,3,0,1,2,0,0,1,0,1,0,1,0,3,1,0,0,0,0,0,0,0,Tidak Ada
Jawa Tengah,Kab. Brebes,Wanasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28FD2F95-3C58-4BA8-8822-18D1DBB7CFF7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69984123,KB AR - RAHMAN,69984123,Desa Jagalampeni Rt 04 Rw 04,JAGALEMPENI,KEC. WANASARI,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/06583/2018,17-10-2018,420/0020/2022,19-01-2022,Lihat SK Operasional,2022-11-14 12,,0,1. 3 (Tri),2. 3 (Tri),PLN,,,paudarrahman86@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,3 (Tri)
Jawa Tengah,Kab. Brebes,Wanasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/723BE76C-B87B-401B-ABC3-D2CF7AB08317,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010697,KB AR-ROKHIM,70010697,Jl. H.Abdulloh Rt.05 Rw.06 Desa Siasem,SIASEM,KEC. WANASARI,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/0329/2020,16-12-2020,420/0329/2020,16-12-2020,Lihat SK Operasional,2021-06-11 16,,70,1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,Tidak Ada
