prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sulawesi Selatan,Kab. Tana Toraja,Rembon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/94B47701-2925-4CFF-8C34-F42D5C3D0482,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69933918,KB Anggrek Karassik,69933918,Jl. Poros Karassik Banga,LEMBANG BANGA,KEC. REMBON,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,465//DP.TT/PNFI.2/VII/201,03-07-2015,214/DP.TT/PNFI.2/VII/2015,01-02-2016,Lihat SK Operasional,2016-02-11 11,C,63,,2.,,,,kbanggrekkarassik@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Sulawesi Selatan,Kab. Tana Toraja,Rembon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E290F3C-0E95-4170-878C-C492EDC48E59,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69908284,KB Blessing Buri,69908284,Jl. Poros Buri,LEMBANG BURI,KEC. REMBON,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Lembang Buri',AN5736,233/DP.TR/O.1.2012,05-10-2015,1983/DP.TT/PNFI.2/X/2015,05-10-2015,Lihat SK Operasional,2015-10-12 01,,150,1. -,2. -,Menumpang,,,oktovinabaan@yahoo.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Tidak Ada
Sulawesi Selatan,Kab. Tana Toraja,Rembon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28D6AEFC-739D-4534-BF75-EE9A952AF800,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69907993,KB Bunda Grace,69907993,Malosi,LEMBANG ULLIN,KEC. REMBON,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SINAR KASIH,AN5734,444/DP.TR/LO.1.2014,04-08-2014,2007/DP.TT/PNFI.2/X/2015,05-10-2015,Lihat SK Operasional,2015-10-11 20,,220,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbbundagrace@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,1,0,0,0,3,3,0,0,0,0,3,0,2,1,0,1,0,1,1,0,0,0,3,0,3,0,0,0,0,0,0,Telkomsel Flash
Sulawesi Selatan,Kab. Tana Toraja,Rembon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29F18DC0-1C96-4EC6-A439-AE6BF271CEB7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844947,KB Cinta Anak,69844947,Lombok,KELURAHAN  REMBON,KEC. REMBON,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,218/DP.TR/LO.1.2011,,Silakan Upload SK,,,120,1. -,2. Telkomsel Flash,PLN,,,tumbabintoen@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,Tidak Ada
Sulawesi Selatan,Kab. Tana Toraja,Rembon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/518FA003-6F64-48FF-B395-36DB527DED1A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69908285,KB Efrata Banga,69908285,Jl. Poros Rembon Tapparan,LEMBANG BANGA,KEC. REMBON,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERGURUAN KRISTEN TORAJA,AJ2738,171/DP.TT/PNFI.2/X/2015,05-10-2015,438/DP.TT/PNFI.2/X/2015,05-10-2015,Lihat SK Operasional,2015-10-12 01,B,375,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbefratabanga@gmail.com,http,-3.078006000000,119.789343000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,5,0,0,0,0,0,2,1,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,2,0,5,0,0,0,0,0,0,Telkomsel Flash
Sulawesi Selatan,Kab. Tana Toraja,Rembon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5B0DEFB5-2D6C-4769-A310-9333E6439A8D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69907984,KB Elim Pangdo,69907984,Jl. Poros Pangdo Palesan,LEMBANG PALESAN,KEC. REMBON,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Yayan Perguruan Kristen Toraja,AH6949,665/DP.TR/LO.1.2015,14-09-2015,2014/DP.TT/PNFI.2/X/2015,05-10-2015,Lihat SK Operasional,2015-10-11 20,,140,1. Telkomsel Flash,2. -,PLN,,,paud_elimpangdo@yahoo.com,,-3.148486000000,119.773035000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,Telkomsel Flash
Sulawesi Selatan,Kab. Tana Toraja,Rembon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D9D3B377-2216-492F-A2E6-ECD57F7E35A9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844945,KB HIKMAH,69844945,Jl. Poros Makale-Rembon,KELURAHAN TALION,KEC. REMBON,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,106/DP.TR/LO.1.2009,,Silakan Upload SK,,B,130,1. Telkom Speedy,2. Telkom Speedy,PLN,,,kbhikmahtanatoraja@gmail.com,,-5.443800000000,114.421100000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"2,300",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,Telkom Speedy
Sulawesi Selatan,Kab. Tana Toraja,Rembon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3D3A3DA-7861-48D1-A2D6-72A5F9960ADA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69907982,KB Jaya Kresna,69907982,Jl. Poros Batusura,LEMBANG TO PAO,KEC. REMBON,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKBM Tunas Harapan Bangsa,AN5742,331/DP.TR/LO.1.2013,16-06-2013,2002/DP.TT/PNFI.2/X/2015,05-10-2015,Lihat SK Operasional,2015-10-11 20,,110,,2.,,,,jayakresna@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sulawesi Selatan,Kab. Tana Toraja,Rembon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4F4A12E4-4BBA-4DE0-BC11-66A90999130A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69909504,KB Kasih Bunda Pambala,69909504,Jl. Poros Rembon Ulusalu,LEMBANG BURI,KEC. REMBON,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,990/DP.TR/LO.2015,08-06-2015,2051/DP.TT/PFI.2/X/2015,05-10-2015,Lihat SK Operasional,2015-10-15 10,,120,,2.,,,,,,-3.074411000000,119.784649000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sulawesi Selatan,Kab. Tana Toraja,Rembon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/94B6AFB9-A78C-4331-B048-124401453D54,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844949,KB Mebali Ullin,69844949,Mebali,LEMBANG ULLIN,KEC. REMBON,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERGURUAN KRISTEN TORAJA,AJ2738,1381/DP.TR/LO.1.2012,27-10-2012,002/DP-TT/PAUD.PNF/III/2021,10-03-2021,Silakan Upload SK,,C,540,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,2,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
