prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Sumatera Utara,Kab. Nias Selatan,Fanayama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31D1CAEE-406E-4A01-88D4-7B0555875019,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010343,KB PAUD BAWOFANAYAMA,70010343,Desa Bawofanayama,BAWOFANAYAMA,KEC. FANAYAMA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,46,17-11-2020,503/0005/ISPN/DPMPPTSP/2021,22-04-2021,Lihat SK Operasional,2021-05-25 14,,"1,000",1. -,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,600,4,0,0,0,0,0,0,3,3,0,0,0,0,3,0,3,0,1,2,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0
Sumatera Utara,Kab. Nias Selatan,Fanayama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7094392F-D8A3-478A-B711-582125F992AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69991213,KB PAUD YA`AHOWU,69991213,Desa Bawonahono,BAWONAHONO,KEC. FANAYAMA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,"Akta Notaris No. 16 (Notaris ARDIMAN ZEBUA, S.H., M.Kn.)",19-01-2018,503/05/DPMPPTSP/2019,09-08-2019,Lihat SK Operasional,2019-10-03 17,,350,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,lembagayaahowu@gmail.com,,.591400000000,97.771800000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,1,1,0,0,2,1,3,0,0,0,0,3,0,1,2,1,1,1,0,0,0,0,1,2,0,0,2,0,0,0,1,0
Sumatera Utara,Kab. Nias Selatan,Fanayama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AECAA37E-5982-4121-B118-7E790B23B18E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877398,PAUD BAWOMATALUO,69877398,BAWOMATALUO,BAWOMATALUO,KEC. FANAYAMA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,40 tahun 2012,17-02-2012,40 tahun 2012,17-02-2012,Lihat SK Operasional,2016-08-12 18,C,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paud.bawomataluo@yahoo.com,,.614252000000,97.770209000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Sumatera Utara,Kab. Nias Selatan,Fanayama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AEFD1D45-2639-4772-A491-2294721682E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877397,PAUD BAWONAHONO,69877397,Desa Bawonahono,BAWONAHONO,KEC. FANAYAMA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,40 tahun 2012,17-02-2012,40 tahun 2012,17-02-2012,Lihat SK Operasional,2016-08-12 18,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,1,0,0,0,4,4,0,0,0,0,4,0,0,4,3,1,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0
Sumatera Utara,Kab. Nias Selatan,Fanayama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E880EFB-ED38-4176-A7F9-7284CE291036,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69901453,PAUD Hilifarokha Lawa,69901453,Desa Hilifarokha Lawa,HILIFAROKHA LAWA,KEC. FANAYAMA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,Bupati Nias Selatan,29-05-2013,Bupati Nias Selatan,29-05-2013,Lihat SK Operasional,2015-09-08 15,,200,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,teresiaziraluo123@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,0,4,4,0,0,0,0,4,0,1,3,2,1,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0
Sumatera Utara,Kab. Nias Selatan,Fanayama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07CEE6C4-93D6-4CCF-BAF7-265B5E3017B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877401,PAUD HILIKARAMAHA,69877401,DESA HILIKARAMAHA,SIWALAWA,KEC. FANAYAMA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,128 Tahun 2013,29-05-2013,128 Tahun 2013,29-05-2013,Lihat SK Operasional,2016-08-12 18,,50,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudhilikaramaha@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,1,1,0,1,1,0,2,0,0,0,0,0,0
Sumatera Utara,Kab. Nias Selatan,Fanayama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B1A11D9-5DD7-41C9-9E0E-4D30AEA84EC3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877404,PAUD HILIOFONALUO,69877404,PAUD HILIOFONALUO,HILIOFONALUO,KEC. FANAYAMA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,40 tahun 2012,17-02-2012,40 tahun 2012,17-02-2012,Lihat SK Operasional,2016-08-12 18,,0,1. -,2. -,PLN & Diesel,,,,,.000000000000,.000000000000,5,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,0,5,5,0,0,0,0,5,0,0,5,3,0,0,0,1,1,0,0,5,0,1,0,0,0,0,0,0
Sumatera Utara,Kab. Nias Selatan,Fanayama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E45F967-3021-456B-A464-F71BC0E8F962,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69901447,PAUD Hilizihono,69901447,Desa Hilizihono,HILIZIHONO,KEC. FANAYAMA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,Bupati Nias Selatan,29-05-2013,Bupati Nias Selatan,29-05-2013,Lihat SK Operasional,2015-09-08 14,C,80,,2.,,,,risnagaho@yahoo.com,,.000000000000,.000000000000,4,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,4,3,0,1,0,0,4,0,1,3,2,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0
Sumatera Utara,Kab. Nias Selatan,Fanayama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA40A574-656B-4195-B478-A8A045BC2B78,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877399,PAUD LAHUSA FAU,69877399,LAHUSA FAU,LAHUSA FAU,KEC. FANAYAMA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,40 tahun 2012,17-02-2012,40 tahun 2012,17-02-2012,Lihat SK Operasional,2016-08-12 18,,0,1. -,2. Telkomsel Flash,PLN & Diesel,,,paudlahusafau23@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
Sumatera Utara,Kab. Nias Selatan,Fanayama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2FF207D5-C89E-48A7-8A5D-25E9B9B17CED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69953632,PAUD ORAHILI GETO,69953632,Desa Orahili Geto,ORAHILI FAU,KEC. FANAYAMA,KAB. NIAS SELATAN,PROV. SUMATERA UTARA,NEGERI,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/965-PLS/2015,14-07-2015,420/965-PLS/2015,14-07-2015,Lihat SK Operasional,2016-11-08 13,C,0,1. -,2. -,PLN,,,paudorahiligeto@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,2,2,0,2,1,0,0,1,0,1,3,0,0,0,2,0,0,0,0
