prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Tengah,Kab. Banyumas,Sokaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/76578D7E-CC05-4415-BE0D-71F09466B514,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69739812,BA AISYIYAH 02 SOKARAJA,69739812,Jl. Pejagalan Kulon No 8  Rt 02 Rw 04 Sokaraja Tengah,SOKARAJA TENGAH,KEC. SOKARAJA,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Banyumas,AI2946,D/Kd/RA.BA/2329/2012,10-05-2012,Kd.11.02/4/PP.00/2329/2012,10-05-2012,Lihat SK Operasional,2016-08-19 14,,0,,2.,,,,,,-7.458700000000,109.290300000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Tengah,Kab. Banyumas,Sokaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68A59F37-41C1-41AC-804B-6EB56F0A3B7C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69739813,BA AISYIYAH 03 SOKARAJA,69739813,PAMIJEN SOKARAJA BANYUMAS,PAMIJEN,KEC. SOKARAJA,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Banyumas,AI2946,19.001/TK 290/PWA/D/IV/2008,01-04-2008,kd.11.02/4/PP.00/2330/2012,10-05-2012,Lihat SK Operasional,2016-04-07 06,B,0,,2.,,,,,,-7.441000000000,109.278300000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Tengah,Kab. Banyumas,Sokaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E304FB78-E3F8-4FB5-9A3B-E1B4BE2870FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69739814,BA AISYIYAH 1 SOKARAJA TENGAH,69739814,KARANGBANGKANG,SOKARAJA TENGAH,KEC. SOKARAJA,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Banyumas,AI2946,19.001/TK291/D/IV/2008,01-04-2008,Kd.11.02/4/PP.00/2301/2012,10-05-2012,Lihat SK Operasional,2016-08-01 12,,0,,2.,,,,,,-7.459700000000,109.294800000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Tengah,Kab. Banyumas,Sokaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17174CEE-7064-4E97-9397-55A15F7D19B9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69910399,KB FATIMAH 01,69910399,JL. KERTADIREJA RT 01/04 KEC. SOKARAJA,SOKARAJA KULON,KEC. SOKARAJA,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/346/2008,30-01-2008,421.9/346/2008,30-01-2008,Lihat SK Operasional,2015-10-16 15,,140,1. -,2. Lainnya,PLN,,,kbfatimah01sokaraja@gmail.com,,-7.455320000000,109.308163300000,1,0,0,0,Sehari Penuh/6 hari,,2022/2023-2,438,2,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Tengah,Kab. Banyumas,Sokaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B2AA0498-4546-4B76-97EF-4A867A7BD70F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69914303,KB IT PELITA HATI,69914303,JL. PROTOKOL NO. 10 DESA KARANGNANAS KEC. SOKARAJA,KARANGNANAS,KEC. SOKARAJA,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan pelita hati banyumas,AG6924,421.9/207/2014,11-09-2014,421.9/207/2014,11-09-2014,Lihat SK Operasional,2015-10-28 20,,0,1. Smartfren,2. -,PLN,,,umiitati@gmail.com,,-7.449013400000,109.270693000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,4,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,2013,Smartfren
Jawa Tengah,Kab. Banyumas,Sokaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/599E95EF-D8D8-4389-9E13-3ACA16E21619,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70039663,KB IT Permata Bunda,70039663,Jl. Protokol No. 47,KARANGNANAS,KEC. SOKARAJA,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,503/004/B/XII/2022,02-12-2022,503/004/B/XII/2022,02-12-2022,Lihat SK Operasional,2023-05-24 09,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Tengah,Kab. Banyumas,Sokaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3A3410A0-A2B0-473F-BE9C-9562FF05C2B0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69915079,KB MUTIARA,69915079,"JL. RIBOK Gg. I RT 03/02 KARANGKEDAWUNG, SOKARAJA",KARANGKEDAWUNG,KEC. SOKARAJA,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AD8245,421.9//118/2010,11-03-2010,421.9//118/2010,11-03-2010,Lihat SK Operasional,2023-04-09 04,,54,1. -,2. Lainnya (Wavelan),PLN,,,kbmutiara121@gmail.com,,-7.444366500000,109.273993300000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Tengah,Kab. Banyumas,Sokaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D1CF667-E1B7-46A6-9880-48F19E3BDFBA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69779411,KB TUNAS BANGSA,69779411,IMAM BONJOL RT. 02 RW. 04,SOKARAJA LOR,KEC. SOKARAJA,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/119/2008,15-07-2008,421.9/119/2008,15-07-2008,Lihat SK Operasional,2023-04-04 11,,80,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbtunasbangsaskj2020@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
Jawa Tengah,Kab. Banyumas,Sokaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00D859B0-0EA6-4AC9-8B14-06556B9147EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974943,KB TUNAS MENTARI AISYIYAH,69974943,JL. WIRYASENTIKA RT 04 RW 02,PAMIJEN,KEC. SOKARAJA,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AI2946,421.1/184/2018,20-03-2018,421.1/184/2018,20-03-2018,Lihat SK Operasional,2020-10-02 08,,15,1. Lainnya,2. Lainnya,PLN,,,mentariaisyiyah@gmail.com,,-7.440552000000,109.278193000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2013,Lainnya
Jawa Tengah,Kab. Banyumas,Sokaraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4CEA6B56-A8D1-41B9-A7FF-01FFAB9ED074,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69779410,KBIT ANNIDA,69779410,"JL. SUPARJO RUSTAM, PERUM KETAPANG INDAH BLOK 04",SOKARAJA KULON,KEC. SOKARAJA,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/143/2010,02-01-2010,421.9/143/2010,02-01-2010,Lihat SK Operasional,2023-03-21 15,A,595,1. Telkom Speedy,2. Telkom Speedy,PLN,,6844317,kbitannidaannida@gmail.com,,-7.442000000000,109.272300000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,1,2,0,0,3,0,2,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,2,0,2,0,0,1,0,0,0,2013,Telkom Speedy
