prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sulawesi Selatan,Kab. Sinjai,Sinjai Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2A5E3116-8EE6-4E8C-8AD3-FFB733B19DBD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69890931,KB BILULU,69890931,JLN. DUSUN BILULU,GUNUNG PERAK,KEC. SINJAI BARAT,KAB. SINJAI,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AM4165,1114/22/06/DPM-PTSP/IX/2020,04-09-2020,1114/22/06/DPM-PTSP/IX/2020,04-09-2020,Lihat SK Operasional,2022-08-29 08,,40,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Sulawesi Selatan,Kab. Sinjai,Sinjai Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA396605-B4E1-4C0A-83F4-AFB75BA17385,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69821282,KB BONTO LERUNG,69821282,DUSUN AMBI,BOTO LEMPANGAN,KEC. SINJAI BARAT,KAB. SINJAI,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,421.9/13.9444/DPPOR,,Silakan Upload SK,,C,81,1. -,2. Indosat IM3,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,Tidak Ada
Sulawesi Selatan,Kab. Sinjai,Sinjai Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07D656B4-BDA2-4880-BC65-21F96E0DE5EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69821291,KB BUAH HATI,69821291,PERSATUAN KALELEMBANG,TERASA,KEC. SINJAI BARAT,KAB. SINJAI,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,1060/21/06/DPM-PTSP/VII/2021,06-07-2021,1060/21/06/DPM-PTSP/VII/2021,06-07-2021,Lihat SK Operasional,2022-08-12 19,B,54,1. -,2. -,PLN,,,kbbuahhatibarat@gmail.com,,.000000000000,.000000000000,10,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,10,0,0,1,0,0,10,0,10,0,0,0,0,10,1,1,8,4,2,1,3,0,0,0,0,10,9,1,0,0,0,0,0,0,Tidak Ada
Sulawesi Selatan,Kab. Sinjai,Sinjai Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D12E69D-E196-417F-8CBA-1A641FE41B2D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70013885,KB CERIA,70013885,Dusun Kasimpurang,TERASA,KEC. SINJAI BARAT,KAB. SINJAI,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,0609210045926,06-09-2021,0609210045926,06-09-2021,Lihat SK Operasional,2021-10-12 22,,56,1. -,2. -,Menumpang,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,901,5,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,Tidak Ada
Sulawesi Selatan,Kab. Sinjai,Sinjai Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD44767A-22BA-466A-BA7A-F4541A0B9F48,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69821273,KB KADDOROBUKUA,69821273,BUKIT INDAH,BARANIA,KEC. SINJAI BARAT,KAB. SINJAI,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,0398/21/06/DPM-PTSP/IV/2021,21-04-2021,0398/21/06/DPM-PTSP/IV/2021,21-04-2021,Lihat SK Operasional,2022-08-22 11,B,60,1. -,2. Smartfren,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,0,0,0,5,0,3,0,0,0,0,3,0,0,3,0,0,2,0,1,0,0,0,3,1,0,0,0,0,0,0,0,Tidak Ada
Sulawesi Selatan,Kab. Sinjai,Sinjai Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BDBF6DD5-5C7A-49E7-9721-F36F19B56089,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69821279,KB MADANI,69821279,DUSUN KARAMPUANG,BOTO LEMPANGAN,KEC. SINJAI BARAT,KAB. SINJAI,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,421.9/13.6920/DPPOR,,Silakan Upload SK,,B,18,1. -,2. -,PLN,,,naisyah75.syam@gmail.com,,-5.243732000000,120.037319000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,3,0,0,0,0,0,4,0,3,0,0,0,0,3,0,3,0,2,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,Tidak Ada
Sulawesi Selatan,Kab. Sinjai,Sinjai Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6AE50F1-36BA-41B6-889F-9BC65BA50885,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40318816,KB MADINATUL ILMI,40318816,TERASA,TERASA,KEC. SINJAI BARAT,KAB. SINJAI,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KELOMPOK BERMAIN MADINATUL ILMI,AM4174,3314/26.C/06/DPMPTSP/XI/2018,14-11-2018,04456/21/06/DPM-PTSP/IX/2022,02-09-2022,Lihat SK Operasional,2022-09-06 10,B,40,1. Smartfren,2. Telkomsel Flash,PLN,,,40318816.sinjaikab@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,1,0,0,0,2,1,3,0,0,0,0,3,0,0,3,2,0,0,0,0,1,0,1,2,2,0,0,0,1,0,0,0,Smartfren
Sulawesi Selatan,Kab. Sinjai,Sinjai Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1F0E54B-A49C-4352-A062-29D2AB519959,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69890930,KB MELATI IV,69890930,DUSUN SAPOBERU,GUNUNG PERAK,KEC. SINJAI BARAT,KAB. SINJAI,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB MELATI IV,AM4161,17,13-03-2015,421.9/13.2728 /DPPOR,02-05-2013,Lihat SK Operasional,2021-06-06 10,B,80,,2.,,,,,,.000000000000,.000000000000,4,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,5,0,4,0,0,0,0,4,0,0,4,0,2,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,
Sulawesi Selatan,Kab. Sinjai,Sinjai Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E8512F3-E93A-41C2-A942-219410B49E0C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69890928,KB NUSA INDAH,69890928,KAMPUNG ARANGO,GUNUNG PERAK,KEC. SINJAI BARAT,KAB. SINJAI,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB NUSA INDAH,AM4169,1543/21/06/DPM-PTSP/XI/2021,12-11-2021,1543/21/06/DPM-PTSP/XI/2021,12-11-2021,Lihat SK Operasional,2022-08-30 10,B,0,1. -,2. Smartfren,PLN,,,kbnusaindahbarat@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,3,2,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,Tidak Ada
Sulawesi Selatan,Kab. Sinjai,Sinjai Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6702B83-66C0-4F81-A86F-26CCBBB03AC7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69821288,KB PELANGI,69821288,TURUNGAN TOA I,BONTO SALAMA,KEC. SINJAI BARAT,KAB. SINJAI,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,034/PAUD/06/X/2020,26-10-2020,034/PAUD/06/X/2020,26-10-2020,Lihat SK Operasional,2022-08-22 10,C,75,1. -,2. Telkomsel Flash,Menumpang,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,Tidak Ada
