prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sumatera Barat,Kab. Solok Selatan,Sungai Pagu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4AEFA2FD-A65E-4544-94EE-242A6C20DB88,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69957859,Al Barru,69957859,Mudiak Lolo Timur,PASIR TALANG TIMUR,KEC. SUNGAI PAGU,KAB. SOLOK SELATAN,PROV. SUMATERA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sumatera Barat,Kab. Solok Selatan,Sungai Pagu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BAC438F6-4021-4DDE-ABC4-3FB2F9F7BD86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029165,KB AL IRSYAD,70029165,Jorong Bariang Rao Rao Koto Baru,KOTO BARU,KEC. SUNGAI PAGU,KAB. SOLOK SELATAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,37,31-07-2007,421.1/0326/IZIN-PAUD/V-2019,24-05-2019,Lihat SK Operasional,2022-05-30 16,,"4,875",1. -,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,3,0,3,0,0,0,0,3,0,2,1,1,0,1,0,1,0,0,0,3,1,0,0,0,0,0,0,0,2013,Tidak Ada
Sumatera Barat,Kab. Solok Selatan,Sungai Pagu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A4616CE-5D98-462D-B992-30E36AEEC68D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70031975,KB FIRJATULLAH,70031975,"Jorong Bolai, Sungai Durian",BOMAS,KEC. SUNGAI PAGU,KAB. SOLOK SELATAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Nomor,06-01-2022,135/21/IZIN-PAUD/VII-2022,28-07-2022,Lihat SK Operasional,2022-08-10 14,,0,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,0,0,0,0,Pagi/6 hari,,2022/2023-2,490,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2013,Tidak Ada
Sumatera Barat,Kab. Solok Selatan,Sungai Pagu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA6F3648-6243-44CD-AF07-86B7AA5BCC63,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872267,PAUD AL-FALAH,69872267,Malayu Palak Lawe (MPL),PASIR TALANG,KEC. SUNGAI PAGU,KAB. SOLOK SELATAN,PROV. SUMATERA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,474/54/Ket/V-2019,01-02-2009,0299010042803,20-10-2020,Lihat SK Operasional,2021-06-28 14,C,80,1. -,2. -,PLN & Diesel,,,romipermatasari@yahoo.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2013,Tidak Ada
Sumatera Barat,Kab. Solok Selatan,Sungai Pagu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/808D1065-DEC6-40B8-817F-412AF0A55081,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69915696,PAUD AL-HIKMAH,69915696,Jorong. Sipotu,SAKO UTARA PASIA TALANG,KEC. SUNGAI PAGU,KAB. SOLOK SELATAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan rumah cerdas kirana,AB8573,12/S1/WN-SUPT/V-2013,08-05-2013,426/159/D.P/Diklusepora-2,07-10-2013,Lihat SK Operasional,2015-11-02 13,,100,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,widrayanti047@gmail.com,,-1.490888000000,101.038240000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2013,Telkomsel Flash
Sumatera Barat,Kab. Solok Selatan,Sungai Pagu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B44BC0C9-DDF8-4CC3-A941-7DF145C43A30,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872280,PAUD AL-MUKHSIN,69872280,KIAMBANG SUNGAI AUR,PASAR MUARA LABUH,KEC. SUNGAI PAGU,KAB. SOLOK SELATAN,PROV. SUMATERA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan CERDAS KIRANA INDONESIA,AB8576,,,421/10/DP/Diklusepora-201,,Silakan Upload SK,,C,0,1. Telkomsel Flash,2. -,PLN,,,,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,40,2,0,0,0,0,0,3,1,3,0,0,0,0,3,0,1,2,1,1,1,0,0,0,0,0,3,0,1,1,0,0,0,0,0,2013,Telkomsel Flash
Sumatera Barat,Kab. Solok Selatan,Sungai Pagu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F1E3FBB-CD10-4318-80C7-A62805C7BBC5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872243,PAUD CENDANA,69872243,Jrg. PANAI,PASIR TALANG,KEC. SUNGAI PAGU,KAB. SOLOK SELATAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AB8586,,,426/177/DP/Diklusepora-20,,Silakan Upload SK,,C,40,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2013,Tidak Ada
Sumatera Barat,Kab. Solok Selatan,Sungai Pagu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/789E2204-5222-4783-9390-7E08B2326E94,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872238,PAUD CHANDRA KIRANA,69872238,LIMAU SUNDAI,PASIR TALANG TIMUR,KEC. SUNGAI PAGU,KAB. SOLOK SELATAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AB8590,911/01/IZIN-PAUD/VII-2020,20-07-2020,911/01/IZIN-PAUD/VII-2020,20-07-2020,Lihat SK Operasional,2023-01-18 22,B,35,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2013,Tidak Ada
Sumatera Barat,Kab. Solok Selatan,Sungai Pagu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/19884FA1-F0E9-47C8-BCD4-B6DD396946BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69832047,PAUD DURIAN,69832047,Jl. Bandar Dalam,PASIR TALANG TIMUR,KEC. SUNGAI PAGU,KAB. SOLOK SELATAN,PROV. SUMATERA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AB8579,426/211/D.P/Diklusepora-2015,16-02-2015,0273010041296,20-10-2020,Lihat SK Operasional,2022-11-21 09,B,132,1. -,2. -,PLN,,,titiemildaafrianti@yahoo.co.id,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,2013,Tidak Ada
Sumatera Barat,Kab. Solok Selatan,Sungai Pagu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C8CAB20-B9C6-41DC-8B7D-8C1C1F2C468F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69981475,PAUD ISLAM TERPADU BABUL JANNAH,69981475,"Jl. Imam Bonjol No. 30 Muaralabuh, Kenagarian Pasar Muaralabuh, Kecamatan Sungai",PASAR MUARA LABUH,KEC. SUNGAI PAGU,KAB. SOLOK SELATAN,PROV. SUMATERA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BABUL JANNAH SUMATERA BARAT,AB8588,03/PAUD-BJ/I/2018,06-01-2018,135/15/IZIN-PAUD/DPMPTSP/IX-2018,18-09-2018,Lihat SK Operasional,2018-10-22 11,,0,,2.,,,,babuljannahyayasan@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,2013,
