prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Bengkulu,Kab. Lebong,Lebong Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E98D427C-9BBF-4286-94E5-59F9A09FAB06,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69919704,AL HIKMAH,69919704,JALAN RAYA PAGAR AGUNG,PAGAR AGUNG,KEC. LEBONG TENGAH,KAB. LEBONG,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AG0826,250/2008/2015,03-08-2015,800/1855/DIKNASPORA/2015,01-07-2015,Lihat SK Operasional,2015-11-18 08,C,225,,2.,,085658813360,,Paudalhikmahlebongtengah@gmail.com,,-5.429231000000,114.435482000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Bengkulu,Kab. Lebong,Lebong Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6226461D-4013-4691-9939-2153F122C633,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69792460,KB AL-IKHSAN,69792460,RIO CENDE,SEMELAKO TIGA,KEC. LEBONG TENGAH,KAB. LEBONG,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AG0816,,,800/383/DIKNASPORA/2013,,Silakan Upload SK,,C,144,,2.,,,,rodiakustila9@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
Bengkulu,Kab. Lebong,Lebong Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/836C7875-90A5-4D5F-A90E-522E69FA28ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69792444,KB BINA ILMU,69792444,RIO CENDE,SEMELAKO TIGA,KEC. LEBONG TENGAH,KAB. LEBONG,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL-IKHSAN,AG0816,,,800/383/DIKNASPORA/2013,,Silakan Upload SK,,C,225,1. -,2. -,PLN,,,binailmu88@yahoo.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,Tidak Ada
Bengkulu,Kab. Lebong,Lebong Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3466975F-3215-4CD3-A86D-9F9B821DD562,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69792445,KB LEAS,69792445,SEMELAKO,SEMELAKO TIGA,KEC. LEBONG TENGAH,KAB. LEBONG,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AT TAHZIEB,AG0813,,,800/383/DIKNASPORA/2013,,Silakan Upload SK,,C,100,1. -,2. -,PLN,,,leaskb21@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,Tidak Ada
Bengkulu,Kab. Lebong,Lebong Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18350000-3818-45E8-9937-BDE47AC8FAFA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69952315,KB LESTARI,69952315,JL. RAYA DESA SEMELAKO ATAS,SEMELAKO ATAS,KEC. LEBONG TENGAH,KAB. LEBONG,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan NURMADINA LEBONG,AG0826,071/SK.DES-PAUD/III/2016,09-03-2016,800/1561c/DIKNASPORA/2016,01-07-2016,Lihat SK Operasional,2016-12-30 10,C,225,1. -,2. Lainnya (Wavelan),PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,Tidak Ada
Bengkulu,Kab. Lebong,Lebong Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A5E2B176-C6A2-4DF8-9170-EF30A8C5326B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69912920,KB WI MEKAR,69912920,Jln. Karang Anyar  Kec. Lebong Tengah,KARANG ANYAR,KEC. LEBONG TENGAH,KAB. LEBONG,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AT TAHZIEB,AG0813,01/paud/kr/2014,05-01-2014,800/131/diknas/2014,05-10-2014,Lihat SK Operasional,2015-10-23 15,C,600,1. -,2. Telkom Speedy,PLN,,,kbwiemekar20@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Tidak Ada
Bengkulu,Kab. Lebong,Lebong Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8139E484-30CB-4EEE-8883-CC2183A4FB55,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69949827,SPS AL-HIKMAH,69949827,JL. RAYA DESA PAGAR AGUNG,PAGAR AGUNG,KEC. LEBONG TENGAH,KAB. LEBONG,PROV. BENGKULU,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AG0826,147/2008/P.A/2016,30-08-2016,800/1360/DIKNASPORA/2016,01-07-2016,Lihat SK Operasional,2016-09-22 12,C,130,,2.,,,,Paudalhikmahlebongtengah@gmail.com,,-5.429231000000,114.435482000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Bengkulu,Kab. Lebong,Lebong Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FD0A0F00-CAC0-48FE-B2A4-B9AB73D8F74C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69792438,SPS AL-IKHSAN,69792438,RIO CENDE,SEMELAKO TIGA,KEC. LEBONG TENGAH,KAB. LEBONG,PROV. BENGKULU,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL-IKHSAN,AG0816,,,800/383/DIKNASPORA/2013,,Silakan Upload SK,,,0,,2.,,,,spsaliksan@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,
Bengkulu,Kab. Lebong,Lebong Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/357C1AE0-77CB-41C6-B9C8-453B0DF922C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69912976,SPS BINA ILMU,69912976,Jln. Semelako Atas,SEMELAKO ATAS,KEC. LEBONG TENGAH,KAB. LEBONG,PROV. BENGKULU,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL-IKHSAN,AG0816,123/110/2012/SA/2012,18-11-2012,800/1588/DIKNASPORA/2015,01-07-2015,Lihat SK Operasional,2015-10-23 15,Tidak Terakreditasi,400,1. -,2. Telkom Speedy,PLN,,,spsbinailmu02@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,450,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Tidak Ada
Bengkulu,Kab. Lebong,Lebong Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C33F773-BC94-4674-B7FB-4F0F8A977A3F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974333,SPS LESTARI,69974333,SEMELAKO,SEMELAKO ATAS,KEC. LEBONG TENGAH,KAB. LEBONG,PROV. BENGKULU,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AT-TAHZIEB,AG0815,AKTENOTARIS 01,01-03-2017,800/2011.G/DISDIKBUD/2017,20-07-2017,Lihat SK Operasional,2018-03-19 13,C,225,1. -,2. Lainnya (Serat Optik),PLN,,,lestasps91@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Tidak Ada
