prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
D.I. Yogyakarta,Kab. Gunung Kidul,Semanu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A6D5228-FA6B-4E23-8D8F-A23E8295B733,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69837353,KB BANGUN BANGSA,69837353,MOJO RT.05 RW.13,NGEPOSARI,KEC. SEMANU,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,04/KPTS/PKK/II/2008,26-02-2008,421.1/166/KPTS/2015,02-03-2015,Lihat SK Operasional,2022-08-28 21,B,0,1. Telkomsel Flash,2. XL (GSM),PLN,,,kb.bangunbangsa@gmail.com,http,-8.007600000000,110.675800000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,3,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,0,0,1,0,0,1,1,0,3,3,0,0,0,0,0,0,0
D.I. Yogyakarta,Kab. Gunung Kidul,Semanu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92EF9C88-B2B0-42E3-B97F-5108BEF4328E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69837338,KB BINA BALITA RT.07 RW.05,69837338,KWANGEN LOR RT 07 RW 05 PACAREJO,PACAREJO,KEC. SEMANU,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,17/KPTS/PKK/2009,22-10-2009,421.1 / 687 / KPTS / 2015,03-07-2015,Lihat SK Operasional,2022-08-26 14,B,0,1. Smartfren,2. Axis,PLN,,,,http,-8.015334000000,110.625758000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Smartfren,440,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
D.I. Yogyakarta,Kab. Gunung Kidul,Semanu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB5A53D9-B0A1-485D-9ECC-37C761E0FAF5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69837339,KB BINA CERDAS,69837339,TRUKAN NGAMPO RT 03 RW 19 PACAREJO,PACAREJO,KEC. SEMANU,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,16/KPTS/PKK/2009,22-10-2009,421.1 / 153 / KPTS / 2015,02-03-2015,Silakan Upload SK (link file tidak valid) => [87251-882441-160245-37349855-1317003240.PDF],2016-04-22 07,,0,1. -,2. Smartfren,PLN,,,kbinacerdas@gmail.com,http,-8.014911000000,110.611760000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
D.I. Yogyakarta,Kab. Gunung Kidul,Semanu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF46F1C2-68D9-4F8A-844B-74A4E97612F8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69837351,KB BINA CERIA,69837351,SEMPON KULON RT 01/RW 15,DADAPAYU,KEC. SEMANU,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AE2163,12/KPTS/PKK/2009,22-10-2009,421.1/689/KPTS/2015,03-07-2015,Lihat SK Operasional,2022-08-30 00,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,ceriabina09@yahoo.com,http,-8.050508000000,110.677176000000,0,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
D.I. Yogyakarta,Kab. Gunung Kidul,Semanu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/724ACBAE-5DB8-4000-B8CA-2336A0590396,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69837352,KB BINA ILMU,69837352,NGALANGOMBO,DADAPAYU,KEC. SEMANU,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,13/KPTS/PKK/2009,22-10-2009,421.1/684/KPTS/2015,03-07-2015,Lihat SK Operasional,2022-08-30 00,,0,1. -,2. -,PLN,,,binailmu13@yahoo.com,http,-8.097200000000,110.712900000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,448,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
D.I. Yogyakarta,Kab. Gunung Kidul,Semanu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29E587F1-D20D-458C-853A-F93B86801C25,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69837348,KB BUDI LUHUR,69837348,NOGOSARI RT 003 RW 006,DADAPAYU,KEC. SEMANU,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,10/KPTS/PKK/2009,22-10-2009,421.1/154/KPTS/2015,02-03-2015,Lihat SK Operasional,2022-08-28 22,B,0,1. Telkomsel Flash,2. Axis,PLN,,,suratinungki@gmail.com,,-8.061577000000,110.704513000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,450,3,0,1,0,0,0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,1,1,0,0,0,2,3,0,0,0,1,0,0,0
D.I. Yogyakarta,Kab. Gunung Kidul,Semanu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D474CC5A-68E6-4F39-AB3B-FA12274086BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69837340,KB BUNGA BANGSA,69837340,KENTENG RT 03 RW 08 PACAREJO,PACAREJO,KEC. SEMANU,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,15/KPTS/PKK/2009,22-10-2009,421.1 / 151 / KPTS / 2015,02-03-2015,Lihat SK Operasional,2022-08-25 13,B,0,1. Smartfren,2. Axis,PLN,,,kbbungabangsasemanu@gmail.com,http,-7.999100000000,110.621900000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
D.I. Yogyakarta,Kab. Gunung Kidul,Semanu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6B54C82-89FC-42E7-AD2C-DEA404F59105,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69837357,KB CAHAYA PELANGI,69837357,MUNGGUR RT 04 RW 10,NGEPOSARI,KEC. SEMANU,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,07/KPTS/PKK/VII/2008,01-07-2008,421.1/171/KPTS/2015,02-03-2015,Lihat SK Operasional,2022-09-01 02,,100,1. -,2. Smartfren,PLN,,,retnoambarsari170779%@gmail.com,,-7.983900000000,110.676200000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
D.I. Yogyakarta,Kab. Gunung Kidul,Semanu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F603DFF-D0EE-41B6-94B7-D65FC1A33599,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69837358,KB GATOTKACA,69837358,MUNGGIPASAR RT 02 RW 30 SEMANU,SEMANU,KEC. SEMANU,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,04/KPTS/PKK/2009,22-10-2009,421.1/185/KPTS/2015,02-03-2015,Lihat SK Operasional,2022-08-26 08,Terakreditasi,0,1. XL (GSM),2. XL (GSM),PLN,,,kb_gatotkaca2009@yahoo.com,,-7.997700000000,110.651200000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,XL (GSM),900,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0
D.I. Yogyakarta,Kab. Gunung Kidul,Semanu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/69B996DB-91B3-4CE0-BECD-02DB810D1EEE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69837359,KB HARAPAN BANGSA,69837359,NGEBRAK BARAT,SEMANU,KEC. SEMANU,KAB. GUNUNG KIDUL,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TP PKK SEMANU,AB0069,02/KPTS/PKK/2009,01-04-2009,421.1/165/KPTS/2015,02-03-2015,Lihat SK Operasional,2022-08-26 08,B,0,1. Telkomsel Flash,2. XL (GSM),PLN,,,yunitarahmanew@gmail.com,http,-8.002529000000,110.654353000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
