prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Timur,Kab. Blitar,Wonotirto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AFF377F3-B62A-4E57-BE64-75A6608BD4C3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770964,KB BERLIAN,69770964,DSN PURINGAN  RT 01  RW 02,PASIRAMAN,KEC. WONOTIRTO,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan MANDIRI,AK1756,152/KB/409.101/2011,05-01-2011,800/013/409.101.09.510/2023,09-06-2021,Lihat SK Operasional,2023-04-13 03,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbberlian53@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Jawa Timur,Kab. Blitar,Wonotirto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2983458-94AE-40F0-BDDC-F3FECF9BA8E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69917426,KB DAHLIA,69917426,Dsn. Krajan Rt 02 Rw 01,NGADIPURO,KEC. WONOTIRTO,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,159/KB/421.9/ 44/ 409.101,15-08-2015,421.9/2764/409.101.2/2021,15-08-2015,Lihat SK Operasional,2022-08-30 05,,0,1. -,2. -,PLN,,,yetiratna76@gmail.com,,-8.272818000000,112.231575000000,1,0,0,0,PAUD Merdeka,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0
Jawa Timur,Kab. Blitar,Wonotirto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B26F0F5-5D4D-4EA3-8A2D-C961065C8C16,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770969,KB HARAPAN KITA,69770969,DSN KRAJAN  RT 04  RW 01,WONOTIRTO,KEC. WONOTIRTO,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,36/PADU/409.105/2005,07-09-2005,12/Sp.KB/II/969/2023,03-03-2023,Lihat SK Operasional,2023-04-12 08,,135,1. -,2. -,Menumpang,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Jawa Timur,Kab. Blitar,Wonotirto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0BBBB8F-CEAA-40FD-8168-4D99B9B10C3A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770967,KB KUNCUP BUNGA,69770967,DSN Dawungrejo  RT 04  RW 02,SUMBERBOTO,KEC. WONOTIRTO,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,02/PADU/409.109/2005,10-05-2005,421.9/2764/409.101.2/2021,09-06-2021,Lihat SK Operasional,2022-09-01 01,,0,1. -,2. -,PLN,,,,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Jawa Timur,Kab. Blitar,Wonotirto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1A8B5E3-32A2-47CF-A52B-F07807B15C76,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770966,KB MENTARI,69770966,DSN SEWDEN  RT 04  RW 02,SUMBERBOTO,KEC. WONOTIRTO,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,121/PAUD/409.105/2009,,Silakan Upload SK,,,0,,2.,,,,kb.mentari2004@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Jawa Timur,Kab. Blitar,Wonotirto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F668838-3051-4B0B-8E0D-75D9CAE7B525,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770961,KB PAUD DWI TUNGGAL,69770961,DSN. KRAJAN,GUNUNG GEDE,KEC. WONOTIRTO,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKBM LESTARI,AK1757,169/PAUD/409.101/2011,08-12-2011,13/Sp.KB/II/970/2023,03-03-2023,Lihat SK Operasional,2023-04-12 08,,0,1. -,2. -,PLN,,,,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Jawa Timur,Kab. Blitar,Wonotirto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B414B586-0FAA-4257-B6E2-A52352BC8602,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770965,KB PAUD FLAMBOYAN,69770965,DSN KEMPUL  RT 03  RW 05,PASIRAMAN,KEC. WONOTIRTO,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,105/PAUD/409.105/2008,10-12-2008,105/PAUD/115/409.101/2014,08-01-2014,Silakan Upload SK,,,0,1. -,2. Telkomsel Flash,PLN,,,flamboyan457@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Jawa Timur,Kab. Blitar,Wonotirto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D43DAFE3-60DC-494F-88E7-4D6DB893B485,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770962,KB PAUD PERTIWI,69770962,DSN. KRAJAN,NGENI,KEC. WONOTIRTO,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,155/KB/409.101/2011,01-01-1900,155/KB/409.101/2011,01-01-1900,Silakan Upload SK (link file tidak valid) => [695002-400274--],2022-08-31 10,,400,1. -,2. Lainnya (Wavelan),Menumpang,,,paudpertiwi77@gmail.com,,.000000000000,.000000000000,0,0,0,0,PAUD Merdeka,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Jawa Timur,Kab. Blitar,Wonotirto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/85B4F131-5EB5-484E-9AED-CC009B5FD868,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770968,KB PAUD TUNAS SAMUDRA,69770968,DSN KRAJAN  RT 03  RW 03,TAMBAKREJO,KEC. WONOTIRTO,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan HARAPAN BUNDA,AL7511,153/PAUD/409.101/2011,05-01-2011,008/SP.KB/II/6892/2023,23-02-2023,Lihat SK Operasional,2023-04-12 10,,0,1. Indosat IM3,2. Indosat IM3,PLN,,,bendosari02@gmail.com,,-8.311000000000,112.142900000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat IM3,450,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
Jawa Timur,Kab. Blitar,Wonotirto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A3AEDDA2-018A-4878-BE58-2B21A794A2B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770970,KB PELANGI INDAH,69770970,DSN BANJARSARI RT. 02  RW 12,WONOTIRTO,KEC. WONOTIRTO,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,120/PAUD/409.105/2009,30-03-2009,421.9/2764/409.101.2/2021,09-06-2021,Lihat SK Operasional,2022-08-31 06,,40,1. -,2. Telkomsel Flash,PLN,,,robertachinda53@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
