prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Barat,Kota Tasikmalaya,Cihideung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CDAF3DB5-714A-4F47-BCBC-8BCC78B777A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811937,BAMBIM NURUL HUDA,69811937,Jalan Paseh,TUGURAJA,KEC. CIHIDEUNG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN DARUT TAQWA CIHIDEUNG,AD7902,003/BM.NH/VI/2006,07-06-2006,421.9/1484.b/DIKLUSP,09-07-2008,Silakan Upload SK,,,540,1. -,2. -,PLN,,,,,-7.333939600000,108.222470700000,3,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Tidak Ada,900,2,0,0,1,0,0,5,0,3,0,0,0,0,3,0,2,1,3,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0
Jawa Barat,Kota Tasikmalaya,Cihideung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D75D3450-9853-46F3-92E1-BC743DB22382,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987482,KB AL AMIN,69987482,Jl. Seladarma No. 05 Rt. 05 Rw. 01,YUDANAGARA,KEC. CIHIDEUNG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,005/YPIDM/7/2016,16-07-2016,503/0746/SK-PEND/DPMPTSP/2019,13-02-2019,Lihat SK Operasional,2019-05-11 21,,15,1. -,2. Telkom Speedy,PLN,,,koberalamin55@gmail.com,,-7.339252400000,108.210982800000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Jawa Barat,Kota Tasikmalaya,Cihideung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/600D290F-2962-46B3-A36C-631CCD5ACC5A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69977414,KB AL ITTIHAD,69977414,Jalan Jiwa Besar,TUGURAJA,KEC. CIHIDEUNG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Persistri,AD7913,023/B.5-C.1/J.37/2012,04-08-2012,503/1157SK-PEND/DPMPTSP/2021,22-06-2021,Silakan Upload SK (link file tidak valid) => [508568-666507--],2021-08-31 11,,385,1. Lainnya,2. Telkomsel Flash,PLN,,,kbalittihad73@gmail.com,http,-7.333000000000,108.211100000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,900,4,0,0,1,0,0,4,0,3,0,0,0,0,3,0,0,3,2,0,0,0,0,0,1,0,3,0,1,3,0,0,0,0,0
Jawa Barat,Kota Tasikmalaya,Cihideung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/004A7EDE-DCA8-4178-8432-98F8CB881A50,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027140,KB AL-IRSYADIYYAH,70027140,Jl. Paseh Sukasari No. 08 Rt. 005 Rw. 009,TUGUJAYA,KEC. CIHIDEUNG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,001/YKHZ/VI/2021,20-07-2021,503/0141/SK-PEND/DPMPTSP/2022,04-03-2022,Lihat SK Operasional,2022-03-21 22,,32,1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),Lainnya,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya (Serat Optik),950,3,0,0,0,0,0,3,1,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,1,2,0,0,0,0,0,0
Jawa Barat,Kota Tasikmalaya,Cihideung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/591D75BC-F1FC-4B81-96FA-1049385D7BDA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811862,KB Al-Islah,69811862,Jalan Cieunteung,ARGASARI,KEC. CIHIDEUNG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN KESEJAHTERAAN TAKYAT AL ISLAH,AD7900,SK/K.YKRAI/23/2009,23-01-2009,503/31/SK-PEND/HER/BPPT-JT/2013,10-05-2013,Silakan Upload SK,,C,500,1. -,2. Indosat IM3,PLN,,,,,-7.325200000000,108.210900000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",1,0,0,2,0,0,2,0,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0
Jawa Barat,Kota Tasikmalaya,Cihideung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA3D47EA-18AE-413B-8A8A-428E594E4B52,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69870305,KB AL-KAHFI,69870305,Jl. Jiwa Besar No. 27,TUGURAJA,KEC. CIHIDEUNG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPI-ALKAHFI,AD7883,"01/KB,AK/V/2003",23-05-2003,503/2237/SK-PEND/DPMPTSP/2021,30-11-2021,Lihat SK Operasional,2022-05-25 09,A,140,1. -,2. Smartfren,PLN,,,fitriahana91@gmail.com,,-7.331332000000,108.211877000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,3,0,0,0,0,0,7,0,4,0,0,0,0,4,0,2,2,4,0,0,0,0,0,0,0,4,0,1,2,1,0,0,0,1
Jawa Barat,Kota Tasikmalaya,Cihideung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C317B23-EEBD-4A26-B8A6-F24BCD98BE1C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811797,KB ALPHABET,69811797,Jl. Lingkar Dadaha Kp. Babakan Serang,NAGARAWANGI,KEC. CIHIDEUNG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BINEKAS MOTEKAR,AX8206,004/Alp/SK/VII/2013,01-07-2013,503/4917/SK-PEND/DPMPPT/2017,02-09-2017,Lihat SK Operasional,2022-10-18 07,B,375,1. Telkom Speedy,2. Telkom Speedy,PLN,,02657526122,alphabet.tasikmalaya16@yahoo.com,,-7.336700000000,108.219800000000,7,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Telkom Speedy,"55,000",6,0,1,2,0,0,7,1,7,0,0,0,0,7,0,2,5,4,2,0,0,0,1,0,0,7,6,0,0,0,1,0,0,0
Jawa Barat,Kota Tasikmalaya,Cihideung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4569B79F-98A9-471A-8C05-220E8C62B600,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70001967,KB DAARUL MADANI NUSANTARA,70001967,Jalan Riungkuntul Gang Masjid Al Ikhlas RT. 04 RW. 06,TUGURAJA,KEC. CIHIDEUNG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,001/001/SK.YPI.DMN/XII/2017,01-12-2017,503/0998/SK-PEND/DPMPTSP/2020,30-04-2020,Lihat SK Operasional,2020-06-08 11,,200,1. -,2. Lainnya,PLN,,,paud.dmn@gmail.com,,-7.339161600000,108.215968500000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,400,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0
Jawa Barat,Kota Tasikmalaya,Cihideung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E34B156-5746-40E4-B1BF-AFDD33637F5E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811823,KB DAWAUL MUNAWAR,69811823,Jalan Paseh Gg. M. Daruttaqwa,TUGURAJA,KEC. CIHIDEUNG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Daarut Taqwa Cihideung,AD7890,002/PAUD-KBDM/VI/2009,22-06-2009,503/4413/SK-PEND/BPMPPT/2017,07-08-2014,Lihat SK Operasional,2018-01-05 15,C,"1,071",1. -,2. Telkomsel Flash,PLN,,0265344746,koberdm@gmail.com,,-7.341100000000,108.208100000000,5,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Tidak Ada,"9,000",2,0,1,1,0,0,7,0,5,0,0,0,0,5,0,0,5,2,0,0,0,2,1,0,0,5,2,0,0,0,1,0,0,0
Jawa Barat,Kota Tasikmalaya,Cihideung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/58974C89-44ED-40B9-BB94-0F0500A4FE6C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811849,KB NUR ILAHI,69811849,Jalan Pertanian,CILEMBANG,KEC. CIHIDEUNG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,021/YYY/VII/2010,01-07-2010,503/89/SK-BPPT/2012,21-09-2012,Lihat SK Operasional,2022-11-21 08,,"1,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kobernurilahi2020@gmail.com,http,-7.329268000000,108.207865000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0
