prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Bengkulu,Kab. Bengkulu Tengah,Pagar Jati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/944AEAEB-3145-4EB0-89D0-B7528D9653BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69909517,KB ISKIFAL,69909517,KARANG ARE,KARANG ARE,KEC. PAGAR JATI,KAB. BENGKULU TENGAH,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC9195,421.1/066/PNFI/BPMPPT/II/,06-02-2015,421/050/DIKBUD/2015,20-01-2015,Lihat SK Operasional,2015-10-15 10,C,180,,2.,,,,kbiskifal@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Bengkulu,Kab. Bengkulu Tengah,Pagar Jati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8ED69246-1F17-4994-B9C4-623C85061BE0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69964285,KB LAYANG INDAH,69964285,Desa Layang Lekat Kec. Pagar Jati Kab. Bengkulu Tengah,LAYANG LEKAT,KEC. PAGAR JATI,KAB. BENGKULU TENGAH,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AL0229,421.1/376/PNFI/DPMPTSP/II/2017,20-02-2017,421.9/161/SIOP/DIKPORA/2017,21-02-2017,Lihat SK Operasional,2017-07-17 22,C,15,,2.,,,,paudlayangindah@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Bengkulu,Kab. Bengkulu Tengah,Pagar Jati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4F77309C-EB00-443A-B046-6C249FD814BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69961757,KB MUTIARA BUNDA,69961757,Desa Pagar Jati Kec. Pagar Jati Kab. Bengkulu Tengah,PAGAR JATI,KEC. PAGAR JATI,KAB. BENGKULU TENGAH,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AL0231,421.1/141/PNFI/DPMPTSP/II/2017,02-03-2017,421.9/154/SIOP/DIKPORA/2017,21-02-2017,Lihat SK Operasional,2017-04-11 09,C,200,,2.,,0,,paudmutiarabunda.pagarjati@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Bengkulu,Kab. Bengkulu Tengah,Pagar Jati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96762EA7-E804-4397-8DE0-2399C724F069,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69909751,KOBER PELITA BUNDA,69909751,TEMIANG,TEMIANG,KEC. PAGAR JATI,KAB. BENGKULU TENGAH,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.1/083/PNFI/BPMPPT/II/,06-02-2015,421/029/DIKBUD/2015,20-01-2015,Lihat SK Operasional,2015-10-15 14,C,96,1. -,2. -,PLN,,,pelitabunda189@yahoo.co.id,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,1,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,Tidak Ada
Bengkulu,Kab. Bengkulu Tengah,Pagar Jati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A305AB2-EEF6-40D1-A7BE-6AB9262DA8FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69912175,PAUD AISYIAH BUSTANUL ATHFAL,69912175,Desa kertapati,KERTAPATI,KEC. PAGAR JATI,KAB. BENGKULU TENGAH,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.1/387/pnfi/bpmppt/IV/,16-04-2015,421.5/114/dikbud/2015,17-04-2015,Lihat SK Operasional,2015-10-22 09,C,96,1. -,2. -,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,Tidak Ada
Bengkulu,Kab. Bengkulu Tengah,Pagar Jati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3695F9F-8F98-428C-AC01-B61DD06B9C92,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69912181,PAUD AN-NUR,69912181,Desa arga indah1,ARGA INDAH I,KEC. PAGAR JATI,KAB. BENGKULU TENGAH,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC9195,421.1/067/PNFI/BPMPPT/II/,06-02-2015,421/053/dikbud/2015,20-01-2015,Lihat SK Operasional,2015-10-22 09,C,110,1. -,2. -,PLN,,,paudargaindah1@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,1,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,Tidak Ada
Bengkulu,Kab. Bengkulu Tengah,Pagar Jati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64458C33-00BE-4FEE-95E7-62748B1F7F85,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69909509,PAUD BINA KARYA,69909509,DS. KEROYA,KEROYA,KEC. PAGAR JATI,KAB. BENGKULU TENGAH,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AL0232,421.1/065/PNFI/BPMPPT/II/,06-01-2015,421/052/DIKBUD/2015,20-01-2015,Lihat SK Operasional,2015-10-15 10,C,165,1. -,2. -,PLN,,,binakaryajati@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Siang/6 hari,,2022/2023-2,900,2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,Tidak Ada
Bengkulu,Kab. Bengkulu Tengah,Pagar Jati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E239E629-47C3-4C55-AB66-954E022652FE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956545,PAUD SASKIYA,69956545,Desa Kertapati,KERTAPATI,KEC. PAGAR JATI,KAB. BENGKULU TENGAH,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AL0228,421.1/553/PNFI/BPMPPT/IX/2016,24-09-2016,421.9/87/DIKBUD/2016,17-09-2016,Lihat SK Operasional,2016-12-28 09,C,200,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,3,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,Tidak Ada
Bengkulu,Kab. Bengkulu Tengah,Pagar Jati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2D8FFF85-9C95-409D-A79D-B094B3D3EF9B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69731634,RA/BA/TA MUSLIMAH,69731634,DESA TUMBUK,TUMBUK,KEC. PAGAR JATI,KAB. BENGKULU TENGAH,PROV. BENGKULU,SWASTA,RA,Kementerian Agama,Lainnya,,0,23-04-2014,,23-04-2014,Silakan Upload SK,,C,0,,2.,,,,,,-2.834255000000,102.800400000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Bengkulu,Kab. Bengkulu Tengah,Pagar Jati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93D7E795-9312-4BF0-98B6-4634470BDB51,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69909516,TK ISKIFAL,69909516,desa talang curup Kecamatan Pagar Jati Kabupaten Bengkulu Tengah,TALANG CURUP,KEC. PAGAR JATI,KAB. BENGKULU TENGAH,PROV. BENGKULU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN ANUGRAH ISKIFAL MANDIRI,AC9195,421.1/066/PNFI/BPMPPT/201,06-02-2015,421/050/DIKBUD/2015,20-01-2015,Silakan Upload SK (link file tidak valid) => [375774-650432--],2020-09-17 07,C,375,1. Telkomsel Flash,2. -,Menumpang,,,tkiskifal@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,5,0,4,0,0,0,0,4,0,1,3,3,0,0,0,1,0,0,1,3,0,0,2,0,0,0,0,0,Telkomsel Flash
