prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sumatera Utara,Kab. Labuhan Batu Selatan,Kota Pinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/679FF38E-8D8E-4EA2-B372-B10E1103C3B4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69995638,AL HAMIDIYAH,69995638,"DUSUN SEJAHTERA PADANGRIE, DESA SIMATAHARI KEC. KOTAPINANG",SIMATAHARI,KEC. KOTA PINANG,KAB. LABUHAN BATU SELATAN,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu Selatan,Kota Pinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2C5C458F-DDC3-41A2-BA19-D20C99814EF2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69957815,Al Kirom,69957815,Karang Sari,SIMATAHARI,KEC. KOTA PINANG,KAB. LABUHAN BATU SELATAN,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu Selatan,Kota Pinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/48502869-8716-4C18-94CA-0800224C94B9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69995526,ASHIMA,69995526,DUSUN CINTA MAKMUR,SISUMUT,KEC. KOTA PINANG,KAB. LABUHAN BATU SELATAN,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu Selatan,Kota Pinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EF1D998B-087E-45A8-AA06-93719CA0281F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69859160,KB AL AMIN,69859160,Jl. Lintas Sumatera,HADUNDUNG,KEC. KOTA PINANG,KAB. LABUHAN BATU SELATAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/1525/PNFI/2010,18-06-2010,503/0089/DPMPPTSP-LS/PAUD-TK/XI/2021,12-11-2021,Lihat SK Operasional,2023-05-29 11,Belum Terakreditasi,400,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,skmnya@yahoo.co.id,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2013,Telkomsel Flash
Sumatera Utara,Kab. Labuhan Batu Selatan,Kota Pinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4F084E7D-AFFE-4FE4-A664-8EB5152571C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69859165,KB AL HIDAYAH,69859165,JALAN KAMPUNG DURIAN,KOTA PINANG,KEC. KOTA PINANG,KAB. LABUHAN BATU SELATAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD Al Hidayah,AI8586,,,"421,9/260/PNFI/2011",,Silakan Upload SK,,,400,1. -,2. -,PLN,,,paudalhidayahkotapinang@gmail.com,,1.890314000000,100.106596000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,"9,000",3,0,0,1,0,0,3,1,3,0,0,0,0,3,0,1,2,2,1,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,2013,Tidak Ada
Sumatera Utara,Kab. Labuhan Batu Selatan,Kota Pinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E02F6A38-CFF0-4F38-881E-D8BD42C65AE3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881777,KB AL KIROM,69881777,DUSUN KARANG SARI,SISUMUT,KEC. KOTA PINANG,KAB. LABUHAN BATU SELATAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan al-kirom,AK4436,,,421.9/676/PAUDNI/2012,,Silakan Upload SK,,B,640,1. -,2. Telkomsel Flash,PLN,,,raalkirom@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,2,0,0,4,0,3,0,0,0,0,3,0,1,2,2,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2013,Tidak Ada
Sumatera Utara,Kab. Labuhan Batu Selatan,Kota Pinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A17501D6-9EB0-4C01-8F76-2AD2F85EEA9A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69858930,KB AN NUR,69858930,Jl. Lintas Mampang,MAMPANG,KEC. KOTA PINANG,KAB. LABUHAN BATU SELATAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AN-NUR,AK4433,503/283/BPPTPM/2014,14-09-2014,503/283/BPPTPM/2014,14-09-2014,Silakan Upload SK,,,400,1. -,2. Telkomsel Flash,PLN,,,,,-5.443757000000,114.421127000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2013,Tidak Ada
Sumatera Utara,Kab. Labuhan Batu Selatan,Kota Pinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7DACF71-E9F5-4190-9BE9-50BF72580D32,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70031737,KB ARHAMI,70031737,"Jl. Tugusari, Gg. Perjuangan No. 127",SISUMUT,KEC. KOTA PINANG,KAB. LABUHAN BATU SELATAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,503/0131/DPMPPTSP-LS/PAUD-TK/VII/2022,20-07-2022,503/0131/DPMPPTSP-LS/PAUD-TK/VII/2022,20-07-2022,Lihat SK Operasional,2022-08-04 14,,210,1. -,2. -,PLN,,,,,1.939673300000,100.089698300000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,1,1,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,2013,Tidak Ada
Sumatera Utara,Kab. Labuhan Batu Selatan,Kota Pinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D8C0234B-4A2E-465E-828F-CC0045D4FD18,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69859169,KB AZ DZIKRI,69859169,BOOM SISUMUT,SISUMUT,KEC. KOTA PINANG,KAB. LABUHAN BATU SELATAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD AZ DZIKRI,AD1529,,,421.9/127/PNFI 2012,,Silakan Upload SK,,,"2,400",1. -,2. -,PLN,,,azdzikri8@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,2013,Tidak Ada
Sumatera Utara,Kab. Labuhan Batu Selatan,Kota Pinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD052F29-19F1-4585-A05D-E50987F24A0B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987491,KB BUYA AHMAD DARJI,69987491,"Jl, Lintas Sumatera",SOSOPAN,KEC. KOTA PINANG,KAB. LABUHAN BATU SELATAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,503/0016/DPMPPTSP-LS/PAUD-TK/III/2021,03-03-2021,503/0016/DPMPPTSP-LS/PAUD-TK/III/2021,03-03-2021,Lihat SK Operasional,2021-11-01 12,,660,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2013,Tidak Ada
