prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sulawesi Tenggara,Kab. Kolaka,Kolaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8BF0B076-5754-4B14-9A6F-9B8DC41DA01F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70011969,KB FITRAH HUMANITY SCHOOL,70011969,Jalan Kolohipo,LALOEHA,KEC. KOLAKA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,21,11-06-2029,421.9/160/PAUD-DIKMAS/KLK/2018,01-01-2021,Lihat SK Operasional,2021-08-10 18,,450,,2.,,,,opikts82@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Sulawesi Tenggara,Kab. Kolaka,Kolaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86F3158F-0F40-4AD9-838B-505C9DAF1DF9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69761811,KB. AL QADRI,69761811,JALAN LINGKUNGAN IV TADDAI - DAI,SABILAMBO,KEC. KOLAKA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,034/540/2006,05-05-2006,034/540/2006,05-05-2006,Silakan Upload SK,,,400,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
Sulawesi Tenggara,Kab. Kolaka,Kolaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2128E12F-6CCA-49BF-81AE-B1B608C4B456,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69761808,KB. KUNCUP PEMBINA,69761808,JALAN BANDEN,LAMOKATO,KEC. KOLAKA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB KUNCUP PEMBINA KOLAKA,AH7101,15,11-06-2021,423.7/06/Paud-DikMas/Klk/2022,07-04-2022,Lihat SK Operasional,2023-02-02 14,,280,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,kbkuncuppembinakolaka@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,600,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,Telkomsel Flash
Sulawesi Tenggara,Kab. Kolaka,Kolaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1529051-A3BB-44FF-B4D7-599CAA55AAB3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69761810,KB. NURUL ILMI,69761810,JALAN PENDIDIKAN NO 85,BALANDETE,KEC. KOLAKA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,034/305/2004,08-06-2004,034/305/2004,08-06-2004,Silakan Upload SK,,,0,1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,Tidak Ada
Sulawesi Tenggara,Kab. Kolaka,Kolaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3FC09D2D-2CDF-43B9-AEBB-236A4E4B3A80,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70026957,RA Darul Istiqamah Kolaka,70026957,Jl. Tamalaki no 8 RT 001 RW 001,LALOEHA,KEC. KOLAKA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,SWASTA,RA,Kementerian Agama,,,,,130 TAHUN 2022,10-03-2022,Silakan Upload SK (link file tidak valid) => [197663-33502-https,2022-03-17 16,,"1,238",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sulawesi Tenggara,Kab. Kolaka,Kolaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BBCD3289-AA69-4F63-BCF4-C64A0CAD5660,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027477,RA DARUL QURAN,70027477,jalan badewi no 14,BALANDETE,KEC. KOLAKA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,SWASTA,RA,Kementerian Agama,,,,,093 TAHUN 2021,14-04-2021,Silakan Upload SK (link file tidak valid) => [198424-282867-https,2022-03-29 23,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sulawesi Tenggara,Kab. Kolaka,Kolaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/59EF80CF-C79E-4089-94D6-3D133A9FE9AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69754743,RA PERWANIDA KOLAKA,69754743,JL. PAHLAWAN NO. 73 KOLAKA,LAMOKATO,KEC. KOLAKA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,SWASTA,RA,Kementerian Agama,,,01 Tahun 2012,28-02-2012,101 2 74 01 0001,14-02-2012,Lihat SK Operasional,2015-10-15 08,A,0,,2.,,,,,,-4.053411000000,121.598996000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sulawesi Tenggara,Kab. Kolaka,Kolaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EFBDBA57-217D-4D78-9B0F-50EABED5FFA9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69886084,RA. At-Tarbiyah Islamiyah,69886084,Jl. Dg Pasau No 7,TAHOA,KEC. KOLAKA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,SWASTA,RA,Kementerian Agama,Lainnya,,kd24.04/4/PP.00/134/2013,14-02-2012,kd24.04/4/PP.00/134/2013,14-02-2012,Lihat SK Operasional,2016-08-18 09,B,0,,2.,,,,,,-4.073939100000,121.611679000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sulawesi Tenggara,Kab. Kolaka,Kolaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E92D7764-DB9F-497B-A0F0-E131610AEC2D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69751741,RA/BA/TA AISYIAH,69751741,JL. MINA PERMAI KOLAKA,WATULIANDU,KEC. KOLAKA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,SWASTA,RA,Kementerian Agama,,,17 Tahun 2012,28-02-2012,17 Tahun 2012,28-02-2012,Lihat SK Operasional,2016-07-01 12,B,0,,2.,,,,,,-4.039631800000,121.550412000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sulawesi Tenggara,Kab. Kolaka,Kolaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2541BB89-C5C9-4342-87F1-09ACF5AD3E4C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69751743,RA/BA/TA AL MUHAJIRIN KOLAKA,69751743,Jl. Mas No. 16,TAHOA,KEC. KOLAKA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,SWASTA,RA,Kementerian Agama,,,14 Tahun 2012,28-02-2012,M.I.U/5.a/pp.006/731/1997,15-07-1996,Lihat SK Operasional,2015-10-21 09,C,0,,2.,,,,,,-3.740100000000,121.501400000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sulawesi Tenggara,Kab. Kolaka,Kolaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C7D6AF1-18AE-4179-88C4-4A0CBFC7B306,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69751742,RA/BA/TA AL-MAWADDAH WARAHMAH,69751742,JL. PONDOK PESANTREN KOLAKA,LAMOKATO,KEC. KOLAKA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,SWASTA,RA,Kementerian Agama,,,75A Tahun 2007,05-04-2007,75A Tahun 2007,05-04-2007,Lihat SK Operasional,2016-06-28 10,B,0,,2.,,,,,,-3.740040000000,121.500400000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
