prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Bali,Kota Denpasar,Denpasar Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C75791A9-6D62-412B-9549-9FF95CDDAD4B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69777060,AL QOMAR,69777060,JL. PURA DEMAK GG. MALBORO III TEUKU UMAR BARAT,PEMECUTAN KLOD,KEC. DENPASAR BARAT,KOTA DENPASAR,PROV. BALI,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",yayasan pendidikan al qomar,AO4073,"No 3, tanggal 17 Maret 1997",17-03-1997,28/I.19.F/2000,11-03-2000,Lihat SK Operasional,2023-03-02 09,B,300,1. Lainnya (Serat Optik),2. Lainnya (Wavelan),PLN,,0361487316,tk.alqomar20@gmail.com,,-8.681200000000,115.193300000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya (Serat Optik),"1,300",5,0,0,1,0,0,5,0,4,0,0,0,0,4,2,1,1,1,0,2,0,0,1,0,0,4,5,0,0,0,0,0,0,0
Bali,Kota Denpasar,Denpasar Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4D7651A9-C9E7-4D2E-8554-8C1D635BB809,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69785156,BUANA KUMARA ASIH,69785156,BUANA KUBU,TEGAL HARUM,KEC. DENPASAR BARAT,KOTA DENPASAR,PROV. BALI,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Buana Kumara Asih,AO4098,22,13-07-2010,421.9/3403/DIKPORA/2011,20-09-2011,Lihat SK Operasional,2016-02-23 09,B,"1,680,000",1. Linknet,2. Linknet,PLN,,,buana.kumara.asih@gmail.com,,-8.664922000000,115.192380000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Linknet,4,4,0,0,2,0,0,4,0,3,0,0,0,0,3,0,1,2,0,0,2,0,0,1,0,0,3,3,1,0,0,0,0,0,0
Bali,Kota Denpasar,Denpasar Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D409DF24-AFBA-4FBF-8E51-4A3FA80D9BE9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958202,Kalifa Nusantara,69958202,"Jl. Gunung Talang IV No. 9, Buana Indah",KEC. DENPASAR BARAT,KOTA DENPASAR,PROV. BALI,INDONESIA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Bali,Kota Denpasar,Denpasar Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA9DE441-1206-453C-92D1-86B40E1D3266,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69909319,KB ANAK EMAS,69909319,JL. TEUKU UMAR NO. 17 DENPASAR,DAUH PURI KLOD,KEC. DENPASAR BARAT,KOTA DENPASAR,PROV. BALI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Anak Emas,AO4097,18,13-11-2006,421.9/1366/DIKPORA/2013,10-05-2013,Lihat SK Operasional,2021-06-03 14,A,600,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,227922,anakemas98@gmail.com,,-8.669400000000,115.212300000000,6,0,0,0,2013,Siang/6 hari,,2022/2023-2,Telkomsel Flash,"13,600",2,0,1,0,0,0,7,1,6,0,0,0,0,6,0,2,4,2,2,1,1,0,0,0,0,6,2,0,0,0,1,0,0,0
Bali,Kota Denpasar,Denpasar Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/598FD589-7079-4337-9A50-5F25D079D560,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69985999,KB Australian Independent School,69985999,"Jl.Imam Bonjol No.458A,Denpasar",PEMECUTAN KLOD,KEC. DENPASAR BARAT,KOTA DENPASAR,PROV. BALI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Sekolah International Australia,AD2079,295/O/1999,22-11-1999,14/MPK.C/PM/2018,12-06-2018,Lihat SK Operasional,2021-06-11 10,,"20,765",1. Lainnya (Serat Optik),2. Biznet (Serat Optik),PLN & Diesel,03618452004,03618452000,bali@ais-indonesia.com,http,-8.698000000000,115.184000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Serat Optik),"555,000",1,0,0,2,0,0,6,0,2,0,0,0,0,2,0,1,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0
Bali,Kota Denpasar,Denpasar Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C26ADC77-8A2A-404E-A930-D200FC53B422,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69859994,KB BINTANG BESAR,69859994,JL.SUBUR NOMER 89,DAUH PURI,KEC. DENPASAR BARAT,KOTA DENPASAR,PROV. BALI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KARYA MAKMUR DEWATA,AO4085,832/2007,03-07-2007,421.9/721/Dikpora/2011,15-03-2011,Lihat SK Operasional,2023-04-27 00,Belum Terakreditasi,0,1. Indosat IM3,2. Telkom Speedy,PLN,0361482073,0361482073,bintangbesar55@yahoo.com,,-8.668400000000,115.202600000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat IM3,"3,300",1,0,1,2,0,0,5,0,4,0,0,0,0,4,2,0,2,0,1,0,1,0,2,0,0,4,1,0,0,0,1,0,0,0
Bali,Kota Denpasar,Denpasar Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/436EB8D8-126D-4900-9B47-513A426E5FF6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69937822,KB BUTTERFLY PRESCHOOL BALI,69937822,Jl. Gunung Mas Gang Dieng III No. 4 Denpasar,PADANGSAMBIAN KLOD,KEC. DENPASAR BARAT,KOTA DENPASAR,PROV. BALI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Rare Rare Bali,AO4088,AHU-7719.AH.01.04 Tahun 2,29-11-2013,421.9/341/Dikpora/2014,22-01-2014,Lihat SK Operasional,2016-03-04 11,,"1,500",1. 3 (Tri),2. Indosat IM3,PLN,,,,,.000000000000,.000000000000,0,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,3 (Tri),"2,300",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Bali,Kota Denpasar,Denpasar Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C5823FD2-BFD0-4323-A3C3-FBD5623BBA10,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69932317,KB Harapan Mulia,69932317,Jl. Pura Demak No. 19,PEMECUTAN KLOD,KEC. DENPASAR BARAT,KOTA DENPASAR,PROV. BALI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-03187.50.10.2014,04-06-2014,421.9/5776/Dikpora/2015,30-11-2015,Lihat SK Operasional,2016-01-27 16,A,500,,2.,,0361481901,,playgroup.harapanmulia@gmail.com,www.harapanmulia.sch.id,-8.680200000000,115.193200000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Bali,Kota Denpasar,Denpasar Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8AAB94C8-EBCB-4127-84EF-5B9C5ECEDA39,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986381,KB HOORAY KIDS SCHOOL,69986381,Jl.Teuku Umar Barat No.335 Padangsambian Kelod,PADANGSAMBIAN KLOD,KEC. DENPASAR BARAT,KOTA DENPASAR,PROV. BALI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN SEKOLAH ANAK-ANAK HOOREY,AO4064,Nomor,23-05-2017,260/13/4802/DB/DPMPTSP/2018,19-12-2018,Lihat SK Operasional,2022-08-26 09,A,"2,947",,2.,,,03618466700,info@hoorayschoolbali.com,http,.000000000000,.000000000000,6,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,5,2,6,0,0,0,0,6,1,3,2,2,3,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
Bali,Kota Denpasar,Denpasar Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33B8A68C-BA55-4064-A031-C96E042CCA88,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69859989,KB KARMEL,69859989,PERUM PADANG LE4STARI B 11-12,PADANGSAMBIAN KLOD,KEC. DENPASAR BARAT,KOTA DENPASAR,PROV. BALI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,01-01-1900,421.9/2198/DIKPORA/2012,01-01-1900,Silakan Upload SK (link file tidak valid) => [532016-467198--],2021-10-18 13,,380,1. Telkom Speedy,2. CBN,PLN,,,sekolahkarmeldpsbali@gmail.com,,.000000000000,.000000000000,2,0,0,0,PAUD Merdeka,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,"1,300",1,0,0,0,0,0,2,0,2,0,0,0,0,2,0,2,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0
