prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Timur,Kab. Malang,Karangploso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DCD2FE99-7CA5-4B65-98FC-63916A573F4F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963300,Al Jauhar,69963300,Ngijo,TEGALGONDO,KEC. KARANGPLOSO,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,Lainnya,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [391677-579176--],2020-10-23 06,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Timur,Kab. Malang,Karangploso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18D64F29-9E0D-49D1-A5BB-B144477BFB83,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035581,KB AL FATTAH,70035581,Dusun Supiturang RT. 02 RW. 11,BOCEK,KEC. KARANGPLOSO,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,503/003/KB/35.07.23/2022,11-02-2022,421.1/441/35.07.101/2022,29-08-2022,Lihat SK Operasional,2022-11-24 09,,790,1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
Jawa Timur,Kab. Malang,Karangploso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/175CCD17-2E38-4A64-A346-3EDB65E486AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727348,KB AL- MAUUNAH,69727348,RT. 05 RW. 01 DUSUN SUWALUHAN,TAWANGARGO,KEC. KARANGPLOSO,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL-MA'UUNAH,AN1542,400/014/421.118/2006,10-05-2006,421.1/824/35.07.101/2002,26-02-2022,Lihat SK Operasional,2023-03-24 08,B,800,1. Smartfren,2. Lainnya (Serat Optik),PLN,,,kb.almauunah@gmail.com,http,-7.880900000000,112.580000000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,300",8,0,1,1,0,0,5,0,3,0,0,0,0,3,0,0,3,1,0,0,1,1,0,0,1,2,5,3,0,0,0,1,0,0,2013,Smartfren
Jawa Timur,Kab. Malang,Karangploso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E00E211-7C16-499E-9BB1-55F1943BA7E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727353,KB AL- QURAN,69727353,JL. JALAN RAYA  KEPUHARJO NO. 52  RT. 12 RW. 05 DUSUN KEPUHARJO,KEPUHARJO,KEC. KARANGPLOSO,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al Qur'an Darussalam,AN1533,400/53/421.102/P/2009,01-03-2009,421.1/826/35.07.0/2022,05-01-2015,Silakan Upload SK (link file tidak valid) => [770842-449689--],2023-02-06 14,C,0,1. Lainnya (Kabel),2. Telkomsel Flash,PLN,,,kbalquran52@gmail.com,,-7.909500000000,112.618500000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,"1,200",1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2013,Lainnya (Kabel)
Jawa Timur,Kab. Malang,Karangploso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1887E3B9-3A10-4BA5-893B-C08C49DC8EA4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69993018,KB AL-HIDAYAH,69993018,Jl. KH Ismail Desa Karangan Donowarih RT. 03 RW. 01,DONOWARIH,KEC. KARANGPLOSO,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/36/PAUD/35.07.101/2017,01-11-2017,420/501/PAUD/35.07.101/2019,18-10-2019,Lihat SK Operasional,2020-08-30 19,,400,1. -,2. Lainnya (Wavelan),PLN,,,pd.alhidayah@gmail.com,,-7.875930100000,112.580493200000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,2,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Malang,Karangploso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C58AB0F-9A67-4B91-B77F-F85FDD6A8789,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727347,KB ANGGREK,69727347,JL. TOMPOREJO  RT. 24 RW. 6 DUSUN GENENGAN,GIRIMOYO,KEC. KARANGPLOSO,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,400/13/421.102/2008,25-08-2008,420/284/PAUD/35.07.101/2019,19-11-2019,Lihat SK Operasional,2021-08-05 18,B,221,1. -,2. Smartfren,PLN,,,paudanggrekgirimoyo@gmail.com,,-7.887100000000,112.599600000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Malang,Karangploso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4933C5E4-7633-4C8A-BF93-F856535DB0F1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69916522,KB BANI UMAR,69916522,JL. KERAMAT RT. 08 RW. 06 DUSUN NGEPEH,NGIJO,KEC. KARANGPLOSO,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BANI UMAR,AN1538,420/023/KB.IP/421.101/201,20-01-2014,420/361/PAUD/421.101/2015,26-02-2022,Lihat SK Operasional,2023-02-09 15,,0,1. -,2. Telkom Speedy,PLN,,,paudbaniumar@yahoo.co.id,,.000000000000,.000000000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,0,1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,0,3,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Malang,Karangploso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97602BDD-073A-4E32-AAFE-AB6DB210ADA2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69934628,KB BINTANG INSANI,69934628,RT. 26 RW. 06 DUSUN LEBAN,TAWANGARGO,KEC. KARANGPLOSO,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AN1549,420/181/KB.IP/421.101/201,12-09-2013,420/632/PAUD/421.101/2015,26-10-2015,Silakan Upload SK (link file tidak valid) => [453005-657173--],2021-06-06 10,Belum Terakreditasi,0,1. -,2. -,PLN,,,kbbintanginsani@gmail.com,http,-7.869400000000,112.570800000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,3,0,1,0,0,0,4,0,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,3,0,0,0,1,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Malang,Karangploso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C63C99B0-14ED-4E73-88F9-E17E3A2CA185,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69899099,KB BUNDA SITI HAJAR,69899099,JL. AMPEL PRATAMA V BLOK E 2 NO. 9 PERUM PESANGGRAHAN PRATAMA KARANGPLOSO,AMPELDENTO,KEC. KARANGPLOSO,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BUNDA SITI HAJAR,AN1536,420/1579/421.101/2012,20-07-2012,421.1/196/35.07.101/2021,08-08-2017,Lihat SK Operasional,2021-12-02 11,,150,1. -,2. Telkom Speedy,PLN,,0341469393,sitihajarkarlos@gmail.com,,-7.896700000000,112.592000000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,2,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Malang,Karangploso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD9D006F-D6BF-44DB-BD5C-42B72C9AA402,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69924708,KB ENGGAL PERMATA,69924708,JL. SIMPANG ARJUNA RT. 50  RW. 12 DUKUH TRETES,DONOWARIH,KEC. KARANGPLOSO,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPI Roudlotul Hikmah Donowarih,AN1550,400/012/421.102/2008,27-06-2008,421.1/1206/35.07.101/2022,21-03-2022,Lihat SK Operasional,2023-01-10 14,B,"1,844",1. Lainnya (Kabel),2. Indosat IM3,PLN,,,enggalpermata@gmail.com,http,-7.854800000000,112.583400000000,10,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",7,0,0,0,0,0,12,0,10,0,0,0,0,10,0,3,7,3,2,0,2,3,0,0,4,6,1,3,3,3,0,0,0,0,2013,Lainnya (Kabel)
