prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Riau,Kab. Rokan Hulu,Rambah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D055BD45-D3A8-4F80-A946-398D1682439F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69780846,AISIYAH BUSTANUL ATHFAL,69780846,JL. DIPONEGORO KM. 2,KOTO TINGGI,KEC. RAMBAH,KAB. ROKAN HULU,PROV. RIAU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,2525/421/2002,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Riau,Kab. Rokan Hulu,Rambah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/46646C92-4B77-41EB-A34B-993E7DBD687A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69780986,AISIYAH MENAMING,69780986,JL. RIAU MENAMING,MENAMING,KEC. RAMBAH,KAB. ROKAN HULU,PROV. RIAU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,793/420/PRADIKDAS,,Silakan Upload SK,,,420,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tkaisiyahmenaming@gmail.com,http,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,4,0,0,0,0,0,4,0,3,0,0,0,0,3,0,2,1,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,2013,Telkomsel Flash
Riau,Kab. Rokan Hulu,Rambah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B4685906-3678-42F7-92F6-AE4043A187CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929610,al hidayah,69929610,Jl. Wijaya Kusuma Rt 01 Rw 05 Dusun Bangun Budoyo,PASIR BARU,KEC. RAMBAH,KAB. ROKAN HULU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan paud al hidayah,AI9480,SK-DPPO-PAUD-NF/709/2015,30-11-2015,Kpts.503/DPMPTSP/OSS-IPSPN/17/VII/2021,29-07-2021,Lihat SK Operasional,2022-03-02 02,C,225,1. -,2. -,PLN,,,paudalhidayahpasirbaru@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,2,1,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2013,Tidak Ada
Riau,Kab. Rokan Hulu,Rambah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/01C586BC-6B3A-402E-9B7A-F7A56D82CFB8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929746,asuh dini,69929746,jl .Pawan Menaming,MENAMING,KEC. RAMBAH,KAB. ROKAN HULU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,sk-dppo-paud-nf/805/2015,23-11-2015,421.1/ 2003,28-02-2003,Lihat SK Operasional,2016-01-13 15,Tidak Terakreditasi,225,1. Telkomsel Flash,2. Telkomsel Flash,Menumpang,,,paudasuhdiniokey@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2013,Telkomsel Flash
Riau,Kab. Rokan Hulu,Rambah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8526EEF-CC14-46A5-B8DE-288D8B4A9C47,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69782397,AZZA,69782397,JL. GAHARU,PEMATANG BERANGAN,KEC. RAMBAH,KAB. ROKAN HULU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AZZA,AI9490,,,420.1//DPPO-PRADIKDAS/170,,Silakan Upload SK,,B,288,1. Telkomsel Flash,2. Lainnya,PLN,,,azzapaud@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,1,2,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,2013,Telkomsel Flash
Riau,Kab. Rokan Hulu,Rambah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/77E559B3-0124-4648-BFC6-B07886586C36,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69782324,BINA ASIH,69782324,SYEKH IBRAHIM,PEMATANG BERANGAN,KEC. RAMBAH,KAB. ROKAN HULU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD BINA ASIH,AK5321,,,714/821/KPTS/2007,,Silakan Upload SK,,,100,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,zizalia93@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,899,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,2,1,0,1,0,0,0,0,0,2013,Telkomsel Flash
Riau,Kab. Rokan Hulu,Rambah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9A45E5F-F7A7-4200-BB10-36A1582C15EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69934143,cahaya bunda,69934143,desa rambah tengah utara,RAMBAH TENGAH UTARA,KEC. RAMBAH,KAB. ROKAN HULU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,sk-dppo-paud-nf/1035/2016,11-02-2016,sk-dppo-paud-nf/1035/2016,11-02-2016,Silakan Upload SK (link file tidak valid) => [51370-415648-55775-31364253-1222506166.PDF],2016-02-12 15,,42,1. -,2. -,PLN,,,paudcahayabundRtu@gmail.com,,-5.443757000000,114.421127000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,899,0,0,0,1,0,0,4,0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2013,Tidak Ada
Riau,Kab. Rokan Hulu,Rambah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E18BD1EE-B3BA-4B75-9D02-AC00D0F25E17,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69776515,FIRDAUS,69776515,SIMP.TIGA RT.03 RW.01,RAMBAH TENGAH HILIR,KEC. RAMBAH,KAB. ROKAN HULU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,1022/421.1/2006,,Silakan Upload SK,,,64,,2.,,,,paudfirdauspsp@gmail.com,,.000000000000,.000000000000,3,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,3,0,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,2013,
Riau,Kab. Rokan Hulu,Rambah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11C3D17C-F97D-4524-AEC9-B9D1CC211DA7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69936332,harapan bunda,69936332,Desa Rambah Tengah Hilir,RAMBAH TENGAH HILIR,KEC. RAMBAH,KAB. ROKAN HULU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan HARAPAN BUNDA,AK5306,sk-dppo-paud-nf/1076/2015,23-02-2016,sk-dppo-paud-nf/1076/2015,23-02-2016,Silakan Upload SK (link file tidak valid) => [53912-503467-535024-7952941-935194985.PDF],2016-02-26 23,,80,,2.,,,,paudharapanbunda@gamail.com,,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2013,
Riau,Kab. Rokan Hulu,Rambah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD4B40EE-9171-4A97-97A2-6E6A6BBB11FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69934144,harapan ibu,69934144,Desa Pematang Berangan,PEMATANG BERANGAN,KEC. RAMBAH,KAB. ROKAN HULU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,sk-dppo-paud-nf/883/2015,28-12-2015,sk-dppo-paud-nf/883/2015,28-12-2015,Silakan Upload SK (link file tidak valid) => [51371-489374-155743-86473898-976463091.PDF],2016-02-12 15,,150,,2.,,,,Paudharapanibu2016@gmail.com,,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,
Riau,Kab. Rokan Hulu,Rambah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A8C1125-A534-4122-AA33-457E649B245B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929747,islam menaming,69929747,desa menaming,MENAMING,KEC. RAMBAH,KAB. ROKAN HULU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,sk-dppo-paud-nf/760/2015,23-11-2015,sk-dppo-paud-nf/760/2015,23-11-2015,Lihat SK Operasional,2016-01-13 15,,100,,2.,,,,paudislam@gmail.com,,.000000000000,.000000000000,3,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,2013,
Riau,Kab. Rokan Hulu,Rambah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/201CC105-0EF0-42F5-957B-4991BDA44E27,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69782441,ISLAM NURHASANAH,69782441,JL. RIAU NO. 208,RAMBAH TENGAH HULU,KEC. RAMBAH,KAB. ROKAN HULU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",yayasan islam nurhasanah,AI9470,,,13/PAUD-III/IV/2011,,Silakan Upload SK,,,0,,2.,,,,kb.nurhasanah2islam@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Riau,Kab. Rokan Hulu,Rambah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30C4E2CD-FDE3-4B45-B9EF-DF53747B3175,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69928891,kasih bunda,69928891,desa rambah tengah barat,RAMBAH TENGAH BARAT,KEC. RAMBAH,KAB. ROKAN HULU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KASIH BUNDA,AI9483,sk-dppo-paud-nf/809/2015,30-11-2015,sk-dppo-paud-nf/809/2015,30-11-2015,Lihat SK Operasional,2016-01-03 07,,105,1. -,2. -,PLN,,,paudkasihbundakaiti@yahoo.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,0,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,2013,Tidak Ada
Riau,Kab. Rokan Hulu,Rambah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/820F7DEF-7F58-4619-B66F-AA796409F244,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69936146,kasih bunda II,69936146,Desa rambah tengah barat,RAMBAH TENGAH BARAT,KEC. RAMBAH,KAB. ROKAN HULU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KASIH BUNDA,AI9483,sk-dppo-paud-nf/997/2016,11-02-2016,sk-dppo-paud-nf/997/2016,11-02-2016,Lihat SK Operasional,2016-03-01 10,,80,,2.,,,,kasihbunda2kaiti@gmail.com,,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,
Riau,Kab. Rokan Hulu,Rambah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3C73BB52-BDE7-481B-8B52-14859B1FC9D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69928905,kasih bunda III,69928905,desa rambah tengah barat,RAMBAH TENGAH BARAT,KEC. RAMBAH,KAB. ROKAN HULU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,sk-dppo-paud-nf/767/2015,30-11-2015,sk-dppo-paud-nf/767/2015,30-11-2015,Lihat SK Operasional,2016-01-03 08,,105,1. -,2. -,Menumpang,,,,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,2,1,3,0,0,0,0,3,0,0,3,0,2,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2013,Tidak Ada
Riau,Kab. Rokan Hulu,Rambah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BDEE238D-2A49-49C5-BC72-A40F321F4016,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69882834,KB AISYIYAH,69882834,JL. KARET,PASIR PENGARAIAN,KEC. RAMBAH,KAB. ROKAN HULU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Rokan Hulu,AO5548,,,420.1/DDPO-PRADIKDAS/,,Silakan Upload SK,,C,520,1. Lainnya,2. Telkomsel Flash,PLN,,,kbaisyah470@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,"2,400",2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2013,Lainnya
Riau,Kab. Rokan Hulu,Rambah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7BF025B3-D37A-4E88-9F91-68147CE422B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69882843,KB AL-FAJAR,69882843,JL. MAWAR RT 01 RW 03 DUSUN BANGUN TANI,PASIR BARU,KEC. RAMBAH,KAB. ROKAN HULU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AL FAJAR,AK5320,,,420-1/DPPO-PRADIKDAS/3693,,Silakan Upload SK,,B,50,1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,paudalfajarpasirbaru@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2013,Telkomsel Flash
