prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Nusa Tenggara Timur,Kab. Belu,Atambua Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F5FFDF5-9A07-433C-880E-8C81A908830E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877696,KB Aritha,69877696,Gerbades - Wehali,BEIRAFU,KEC. ATAMBUA BARAT,KAB. BELU,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AN6601,,,PPO.420/636/IV/2014,,Silakan Upload SK,,C,24,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudaritha@gmail.com,,-9.104012000000,124.881635000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"1,300",1,0,0,1,0,0,1,3,3,0,0,0,0,3,0,0,3,0,2,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Belu,Atambua Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B2FDE3C2-78CB-47A7-862C-DAB90742D8FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877698,KB KIAK,69877698,Jl. Diponegoro - Tulamalae,TULAMALAE,KEC. ATAMBUA BARAT,KAB. BELU,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AN6574,PK.2013/05/VIII/2013,05-08-2013,PK. 800/273/V/2017,31-05-2017,Lihat SK Operasional,2019-08-27 16,C,120,1. -,2. -,PLN,,,paudkiak@gmail.com,http,-9.101400000000,124.883000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,299",2,0,0,1,0,0,0,2,2,0,0,0,0,2,1,0,1,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Belu,Atambua Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87E4CAEC-1241-45E0-B08B-983C0FEDB9DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877697,KB MEKAR,69877697,AVE MARIA GUA TORO,TULAMALAE,KEC. ATAMBUA BARAT,KAB. BELU,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AN6586,,,PPO.420/636/IV/2014,,Silakan Upload SK,,,812,,2.,,,,paudmekartoro@yahoo.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Belu,Atambua Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/177BC7E2-964B-43A0-BA28-E19253567616,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877694,KB PUTERI ASTALIN,69877694,BEIRAFU,BEIRAFU,KEC. ATAMBUA BARAT,KAB. BELU,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,PPO.420/636/IV/2014,,Silakan Upload SK,,,479,1. -,2. Lainnya,PLN,,,paudputeriastalin@gmail.com,,-5.443757000000,114.421127000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Nusa Tenggara Timur,Kab. Belu,Atambua Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/46CC87C6-4AF8-436F-BE3A-15567F4F5DED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877699,KB TULAMALAE,69877699,J.Z ANDRADA,TULAMALAE,KEC. ATAMBUA BARAT,KAB. BELU,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AN6600,,,PPO.420/636/IV/2014,,Silakan Upload SK,,B,60,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudtulamalae903@gmail.com,,-9.097261000000,124.886795000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"1,300",1,0,0,0,0,0,0,2,2,0,0,0,0,2,1,0,1,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Belu,Atambua Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/65CA2EF3-A2BE-465C-B013-2CAB6C049B28,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929146,KB TUNAS BANGSA MASMEU,69929146,"Jl. Suri Soro, Aumanu, RT.023/RW.007",UMANEN,KEC. ATAMBUA BARAT,KAB. BELU,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN NUSA TIMUR,AN6597,,12-05-2015,PPO.420/1215/V/2015,12-05-2015,Silakan Upload SK (link file tidak valid) => [467292-417325-62044-115373208-897746841.PDF],2021-06-24 02,B,300,1. -,2. Telkomsel Flash,PLN,,,paud.tb.masmeu@gmail.com,,-9.098000000000,124.878400000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,299",2,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Belu,Atambua Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6506C04E-0C77-4C6A-BE55-68344CCF28DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929149,KB TUNAS DAUD,69929149,JL.PEMUDI NO 7 RT.002/RW.001,TULAMALAE,KEC. ATAMBUA BARAT,KAB. BELU,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SWADAYA MASYARAKAT,AN6579,,12-05-2015,PPO.420/1215/V/2015,12-05-2015,Lihat SK Operasional,2016-01-06 09,B,232,1. -,2. -,PLN,,,paud.tunas.daud.atb@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,200",1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Belu,Atambua Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5CDAF4D8-C1AA-488A-932C-D63F368D7B7A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877700,KB. ANAK DATO,69877700,JL. KAMPG ADAT MATABESI SESEKOE,UMANEN,KEC. ATAMBUA BARAT,KAB. BELU,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKBM rosari,AN6562,,,PPO.420/636/IV/2014,,Silakan Upload SK,,B,504,1. -,2. Telkomsel Flash,Lainnya,,0,,,.000000000000,.000000000000,0,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Belu,Atambua Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33569B97-4039-410E-AF2B-A65C58241EE1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877695,KB. ASOKA,69877695,JL.GARUDA RT IV/RW II,BEIRAFU,KEC. ATAMBUA BARAT,KAB. BELU,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AN6578,03 / KB.ASK / VI / 2012,04-06-2012,PK.800 / 268 / V / 2017,31-05-2017,Lihat SK Operasional,2021-06-23 13,B,600,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudasoka903@gmail.com,,-9.101350000000,124.890092000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"1,300",2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,3,2,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Belu,Atambua Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/030AB2D4-FBB0-4D35-A022-9BABC7F86042,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69985733,KB. Santa Magdalena,69985733,"Obenani, RT.06 / RW. 02",UMANEN,KEC. ATAMBUA BARAT,KAB. BELU,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/PK/12.A/I/2019,07-01-2019,420/PK/12.A/I/2019,07-01-2019,Lihat SK Operasional,2019-02-25 08,,0,1. -,2. Telkomsel Flash,PLN,,,santamagdalena2218@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0
