prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Sulawesi Selatan,Kab. Pinrang,Mattiro Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B7138CE0-E2B2-4E98-98A8-FE72A9508F38,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69769230,KB AISYAH  BUSTANUL ATHFAL PUNNIA,69769230,PUNNIA,MARANNU,KEC. MATTIRO BULU,KAB. PINRANG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Pinrang,AO5688,421.9/50/DIKPORA/2010,15-01-2010,420/17/PAUD-DIKMAS/DIKBUD/2019,26-01-2019,Lihat SK Operasional,2019-03-15 08,B,"75,625",1. Telkom Speedy,2. Telkom Speedy,PLN,,,aisyiyahchiledrenpunnia@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,450,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sulawesi Selatan,Kab. Pinrang,Mattiro Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE291F5A-EA08-40FE-8726-B51276E57A7D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69769229,KB AL IRSYAD,69769229,BOTTAE,ALITTA,KEC. MATTIRO BULU,KAB. PINRANG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,421.9/188/DIKPORA /2001,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Sulawesi Selatan,Kab. Pinrang,Mattiro Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6F00B0F-3FB2-4CC7-B1AD-0CB8A3F06EED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69769228,KB BAHAGIA ALITTA,69769228,ALITTA,ALITTA,KEC. MATTIRO BULU,KAB. PINRANG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,01/KB/V/2009,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Sulawesi Selatan,Kab. Pinrang,Mattiro Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0FCCD075-1B02-4613-BDE6-EA0C2B6E1618,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69895707,KB NUR CAHAYA,69895707,Jl. POROS PARE PINRANG KEC. MATTIRO BULU,MANARANG,KEC. MATTIRO BULU,KAB. PINRANG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,503/0113/IG-SITU/BP2TPM,02-02-2015,421.9/147/PLS-PAUD/DIKPOR,02-03-2015,Lihat SK Operasional,2015-05-28 06,B,800,1. 3 (Tri),2. Telkom Speedy,PLN,,,paudnurcahaya2015@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,3 (Tri),"1,300",1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Sulawesi Selatan,Kab. Pinrang,Mattiro Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9CA8C51C-4FE3-459E-A16E-CA2C190C84B1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846267,KB. AL-FADILLAH,69846267,CORA,PADAELO,KEC. MATTIRO BULU,KAB. PINRANG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,,421.9/162/PLS-PAUD/DIKPORA/2015,18-03-2015,Silakan Upload SK,,,120,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Sulawesi Selatan,Kab. Pinrang,Mattiro Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41EEAFF0-7A0C-4D49-9F05-EEC759BA3EAB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69751504,RA DDI KARIANGO,69751504,JL. POROS PARE PINRANG KM.17 KARIANGO,PANNANRANG,KEC. MATTIRO BULU,KAB. PINRANG,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,,,PB/K.009/0.17/11/2011,16-02-2011,Kd.21.01/4/PP.00.4/2469/2011,22-10-2011,Lihat SK Operasional,2016-05-25 12,C,15,,2.,,,,,,-3.883600000000,119.630600000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Sulawesi Selatan,Kab. Pinrang,Mattiro Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9FCE5FF3-2091-487F-802B-6688603AC157,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69751505,RA DDI TANREASSONA,69751505,TANREASSONA,PADAKKALAWA,KEC. MATTIRO BULU,KAB. PINRANG,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,,,PC.II.A/19/DDI/X/2011,05-10-2002,Kd.21.01/4/PP.00.4/2361/2011,19-10-2009,Lihat SK Operasional,2016-04-25 14,B,"2,146",,2.,,,,,,-3.595005000000,119.633649000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Sulawesi Selatan,Kab. Pinrang,Mattiro Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7854F81-305E-45D7-BE05-B5DE3ABF8294,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69769287,TK AISYIYAH BUSTANUL ATHFAL PUNNIA,69769287,PUNNIA,MARANNU,KEC. MATTIRO BULU,KAB. PINRANG,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Pinrang,AO5688,D-1122/A/VII/85,23-02-1980,420/18/PAUD-DIKMAS/DIKBUD/2019,26-02-2019,Lihat SK Operasional,2022-07-25 09,B,"75,625",1. Telkom Speedy,2. Telkom Speedy,PLN,,,tkaisyiyahpunnia80@gmail.com,,-3.838800000000,119.589600000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,450,5,0,0,2,1,0,2,0,2,0,1,0,0,3,0,3,0,0,1,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0
Sulawesi Selatan,Kab. Pinrang,Mattiro Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/81F01761-D466-4039-AD41-119733578EC4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69991669,TK AL- IMAN ALUPPANG,69991669,DUSUN ALUPPANG,PADAKKALAWA,KEC. MATTIRO BULU,KAB. PINRANG,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,503/0031/PTSP/10/2019,11-10-2019,420/PAUD-DIKMAS/DIKBUD/2019,21-10-2019,Lihat SK Operasional,2019-10-22 13,,375,1. -,2. -,PLN,,,tkalimanaluppang@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,"1,200",2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
Sulawesi Selatan,Kab. Pinrang,Mattiro Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/531D5CE1-CC64-434D-A22C-CDEA060A046A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69769284,TK AL-FADHILAH,69769284,CORA,PADAELO,KEC. MATTIRO BULU,KAB. PINRANG,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK AL- FADHILAH,AF7025,023/SK/TK PADU/PC. MB/2004-2009,21-05-2003,420/15/PAUD-DIKMAS/DIKBUD/2018,26-03-2018,Lihat SK Operasional,2019-08-01 10,A,630,1. 3 (Tri),2. Telkomsel Flash,PLN,,,alfadhilahcora@gmail.com,,3.841451000000,119.627278000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,3 (Tri),900,5,0,0,0,0,0,4,0,3,0,0,0,1,2,0,2,1,0,2,1,0,0,0,0,0,3,1,0,4,0,0,0,0,0
