prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sulawesi Tengah,Kab. Buol,Bokat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6ADA5E79-4E59-4C91-B2A2-AEEE3C92AE38,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69903288,KB.ANANDA,69903288,JI.DAUD LAPAU,KANTANAN,KEC. BOKAT,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,140/73.06/KD/2009,10-01-2009,820/33.13/DISDIKPORA,15-09-2015,Lihat SK Operasional,2015-09-20 07,,"4,800",,2.,,,,kb.anandabokat@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,1,3,0,0,0,0,3,0,0,3,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,
Sulawesi Tengah,Kab. Buol,Bokat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B9BB0B7-E7EA-4A96-84D5-70DCE8944BB7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69903234,KB.MAYA SARI,69903234,JL.TRANS SULAWESI,DOULAN,KEC. BOKAT,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AK8102,140/11.33/KADES,06-07-2009,820/07.12/DISDIKPORA,15-09-2015,Lihat SK Operasional,2015-09-19 18,,548,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sulawesi Tengah,Kab. Buol,Bokat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D27512B-6B47-41FA-BE87-DBB1FEEA4653,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69751201,RA/BA/TA USWATUN HASANAH,69751201,DESA MODO,DUWAMAYO,KEC. BOKAT,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.840250000000,121.454471000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sulawesi Tengah,Kab. Buol,Bokat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4EF4B576-BFEC-4E9E-8772-67F1107D9D6F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40209739,TK ABA XVI BONGO,40209739,DESA BUKAMOG,BUKAMOG,KEC. BOKAT,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,140/II/KDS/2004,04-02-2002,820/77.11/DISDIKBUD,30-08-2022,Lihat SK Operasional,2022-08-31 14,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tk.aba16bongo@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,000",2,0,0,0,0,0,1,2,2,0,0,0,0,2,0,1,1,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,Telkomsel Flash
Sulawesi Tengah,Kab. Buol,Bokat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13385FA2-A576-48B6-B6DE-E951B4EDD14E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40209741,TK ALHIDAYAT ABA XX KODOLAGON,40209741,DESA. KODOLAGON,KODOLAGON,KEC. BOKAT,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PEMERINTAH DESA,AJ2325,,,820/1342/KP/DISDIKPORA,,Silakan Upload SK,,B,"1,950",1. -,2. Telkomsel Flash,Lainnya,,,,,.000000000000,.000000000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,4,0,0,0,0,0,7,0,5,0,0,0,0,5,0,1,4,0,1,1,1,1,1,0,0,5,2,0,2,0,0,0,0,0,Tidak Ada
Sulawesi Tengah,Kab. Buol,Bokat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BE9DCE2-7924-419F-8041-B5EC6E7015AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902517,TK CAHAYA KASIH,69902517,Jl. Siswa,TIKOPO,KEC. BOKAT,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ2332,140/95.05 Kades 2011,01-01-2011,820/63.10/DISDIKPORA,02-01-2015,Lihat SK Operasional,2015-09-15 08,,435,1. -,2. Lainnya (Wavelan),PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,40,2,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Tidak Ada
Sulawesi Tengah,Kab. Buol,Bokat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9FBA18E2-4F33-40FD-939C-6CB988E5F668,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40209743,TK KEMALA BAYANGKARI 09 BOKAT,40209743,DESA. BOKAT,BOKAT,KEC. BOKAT,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Kemala Bhayangkari,AA0760,,,820/1244/KP/DISDIKPORA,,Silakan Upload SK,,C,"1,600",1. Telkomsel Flash,2. -,Menumpang,,,tk.kemalabhayangkari099@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,1,1,2,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,Telkomsel Flash
Sulawesi Tengah,Kab. Buol,Bokat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6C5DBB9-AEBB-4625-8DFC-818CFCE1A226,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40209736,TK NUR HIDAYAH,40209736,JL. TRANSMIGRASI,POONGAN,KEC. BOKAT,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,140/01.05/DP 2009,02-02-2009,820/11.28/DISDIKBUD,20-05-2021,Lihat SK Operasional,2021-06-03 15,,0,,2.,,,,tk.nurhidayah@gmail.com,,-5.443757000000,114.421127000000,4,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,3,4,0,0,0,0,4,0,2,2,2,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,
Sulawesi Tengah,Kab. Buol,Bokat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7DC7AAE2-FA56-4244-95BA-A4AC51E40654,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70032670,TK PELITA INDAH,70032670,RT 02 Dusun I,BOKAT IV,KEC. BOKAT,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,141/02.24/KDS/2021,03-05-2021,820/66.10/DISDIKBUD,26-08-2022,Lihat SK Operasional,2022-08-30 08,,200,1. Lainnya,2. Lainnya,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,140,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,Lainnya
Sulawesi Tengah,Kab. Buol,Bokat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8EBDD32A-3C67-4CD6-BB44-99811BA252D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40206279,TK PEMBINA KECAMATAN BOKAT,40206279,DESA BONGO KECAMATAN BOKAT,BONGO,KEC. BOKAT,KAB. BUOL,PROV. SULAWESI TENGAH,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,820/12.23.a/DISDIKBUD,03-01-2022,820/12.23.a/DISDIKBUD,03-01-2022,Silakan Upload SK,,B,"2,025",1. -,2. Telkomsel Flash,PLN,,,tk.pembinabokat@gmail.com,,1.070598000000,121.541511000000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,940,5,0,0,1,5,0,1,0,1,2,3,0,1,5,0,4,2,1,1,0,0,2,1,1,0,6,3,2,0,0,0,0,0,0,Tidak Ada
