prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Tengah,Kab. Sragen,Sumberlawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B65462AE-1424-4EED-A3AC-AC9B36CE7EBD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69930245,KB AISYIYAH,69930245,DONOSUTAN RT.14,MOJOPURO,KEC. SUMBERLAWANG,KAB. SRAGEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sragen,AI3636,421.9/441/12/2015,06-02-2015,421.9/8134/013/2020,23-11-2020,Lihat SK Operasional,2022-03-28 14,B,162,1. -,2. Smartfren,PLN,,,kbaisyiyahmojopuro@gmail.com,,-7.331481800000,110.829272400000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Jawa Tengah,Kab. Sragen,Sumberlawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A1A51E6-2240-41ED-8B95-6FF02DB9D9CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69930244,KB AL HIDAYAH,69930244,PLOSO RT.02,JATI,KEC. SUMBERLAWANG,KAB. SRAGEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL HIDAYAH PLOSO,AL5187,421.9/2444/12/2015,06-02-2015,421.9/8138/013/2020,23-11-2020,Lihat SK Operasional,2022-04-09 10,B,225,1. Smartfren,2. Telkomsel Flash,PLN,,,hidayahkbploso@gmail.com,,-7.317596500000,110.851486400000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,450,2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0
Jawa Tengah,Kab. Sragen,Sumberlawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1843B7B2-3E0D-458D-8E4B-EC3316F7F993,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69930028,KB AL-HIKMAH,69930028,NGANDUL RT.005,NGANDUL,KEC. SUMBERLAWANG,KAB. SRAGEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sragen,AI3636,001/ALH-PDT/IV/2014,24-04-2014,421.9/8141/013/2020,23-11-2020,Lihat SK Operasional,2021-09-30 11,B,0,1. Smartfren,2. Telkomsel Flash,PLN & Diesel,,,kbalhikmah53@gmail.com,,-7.287307200000,110.867658700000,1,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,Smartfren,900,3,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0
Jawa Tengah,Kab. Sragen,Sumberlawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49076647-D23C-4EFD-B721-44DD14959041,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69767478,KB CEMPAKA CEPOKO,69767478,JATEN,CEPOKO,KEC. SUMBERLAWANG,KAB. SRAGEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/145D/12/2012,03-02-2012,421.9/219/13/2018,12-02-2018,Lihat SK Operasional,2022-03-30 08,B,0,1. Telkomsel Flash,2. Telkomsel Flash,Menumpang,,,cempaka.cepoko12@gmail.com,,-7.266957600000,110.825522800000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,1,0,0,2,1,2,0,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0
Jawa Tengah,Kab. Sragen,Sumberlawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B36EC299-AB48-4228-9076-29A376635994,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69932644,KB MEKAR ASRI,69932644,PAGAK RT.11,PAGAK,KEC. SUMBERLAWANG,KAB. SRAGEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan perkumpulan KB Mekar Asri Pagak,AL5181,437/0289/18/2006,05-01-2006,421.9/8130/013/2020,23-11-2020,Lihat SK Operasional,2022-03-24 07,B,0,1. Telkomsel Flash,2. Indosat IM3,PLN,,,kmekarasri@gmail.com,,-7.343079700000,110.869440500000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0
Jawa Tengah,Kab. Sragen,Sumberlawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A3E2F45-9031-4383-977F-C38390A024C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69930249,KB MEKAR ASRI,69930249,BOYOLAYAR,NGARGOSARI,KEC. SUMBERLAWANG,KAB. SRAGEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perk. Lembaga Pendidikan KB Mekar Asri Boyolayar,AL5186,421.1/2514/18/2006,04-10-2006,421.9/438/12/2015,06-02-2015,Lihat SK Operasional,2016-01-18 11,B,0,,2.,,,,lilisintan78@gmail.com,,-7.277460000000,110.835307400000,0,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Jawa Tengah,Kab. Sragen,Sumberlawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D56176DE-9234-4490-BBC1-5A63857864E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69767476,KB PUTRA SAMUDRA PENDEM,69767476,BARONG,PENDEM,KEC. SUMBERLAWANG,KAB. SRAGEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,421.9/2483/12/2010,,Silakan Upload SK,,,0,,2.,,,,putrasamudrapendem@gmail.com,,-5.443757000000,114.421127000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Jawa Tengah,Kab. Sragen,Sumberlawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E68AEC2F-5ABF-40D7-9118-CB2364AD09A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69767475,KB SATRIA PENDEM,69767475,TAWANGSARI,PENDEM,KEC. SUMBERLAWANG,KAB. SRAGEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKBM KUSUMA BHAKTI,AL5185,,,421.9/3709/18/2009,,Silakan Upload SK,,,0,,2.,,,,marianasetiawati7@gmail.com,,-5.443757000000,114.421127000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Jawa Tengah,Kab. Sragen,Sumberlawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F38BF00D-E628-48D3-8601-AF7C38229F43,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69930248,KB SEKAR MELATI,69930248,BULAKREJO,NGARGOSARI,KEC. SUMBERLAWANG,KAB. SRAGEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Sekar Melati,AL5175,421.1/2516/18/2006,04-10-2006,421.9/8132/013/2020,23-11-2020,Lihat SK Operasional,2022-03-25 09,B,360,1. Telkomsel Flash,2. Smartfren,PLN,,,sekarmelatingargosari@gmail.com,,-7.328733600000,110.826185900000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Jawa Tengah,Kab. Sragen,Sumberlawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F38A2E1-82CC-413D-8D12-C75E185BF8DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69930250,KB SENDANG SARI I,69930250,SENDANGPALANG,NGARGOTIRTO,KEC. SUMBERLAWANG,KAB. SRAGEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perk. PAUD KB Sendang Sari,AL5165,421.9/440/12/2015,06-02-2015,421.9/440/12/2015,06-02-2015,Lihat SK Operasional,2016-01-18 11,,0,,2.,,,,kbsendangsari1@gmail.com,,-7.323894900000,110.856946600000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
