prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Timur,Kab. Blitar,Binangun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ADA7F90C-6CFB-4E56-9AAB-AF7CEC249784,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770770,KB AL HIDAYAH TAWANGREJO,69770770,JL. MAYANG RT. 03 RW. 04,TAWANG REJO,KEC. BINANGUN,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN MUSLIMAT BINA BAKTI WANITA KABUPATEN BLITAR,AX3438,,,137/PAUD/409.101/2010,,Silakan Upload SK,,,0,1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,kbalhidayahtawangrejo@gmail.com,,-8.174875000000,112.343874000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Jawa Timur,Kab. Blitar,Binangun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/148E7C51-0AD4-4941-BD0C-1854D525F7FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770766,KB BAITUN NA IM,69770766,KOMPLEK MASJID BAITUL NAIM JL. LUMBA-LUMBA TR 05 RW 02,NGADRI,KEC. BINANGUN,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan LPI BAITUN NA'IM,AL7538,171/KB/027/409.101/2012,22-03-2012,171/KB/421.9/409.101/2015,06-02-2015,Lihat SK Operasional,2017-04-19 09,B,"1,000",1. Linknet,2. Telkom Speedy,PLN,331718,,baitunnaimislamic@gmail.com,http,.000000000000,.000000000000,11,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Linknet,900,4,0,1,2,0,0,14,0,11,0,0,0,0,11,0,1,10,10,0,1,0,0,0,0,0,11,1,2,1,0,0,1,0,0
Jawa Timur,Kab. Blitar,Binangun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C02B175-94FB-4B5B-89AC-6CAE7384B244,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69979021,KB BINA INSAN MULIA,69979021,Jl. Untung Suropati No. 07 RT. 02 RW. 02,BINANGUN,KEC. BINANGUN,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Bina Insan Mulia,AL7539,503/04/409.117/DPMPTSP/IP-KB/III/2018,14-03-2018,503/04/409.117/DPMPTSP/IP-KB/III/2018,14-03-2018,Lihat SK Operasional,2018-08-02 14,,300,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbbinainsanmulia@gmail.com,,-8.234231000000,112.336026000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0
Jawa Timur,Kab. Blitar,Binangun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2D4C595-C06E-4401-8A7E-B51E04B0C570,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770769,KB DAHLIA SAMBIGEDHE,69770769,DS. SAMBIGEDE RT. 02 RW. 05,SAMBIGEDE,KEC. BINANGUN,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKBM,AL7541,,01-01-1900,138/PAUD/409.101/2010,01-01-1900,Silakan Upload SK (link file tidak valid) => [693296-119338--],2022-08-30 06,,0,1. Smartfren,2. Smartfren,PLN,,,,,-8.208570000000,112.347465000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0
Jawa Timur,Kab. Blitar,Binangun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0C4E2B3-82E6-4F5A-B1D7-86DE3156ECCD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69988613,KB INSAN HARAPAN TAWANGREJO,69988613,Jln. Nusa Indah No. 2 RT 01 RW 02 Desa Tawangrejo,TAWANG REJO,KEC. BINANGUN,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/1416/409.101.2/2019,21-03-2019,23/KB/421.9/7149/409.101.2/2017,08-12-2017,Lihat SK Operasional,2019-07-10 15,,70,1. -,2. Telkom Speedy,PLN,,,insanharapank@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,3,0,3,0,0,0,0,3,1,0,2,0,2,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0
Jawa Timur,Kab. Blitar,Binangun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/25F60D42-03AD-48D3-8AEC-F7148DC4EE4B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770765,KB MEKAR ASIH KALIWUNGU,69770765,Jln. Teras Iring Dsn. Kaliwungu RT 002 RW 002,BINANGUN,KEC. BINANGUN,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan MEKAR ASIH BINANGUN,AL7540,132/PAUD/409.101/2010,04-01-2010,421.9/1275/409.101.2/2020,17-02-2020,Lihat SK Operasional,2021-05-03 12,Belum Terakreditasi,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,,,,-8.249663000000,112.345011000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,450,6,0,0,2,0,0,3,1,3,0,0,0,0,3,0,1,2,0,1,2,0,0,0,0,0,3,5,1,0,0,0,0,0,0
Jawa Timur,Kab. Blitar,Binangun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5CC3B33A-5E47-4BF2-9117-16C60CE67F0D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770767,KB MUTIARA BANGSA NGEMBUL,69770767,JL. RAYA NGEMBUL RT. 03 RW. 02,NGEMBUL,KEC. BINANGUN,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,116/PAUD/409.105/2009,13-03-2009,116/PAUD/409.105/2009,13-03-2009,Lihat SK Operasional,2022-08-30 10,Belum Terakreditasi,200,1. Indosat IM3,2. Indosat IM3,PLN,,,kbmutiara_bangsa@yahoo.com,,-8.175244000000,112.334891000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat IM3,900,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Jawa Timur,Kab. Blitar,Binangun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/84A986B1-2FC9-4B8E-8F34-21FA0623D741,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69979014,KB PAUD PERMATA BANGSA,69979014,Dusun Selok RT. 02 RW. 02 Binangun,BINANGUN,KEC. BINANGUN,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,29/PAUD/421.9/7181/409.101.2/2017,12-12-2017,29/PAUD/421.9/7181/409.101.2/2017,12-12-2017,Lihat SK Operasional,2018-08-02 14,,186,1. Lainnya,2. Lainnya,PLN,,,paudpermatabangsa529@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya,450,3,0,0,2,0,0,4,0,3,0,0,0,0,3,0,0,3,1,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0
Jawa Timur,Kab. Blitar,Binangun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9150A213-7181-4CAD-B31C-B041345228F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69979025,KB PKK BIROWO,69979025,RT. 01 RW. 04,BIROWO,KEC. BINANGUN,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,503/06/409.117/DPMPTSP/IP-KB/III/2018,16-03-2018,503/06/409.117/DPMPTSP/IP-KB/III/2018,16-03-2018,Lihat SK Operasional,2018-08-02 15,,240,1. Telkomsel Flash,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Jawa Timur,Kab. Blitar,Binangun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F7F3AD1-EFCA-4B0A-B0D3-4BBCA409FEC3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69988647,KB PKK KUSUMA BANGSA,69988647,Dsn. Kedawung RT 02 RW 01 Desa Umbuldamar,UMBUL DAMAR,KEC. BINANGUN,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/4538/409.101.0/2018,25-09-2018,503/63/409.117/DPMPTSP/IP-KB/2018,29-10-2018,Lihat SK Operasional,2019-07-11 10,,56,1. Lainnya (Wavelan),2. Telkomsel Flash,PLN,,,kbkusumabangsaumda@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya (Wavelan),900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0
