prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Sumatera Selatan,Kab. Ogan Komering Ilir,Mesuji Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D464859-7C0B-4294-B97F-DF7F05D45645,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027731,KB AL IKHLAS,70027731,Jalan Desa Pematang Jaya Blok III. Rt. 003 Rw,PEMATANG JAYA,KEC. MESUJI MAKMUR,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,004/DPMPTSP/IPS-PAUD/III/2022,31-03-2022,004/DPMPTSP/IPS-PAUD/III/2022,31-03-2022,Lihat SK Operasional,2022-04-05 23,,540 m2,1. XL (GSM),2. Telkomsel Flash,PLN,,,ikhlasal348@gmail.com,,.000000000000,.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Mesuji Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/382FBFEB-1944-46BE-9DC2-EB88FC95F439,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69914040,KB DAHLIA I,69914040,Ds. Surya Karta,SURYA KARTA,KEC. MESUJI MAKMUR,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan DAHLIA 1,AC0187,420/49/PLS.3/D.DIK/2015,18-03-2015,420/49/PLS.3/D.DIK/2015,18-03-2015,Lihat SK Operasional,2015-10-28 10,,625 m2,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,pauddahlia106@gmail.com,,.000000000000,.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Mesuji Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5AF3315A-915C-4CF5-91F2-E97703B1CA64,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987011,KB DARMA BAKTI,69987011,DUSUN X RT.02 RW.04,KARYA JAYA,KEC. MESUJI MAKMUR,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,153/DPM-PTSP/IPS-PAUD/2018,13-12-2018,153/DPM-PTSP/IPS-PAUD/2018,13-12-2018,Lihat SK Operasional,2019-04-10 17,,1.250 m2,1. Telkomsel Flash,2. Telkomsel Flash,Lainnya,,,,,.000000000000,.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Mesuji Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE647DF2-40D2-4AD8-AE69-FC71746685AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69914085,KB FLAMBOYAN,69914085,Ds. Tegal Sari,TEGAL SARI,KEC. MESUJI MAKMUR,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan FLAMBOYAN,AC0192,420/48/PLS.3/D.DIK/2015,18-03-2015,420/48/PLS.3/D.DIK/2015,18-03-2015,Lihat SK Operasional,2015-10-28 12,,176,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
Sumatera Selatan,Kab. Ogan Komering Ilir,Mesuji Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D67A6ED-6E2C-4104-A8BA-C929C7370A6E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69932226,KB HARAPAN BUNDA I,69932226,Desa Mukti Karya,MUKTI KARYA,KEC. MESUJI MAKMUR,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC0194,420/241/PLS.3/D.DIK-OKI/2,24-11-2015,420/241/PLS.3/D.DIK-OKI/2,24-11-2015,Lihat SK Operasional,2016-01-27 10,,"2,475",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,4,0,0,2,0,0,0,3,3,0,0,0,0,3,0,2,1,1,1,0,0,1,0,0,0,3,0,4,0,0,0,0,0,0
Sumatera Selatan,Kab. Ogan Komering Ilir,Mesuji Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C6017D52-3F70-4010-8E20-9B51AF755B47,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70012253,KB TUNAS BANGSA,70012253,DESA MESUJI JAYA,MESUJI JAYA,KEC. MESUJI MAKMUR,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,011/DPMPTSP/IPS-PAUD/IV/2021,07-04-2021,011/DPMPTSP/IPS-PAUD/IV/2021,07-04-2021,Lihat SK Operasional,2021-08-23 21,,2.500 m2,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudtunasbangsa66@gmail.com,,.000000000000,.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Mesuji Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27798D7B-68B6-4A65-840C-6560BBD1AB78,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70026624,KB TUNAS HARAPAN BANGSA 3,70026624,Dusun VII Desa Kampung baru Kec. Mesuji Makmur,KAMPUNG BARU,KEC. MESUJI MAKMUR,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,123/DPMPTSP/PBG/II/2022,25-02-2022,003/DPMPTSP/IPS-PAUD/II/2022,25-02-2022,Lihat SK Operasional,2022-03-10 16,,150 m2,1. Telkomsel Flash,2. Telkomsel Flash,PLN,085217709717,,tunasbangsa039@gmail.com,http,.000000000000,.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Mesuji Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1F7DEBF-B9BE-4E3A-AB8B-672447BB2A07,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69914082,PAUD  TUNAS HARAPAN BANGSA I MESUJI MAKMUR,69914082,Ds. Kampung Baru,KAMPUNG BARU,KEC. MESUJI MAKMUR,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/55/PLS.3/D.DIK/2015,18-03-2015,420/55/PLS.3/D.DIK/2015,18-03-2015,Lihat SK Operasional,2015-10-28 12,,750 m2,1. Telkomsel Flash,2. Indosat IM3,PLN,,,paud_thb1@gmail.com,,.000000000000,.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Mesuji Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9DFA969D-9FBC-426F-B873-0EA5CFBB9C52,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931879,PAUD ABDI ANAK BANGSA,69931879,Desa Mesuji Jaya,MESUJI JAYA,KEC. MESUJI MAKMUR,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/239/PLS.3/D.DIK-OKI/2,24-11-2015,420/239/PLS.3/D.DIK-OKI/2,24-11-2015,Lihat SK Operasional,2016-01-25 15,B,5.000 m2,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudabdianakbangsa11@gmail.com,,.000000000000,.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Mesuji Makmur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF0D4100-B284-4B32-9EA4-E7264B5DE97A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69933704,PAUD ABDI JAYA,69933704,Desa Karya Jaya,KARYA JAYA,KEC. MESUJI MAKMUR,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC0202,420/240/PLS.3/D.DIK-OKI/2,24-11-2015,420/240/PLS.3/D.DIK-OKI/2,24-11-2015,Lihat SK Operasional,2016-02-10 09,,100 m2,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,patimahabdijaya@gmail.com,,.000000000000,.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
