prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Sumatera Barat,Kab. Pasaman,Mapat Tunggul Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/79A7920B-9D0D-4C9B-9042-C54E7DAFF30C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69944914,IQRAK,69944914,Jorong Batang Silayang,NAGARI SILAYANG,KEC. MAPAT TUNGGUL SELATAN,KAB. PASAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AB8228,422/24/DIS-PENDD/2016,15-02-2016,422/24/DIS-PENDD/2016,15-02-2016,Lihat SK Operasional,2016-06-10 08,,975,1. -,2. -,Lainnya,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Sumatera Barat,Kab. Pasaman,Mapat Tunggul Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/661684FE-261B-4EDB-9F54-2693272E07FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69824702,KB AL HIDAYAH,69824702,SILAYANG,NAGARI SILAYANG,KEC. MAPAT TUNGGUL SELATAN,KAB. PASAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AB8230,422/113/DIS-PENDD/2015,23-03-2015,422/113/DIS-PENDD/2015,23-03-2015,Lihat SK Operasional,2018-10-21 12,,150,1. -,2. -,Lainnya,,,,,.453100000000,100.236200000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sumatera Barat,Kab. Pasaman,Mapat Tunggul Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EEE67843-D667-4EA6-AA8A-75D09F917425,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69859880,KB AL HUDA,69859880,PINTUAI,NAGARI MUARO SEI LOLO,KEC. MAPAT TUNGGUL SELATAN,KAB. PASAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AB8231,,,422/156/ DIS-PENDD/2014,,Silakan Upload SK,,,87,1. -,2. -,Lainnya,,,,,.354600000000,100.279000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,1,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0
Sumatera Barat,Kab. Pasaman,Mapat Tunggul Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF882403-B33D-482E-A4CA-661AF284A21D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69859881,KB AL IKHLAS,69859881,JORONG V PERTEMUAN,NAGARI MUARO SEI LOLO,KEC. MAPAT TUNGGUL SELATAN,KAB. PASAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AB8232,,,422/119 DIS-PENDD/2013,,Silakan Upload SK,,,600,1. -,2. -,Lainnya,,,paudalikhlas559@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0
Sumatera Barat,Kab. Pasaman,Mapat Tunggul Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F994CD0-D193-4A2B-AB9D-D3DF9DA56118,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69859882,KB AL KAUTSAR,69859882,BATU KAMBING JORONG TIGA KOTO,NAGARI MUARO SEI LOLO,KEC. MAPAT TUNGGUL SELATAN,KAB. PASAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AB8227,,,422.219.2013,,Silakan Upload SK,,C,600,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0
Sumatera Barat,Kab. Pasaman,Mapat Tunggul Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B7F9F0A-4E6E-4BFA-88CF-B2D0352C7AA1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69824698,KB AL-MUNAWARAH,69824698,SUNGAI LOLO,NAGARI MUARO SEI LOLO,KEC. MAPAT TUNGGUL SELATAN,KAB. PASAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AB8226,422/233/DIS-PENDD/2015,10-06-2015,422/233/DIS-PENDD/2015,10-06-2015,Lihat SK Operasional,2018-10-21 12,,448,1. -,2. -,Lainnya,,,,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,1,1,1,1,0,0,0,0,4,1,0,0,0,0,0,0,0
Sumatera Barat,Kab. Pasaman,Mapat Tunggul Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1DE31F2D-6E7C-4B2B-96BF-F5C7B61DD722,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69824683,KB AR RAUDAH,69824683,MANTUNDAK SILAYANG,NAGARI SILAYANG,KEC. MAPAT TUNGGUL SELATAN,KAB. PASAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AB8234,,,422/117/DIS-PENDD/2013,,Silakan Upload SK,,C,400,1. -,2. -,Lainnya,,,mida@gmail.com,,.468200000000,100.199900000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0
Sumatera Barat,Kab. Pasaman,Mapat Tunggul Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F67350F4-9953-4E32-B95F-693964FFE0B5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69824632,KB BAKTI BUNDA,69824632,MUARO,NAGARI MUARO SEI LOLO,KEC. MAPAT TUNGGUL SELATAN,KAB. PASAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AB8225,,,422/425/DIS-PENDD/2012,,Silakan Upload SK,,,336,1. -,2. -,Lainnya,,,,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,2,0,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0
Sumatera Barat,Kab. Pasaman,Mapat Tunggul Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8AA78886-A810-4109-9B8F-CC392C99283E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69824549,KB RAUDATUL JANNAH,69824549,SOPAN,NAGARI MUARO SEI LOLO,KEC. MAPAT TUNGGUL SELATAN,KAB. PASAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AB8224,,,422/235/2013,,Silakan Upload SK,,,72,1. -,2. -,Lainnya,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,1,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0
Sumatera Barat,Kab. Pasaman,Mapat Tunggul Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD8D427D-23AB-4E05-980C-EDC7E98433CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69824631,KB TUNAS BANGSA,69824631,Jorong Bangkok Nagari Silayang Kecamatan Mapat tunggul Selatan Kabupaten Pasaman,NAGARI SILAYANG,KEC. MAPAT TUNGGUL SELATAN,KAB. PASAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AB8235,2005,03-01-2005,104/DPMPTSP/PAUD-PNF/2019,13-09-2019,Lihat SK Operasional,2021-11-22 01,C,225,1. -,2. -,PLN,,,defi03bangkok@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,2,0,0,0,3,3,0,0,0,1,2,0,1,2,0,1,0,0,2,0,0,1,2,1,0,0,0,0,0,0,0
Sumatera Barat,Kab. Pasaman,Mapat Tunggul Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6156E616-705B-4E7C-9F52-68B818D8675E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69824602,KB USWATUN HASANAH,69824602,PANGIAN,NAGARI MUARO SEI LOLO,KEC. MAPAT TUNGGUL SELATAN,KAB. PASAMAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AB8233,,,422/120/DIS-PENDD/2013,,Silakan Upload SK,,,45,1. -,2. -,Lainnya,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
