prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Timur,Kab. Tulungagung,Gondang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C4B9E2B-9527-483E-97B8-D3301DF8734A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70038193,KB AL HIDAYAH,70038193,Dsn. Krajan RT 00 RW 00,NGRENDENG,KEC. GONDANG,KAB. TULUNGAGUNG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,377/A/SP-PAUD/YPM NU/IV/2022,09-04-2022,188/0539/25.02/2023,10-02-2023,Lihat SK Operasional,2023-03-20 13,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Timur,Kab. Tulungagung,Gondang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55E51CD1-D1B3-4ADF-ABBD-AB413C9EB15E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69815759,KB AL KHODIJAH TIUDAN,69815759,RT 01 RW 05 Dusun KLEPONAN,TIUDAN,KEC. GONDANG,KAB. TULUNGAGUNG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,02/A/SKY/VII/2010,15-07-2010,188/1711/104.040/2021,08-07-2021,Silakan Upload SK (link file tidak valid) => [500478-151306--],2022-07-08 09,,"1,275",1. -,2. Indosat IM3,PLN,,,kbalkhodijaht@gmail.com,,-6.228800000000,106.802200000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Tulungagung,Gondang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F47BCFC5-078A-46DC-BF40-BFF1CD54FED6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69815681,KB ASRI,69815681,WONOKROMO,WONOKROMO,KEC. GONDANG,KAB. TULUNGAGUNG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKK DESA WONOKROMO,AB2403,Nomor 4 Tahun 2008,05-05-2008,188/2810/104.040/2021,21-12-2021,Lihat SK Operasional,2022-06-14 09,,0,1. Smartfren,2. Lainnya (Wavelan),PLN,,,paudasri2008@gmail.com,,-8.056493000000,111.850042000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,"1,200",2,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2013,Smartfren
Jawa Timur,Kab. Tulungagung,Gondang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/882CB7EF-B452-4697-99DC-52FE903B525C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69927251,KB CREATIVE,69927251,RT 03 RW 02,KIPING,KEC. GONDANG,KAB. TULUNGAGUNG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB CREATIVE,AB2399,421.9/305/104.040.2014,04-03-2014,188/3184/104.040/2020,16-10-2020,Lihat SK Operasional,2022-07-25 09,,0,1. -,2. Smartfren,PLN,,,kelompokbermain@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,5,0,1,1,0,0,4,0,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2,5,0,0,0,1,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Tulungagung,Gondang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/631B3289-B985-4EEB-893D-85A75E3880BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69815669,KB FAJAR BERSINAR,69815669,DSN. BAKALAN RT 04 RW 01,JARAKAN,KEC. GONDANG,KAB. TULUNGAGUNG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKK DESA JARAKAN,AB2417,421.9/248.d/104/2008,13-10-2008,188/2792/104.040/2021,21-12-2021,Lihat SK Operasional,2022-09-14 11,,0,1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,,,-8.061068000000,111.852304000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,360,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2013,Lainnya (Serat Optik)
Jawa Timur,Kab. Tulungagung,Gondang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD575CFD-F3D6-45F0-A3AA-8CD821D6BA5A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69943864,KB HARAPAN BANGSA,69943864,RT 02 RW 04,DUKUH,KEC. GONDANG,KAB. TULUNGAGUNG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD HARAPAN BANGSA,AB2414,128,23-02-2015,188/2790/104.040/2021,21-12-2021,Lihat SK Operasional,2022-09-14 11,,0,1. Indosat IM3,2. Lainnya (Kabel),PLN,,,harapanbangsa0713@gmail.com,,.000000000000,.000000000000,1,0,0,0,Siang/6 hari,,2022/2023-2,450,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2013,Indosat IM3
Jawa Timur,Kab. Tulungagung,Gondang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0BC6F08B-DA38-4140-9CC9-02490E001B13,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69815763,KB IKHLAS,69815763,RT 01 RW 01 Dusun KRAJAN,GONDOSULI,KEC. GONDANG,KAB. TULUNGAGUNG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/248.c/104/2008,26-08-2009,188/2788/2788/104.040/2021,21-12-2021,Lihat SK Operasional,2022-09-14 11,,0,1. -,2. -,PLN,,,ikhlaspaud5@gmail.com,http,-8.094700000000,111.863300000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Tulungagung,Gondang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A59C927-56F5-4857-B4ED-356B249590B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69943350,KB INSAN CERDAS,69943350,TEMENGGUNGAN RT. 03 RW. 03,TAWING,KEC. GONDANG,KAB. TULUNGAGUNG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Paud Insan Cerdas,AB2400,16,27-07-2015,188/2811/104.040/2021,21-12-2021,Lihat SK Operasional,2022-09-14 11,C,0,1. -,2. Indosat IM3,PLN,,,insancerdas87@gmail.com,,-8.103224000000,111.865408000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Tulungagung,Gondang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6DC073E8-D4B8-4354-874E-DAC98CF81B57,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69980670,KB ISLAMIYAH AL-FATAH,69980670,"KLEPONAN, RT. 003 RW. 006",TIUDAN,KEC. GONDANG,KAB. TULUNGAGUNG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",yayasan islamiyah al-fatah,AB2410,B.003/YI.AF/II/2018,07-02-2018,421.9/487/104.040,10-04-2018,Lihat SK Operasional,2018-09-28 08,,108,1. Indosat IM3,2. Telkom Speedy,PLN,,,kb.islamiyah.al.fatah@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2013,Indosat IM3
Jawa Timur,Kab. Tulungagung,Gondang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A72F2A47-6D00-4067-9195-723AE30A7137,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69815795,KB MACANBANG,69815795,RT.002 RW.001 DUSUN GAJAH,MACANBANG,KEC. GONDANG,KAB. TULUNGAGUNG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/1/9/104.040/2007,22-09-2007,188/2789/104.040/2021,21-12-2021,Lihat SK Operasional,2022-09-14 11,,0,1. Telkomsel Flash,2. Lainnya (Kabel),PLN,,,paudmacanbang01@gmail.com,,-8.092000000000,111.855200000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
