prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Nusa Tenggara Timur,Kab. Manggarai,Rahong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/76B51037-95FF-42B5-8679-61DECC01F8C9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70032350,SPS STA. ROBEKA,70032350,AJANG,BANGKA AJANG,KEC. RAHONG UTARA,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,11,16-03-2022,DIN.PPO 420/0427/1V/2022,14-04-2022,Lihat SK Operasional,2022-08-22 10,,0,1. Telkomsel Flash,2. Telkomsel Flash,Menumpang,,,,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,2,0,0,1,0,0,2,2,4,0,0,0,0,4,0,1,3,2,0,2,0,0,0,0,1,3,0,2,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Manggarai,Rahong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F508C0AD-36E6-4D8A-A2C5-A19F71A0580C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035887,KB COMPANG TAHANG,70035887,TAHANG,GOLO LANGKOK,KEC. RAHONG UTARA,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,15,28-10-2022,DIN.PEND. 420/1517/X/2022,19-10-2022,Lihat SK Operasional,2022-12-08 01,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"1,300",2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
Nusa Tenggara Timur,Kab. Manggarai,Rahong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EBE1ECE8-5198-482E-9809-19F13CE6EFB3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70015456,KB HARAPAN MULIA,70015456,DIMPONG,DIMPONG,KEC. RAHONG UTARA,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,06,12-07-2021,420/752.A/VIII/2021,09-08-2021,Lihat SK Operasional,2021-12-06 21,,0,1. -,2. Telkomsel Flash,PLN,,,Harapanmuliapaudkb@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,950,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Manggarai,Rahong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/467C4055-350E-47BB-A04F-8540266B0E37,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69922712,KB Langke,69922712,Langke,LIANG BUA,KEC. RAHONG UTARA,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AK9833,,05-01-2014,Din.PPO.420/077/I/2015,01-01-2015,Lihat SK Operasional,2015-12-04 13,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-5.443757000000,114.421127000000,3,0,0,0,2013,Siang/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",2,0,0,0,0,0,2,2,3,0,0,0,0,3,0,1,2,1,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Manggarai,Rahong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/496FD047-B29F-4162-9DA4-068A4A6871A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69913823,KB Lenteng Indah,69913823,Lenteng,COMPANG DARI,KEC. RAHONG UTARA,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan LENTENG INDAH,AK9836,,12-06-2012,Din.PPO.420/165a/III/2013,08-03-2013,Lihat SK Operasional,2015-10-28 08,,0,,2.,,,,paudlentengindah@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Manggarai,Rahong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/298E7C43-51BE-4DCC-B954-6072DADC8EBC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69903255,KB Lorenso,69903255,Ntala,B U A R,KEC. RAHONG UTARA,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB Lorenso,AK9834,,27-08-2012,Din.PPO.420/079/I/2015,01-01-2015,Lihat SK Operasional,2015-09-20 06,Tidak Terakreditasi,0,1. -,2. Telkomsel Flash,PLN,,,sinaelisabeth1979@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,2,0,0,0,3,3,0,0,0,0,3,0,0,3,2,0,0,1,0,0,0,0,3,0,3,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Manggarai,Rahong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/291037C4-D4F0-4C76-BFB0-1879D32B6E9E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69937476,KB Marselisme,69937476,Pau,BANGKA AJANG,KEC. RAHONG UTARA,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AK9830,,01-12-2015,Din.PPO.420/189/II/2016,11-02-2016,Lihat SK Operasional,2016-03-02 11,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudmarselisme@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Telkomsel Flash,"1,300",2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Manggarai,Rahong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B7ACFE00-EC28-41F5-8E29-6E206A74D51B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69907878,KB Primavera,69907878,Wangko,GOLO LANGKOK,KEC. RAHONG UTARA,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AK9828,,01-07-2013,Din.PPO.420/081/I/2015,01-01-2015,Lihat SK Operasional,2015-10-09 10,,"10,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudprimavera@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,1,2,3,0,0,0,0,3,0,2,1,1,0,0,1,1,0,0,0,3,1,1,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Manggarai,Rahong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75583D86-FEF1-4509-A1DE-F5CA1135F2FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69940753,KB Rangkang Kalo,69940753,Poka,BENTENG TUBI,KEC. RAHONG UTARA,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AK9827,,01-03-2011,Din.PPO.420/085/I/2015,01-01-2015,Lihat SK Operasional,2016-04-03 21,,0,1. -,2. Telkomsel Flash,PLN,,,sauantonius20@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Manggarai,Rahong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6929B0BD-79EE-4617-84C1-8B7D180069BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70033565,KB SANTUN,70033565,MANONG,MANONG,KEC. RAHONG UTARA,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,29,30-08-2022,DIN.PPO.420/1.105/VIII/2022,11-08-2022,Lihat SK Operasional,2022-09-20 13,,0,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,,,,,,,,
Nusa Tenggara Timur,Kab. Manggarai,Rahong Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7077A90-BDF0-424D-8CB9-FB1C783DBB46,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70013726,KB ST. MARIA PANE,70013726,PANE,COMPANG DARI,KEC. RAHONG UTARA,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,07,04-01-2020,Din.Pend. 420/752.a/VIII/2021,09-08-2021,Lihat SK Operasional,2021-10-10 16,,0,1. -,2. -,Menumpang,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Tidak Ada,"4,500",0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0
