prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Sulawesi Selatan,Kab. Gowa,Bajeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/586F4A39-1678-4DC2-B6FD-0FDD24DFB0FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69789320,ABA BONTOMAERO,69789320,JL.PRAMUKA,MACCINIBAJI,KEC. BAJENG,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,330/I06.3/DS/2000,,Silakan Upload SK,,B,595,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,bontomaerotkaba@gmail.com,,-5.293120000000,119.452953000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,3,0,0,1,1,0,4,0,4,0,0,1,0,5,2,2,1,1,0,0,0,0,2,2,0,5,3,0,0,0,0,0,0,0
Sulawesi Selatan,Kab. Gowa,Bajeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91EAD85D-888B-432C-810A-49E186A66A25,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69789303,ABA BORONG UNTIA,69789303,DUSUN BORONGUNTIA,MACCINIBAJI,KEC. BAJENG,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Gowa,AH6499,010/PCA/D/X/2001,01-09-2001,420/891/PAUD-PNF/IX/2020,28-09-2020,Lihat SK Operasional,2022-09-21 15,B,"5,184",1. -,2. -,PLN,,,tkababoronguntia33@gmail.com,,-5.304569000000,119.451497000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,3,0,0,0,1,0,0,2,2,0,1,0,0,3,0,1,2,1,0,0,1,1,0,0,0,3,3,0,0,0,0,0,0,0
Sulawesi Selatan,Kab. Gowa,Bajeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF21A5B2-1D1E-4A96-9699-C37D6F12F51D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69789296,ABA III PARANGA,69789296,PARANGA,BONE,KEC. BAJENG,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,003/PCA/D/X/2003,01-09-2003,420/23/PAUD-PNF/IV/2020,30-04-2020,Lihat SK Operasional,2020-05-05 10,B,364,1. Telkomsel Flash,2. Indosat IM3,PLN,,,tkaba3paranga@gmail.com,,-5.284600000000,119.427000000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,2,1,0,4,0,4,1,0,0,1,4,0,4,1,1,1,1,0,1,1,0,0,5,0,0,3,0,0,0,0,0
Sulawesi Selatan,Kab. Gowa,Bajeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F4ED6199-4F46-4A98-A14E-07641AB5FD2A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69790074,AISYIAH BONE CABANG BORI MATANGKASA,69790074,BONE / JL. MESJID RAYA,BONE,KEC. BAJENG,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Gowa,AH6499,AHU.UM.01.01-637,01-07-2016,667/I06.3/DS/1999,21-12-2021,Lihat SK Operasional,2023-03-02 02,B,576,1. -,2. Indosat IM3,PLN,,,tkababone@gmail.com,,-5.443757000000,114.421127000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,4,0,0,0,2,0,2,0,2,0,1,1,3,1,0,3,1,0,0,1,0,2,0,1,0,4,0,0,4,0,0,0,0,0
Sulawesi Selatan,Kab. Gowa,Bajeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/14A7F849-3A34-43F6-BFFB-3D23CB3AF312,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69789307,AISYIAH BUSTANUL ATHTFAL,69789307,JL. BALLA LOMPOA,LIMBUNG,KEC. BAJENG,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH6499,220/4312/POLPUM,22-12-2015,420/30/PAUD-PNF/V/2020,18-03-2020,Lihat SK Operasional,2022-03-13 19,B,588,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,tkaisyiyahlimbung@gmail.com,,-5.294025000000,119.434342000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,1,1,0,4,0,4,0,1,0,0,5,0,4,1,0,0,0,4,0,0,1,0,5,0,6,0,0,0,0,0,0
Sulawesi Selatan,Kab. Gowa,Bajeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7F7149F-9695-4983-8B6A-9842B5797692,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69789313,AISYIAH JATIA,69789313,JATIA JL. POROS LIMBUNG,MATA ALLO,KEC. BAJENG,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,008/PCA/III/2021,26-03-2021,420/16/PAUD-PNF/VI/2021,15-06-2021,Lihat SK Operasional,2022-03-21 00,B,261,1. -,2. Telkomsel Flash,PLN,,0411844275,tkaba.jatia@yahoo.com,,-5.279600000000,119.433240000000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,4,0,0,0,2,0,4,0,4,0,1,1,0,6,1,2,3,0,1,0,1,0,3,1,0,6,0,4,0,0,0,0,0,0
Sulawesi Selatan,Kab. Gowa,Bajeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/916073FD-1DFC-44AC-8B61-A73532366C88,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69789293,AISYIAH LEMPANGANG,69789293,JL.POROS PANCIRO,PANCIRO,KEC. BAJENG,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,001/D/DPA.GW/III/1995,01-02-1995,800/531/Dikorda//PNFI/VI/2013,19-06-2013,Lihat SK Operasional,2016-01-12 09,B,350,1. Indosat IM3,2. Indosat IM3,PLN,,,tkaisyiyahlempangangpanciro2@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,"1,300",3,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,2,0,0,3,0,0,0,0,0
Sulawesi Selatan,Kab. Gowa,Bajeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C249120-7AD9-4D07-80A6-EFFB1C814C5A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69780800,AISYIAH MAJANNANG,69780800,MAJANNANG,LIMBUNG,KEC. BAJENG,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Gowa,AH6499,,,458/DPN-GW/2005,,Silakan Upload SK,,B,0,1. -,2. Telkomsel Flash,PLN,,,,,-5.304600000000,119.432300000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,894,2,0,0,3,0,0,3,0,2,0,0,0,3,-1,0,2,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0
Sulawesi Selatan,Kab. Gowa,Bajeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22B8885B-1939-419D-A574-75E86D7673F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69789318,AISYIYAH PAMMASE,69789318,JL. PENDIDIKAN PAMMASE,TANGKEBAJENG,KEC. BAJENG,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Gowa,AH6499,,,699/I06.3/DS/1999,,Silakan Upload SK,,B,49,1. Telkomsel Flash,2. Smartfren,PLN,,,Pammasetkaisyiyah@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,1,0,1,0,1,1,0,0,0,2,1,1,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0
Sulawesi Selatan,Kab. Gowa,Bajeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C356A9E-441F-4762-9195-B16B77FF0C91,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69789324,ISLAM ANUGRAH,69789324,JL.PRAMUKA NO. 33,KALEBAJENG,KEC. BAJENG,KAB. GOWA,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN ANUGRAH,AF6657,420/891/PAUD-PNF/IX/2020,14-03-2020,5099/I06.3/I/2020,29-09-2020,Lihat SK Operasional,2022-08-03 09,B,42,1. Smartfren,2. Telkomsel Flash,PLN,,,tkislamanugrahbajeng@gmail.com,,-5.293200000000,119.440200000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,450,2,0,0,1,0,0,2,1,2,0,0,0,0,2,1,0,1,0,1,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0
