prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Sulawesi Utara,Kab. Minahasa Tenggara,Tombatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6104A94B-81EB-4BA8-83D9-325C690C3D40,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69960615,KB Anugerah,69960615,Desa Betelen Satu,BETELEN SATU,KEC. TOMBATU,KAB. MINAHASA TENGGARA,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Desa Betelen,AN5246,800/420.2/1963,01-11-2016,800/420.2/1964,13-12-2016,Lihat SK Operasional,2017-03-13 14,,200,1. Axis,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Axis,900,1,0,0,0,0,0,1,2,2,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
Sulawesi Utara,Kab. Minahasa Tenggara,Tombatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8AA6AB3-DF9D-402E-B839-6EA1396D9AE8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69904777,KB Anugerah,69904777,Jaga 1,BETELEN SATU,KEC. TOMBATU,KAB. MINAHASA TENGGARA,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SAMUEL,AN5228,284/SK/BS/VII-2015,14-07-2015,800.24/1085/DIKPORA-MT/VI,28-07-2015,Lihat SK Operasional,2016-05-30 08,Belum Terakreditasi,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Sulawesi Utara,Kab. Minahasa Tenggara,Tombatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3683BFA3-EDAC-46F2-A3DB-A1B2675F7A78,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70003708,KB KAMANG TOMBATU,70003708,Jaga II,TOMBATU,KEC. TOMBATU,KAB. MINAHASA TENGGARA,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,01/KB-TU/I-2019,01-01-2019,800.24/420/244,03-03-2019,Lihat SK Operasional,2020-08-25 16,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,0,0,0,3,1,3,0,0,0,0,3,0,0,3,1,0,1,0,1,0,0,0,3,1,0,0,0,0,0,0,0
Sulawesi Utara,Kab. Minahasa Tenggara,Tombatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/143A6850-08CA-4493-B4EA-237FAF363B15,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986051,KB KASIH IBU DESA TONSAWANG,69986051,TONSAWANG,TONSAWANG,KEC. TOMBATU,KAB. MINAHASA TENGGARA,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,03/SK.PS/TWG/VII-2017,10-09-2017,800.24/420/769,16-08-2018,Lihat SK Operasional,2019-03-07 07,,80,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0
Sulawesi Utara,Kab. Minahasa Tenggara,Tombatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4F4896C7-0877-49E9-A8F0-D02E959DBCBF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986118,KB KINAMANG DESA TONSAWANG,69986118,Tonsawang,TONSAWANG,KEC. TOMBATU,KAB. MINAHASA TENGGARA,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,03/SK.PS/TWG/VII-2017,03-07-2017,800.24/420/786,16-08-2018,Lihat SK Operasional,2019-03-11 08,,120,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Tidak Ada,899,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Sulawesi Utara,Kab. Minahasa Tenggara,Tombatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/03ECFB3C-8326-4C44-82DB-16E75D6019BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69863671,KB Monunga,69863671,Jaga 3,KALI,KEC. TOMBATU,KAB. MINAHASA TENGGARA,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AN5228,198/DK/SKPP/XII-2015,28-12-2015,562/MT/DIKPORA/VI-2013,19-06-2013,Lihat SK Operasional,2016-05-30 11,C,279,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
Sulawesi Utara,Kab. Minahasa Tenggara,Tombatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8C6BF4D-FDE8-45A5-81A2-BA8A6BEA4903,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69984252,SPS Injilia Betelen,69984252,Desa Betelen,BETELEN,KEC. TOMBATU,KAB. MINAHASA TENGGARA,PROV. SULAWESI UTARA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,02/PAUD-SPS.B-T/MT/2016,02-02-2016,800.24/153/MT/DIKPORA/II-2016,18-02-2016,Lihat SK Operasional,2018-12-31 21,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0
Sulawesi Utara,Kab. Minahasa Tenggara,Tombatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA4B7365-3A8D-499A-9CC3-66D272D224C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69960719,SPS Ranita,69960719,Desa Betelan Satu,BETELEN SATU,KEC. TOMBATU,KAB. MINAHASA TENGGARA,PROV. SULAWESI UTARA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AN5246,800.24/420/1245,01-11-2016,800.24/420/1246,10-11-2016,Lihat SK Operasional,2017-03-14 22,,150,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Sulawesi Utara,Kab. Minahasa Tenggara,Tombatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/870CE28B-E423-4405-8B67-0CDDA2978F87,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103715,TK Bethesda,40103715,Jl.Siswa,TOMBATU,KEC. TOMBATU,KAB. MINAHASA TENGGARA,PROV. SULAWESI UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,01/BPMJ/I-2015,01-07-2015,03/MT/DIKPORA/I-2009,06-01-2009,Lihat SK Operasional,2017-03-07 14,Belum Terakreditasi,762,1. 3 (Tri),2. XL (GSM),PLN,,,tkgmimbetesda@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,3 (Tri),450,2,0,0,2,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0
Sulawesi Utara,Kab. Minahasa Tenggara,Tombatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/42B9DEF0-379B-4835-9B0F-7F0E062D370A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103724,TK Daniel,40103724,Jaga 2,KALI OKI,KEC. TOMBATU,KAB. MINAHASA TENGGARA,PROV. SULAWESI UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan GPDI KARMEL RATATOTOK,AN5241,01/SK/PY/2016,28-12-2015,334/I 16.6/U.91,12-12-1991,Lihat SK Operasional,2016-05-28 14,,96,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,PAUD Merdeka,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
