prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sumatera Utara,Kab. Nias,Botomuzoi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB254008-34F2-4E76-BBD9-273952503B83,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69979889,KB BERSAMA,69979889,DUSUN III DESA HILIWAELE I,HILIWAELE I,KEC. BOTOMUZOI,KAB. NIAS,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB BERSAMA,AH2276,421.1/02-KB-BERS/BOT/2018,14-05-2018,421.1/7780-PNFD/2021,06-10-2021,Silakan Upload SK (link file tidak valid) => [621089-695363--],2022-04-25 12,,0,,2.,,,,dewimanlase2017@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Sumatera Utara,Kab. Nias,Botomuzoi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA888CCD-9021-4EC7-B0BF-002EFDE2D353,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69969855,KB BLESSING,69969855,Jalan Arah Botomuzoi,BALOHILI BOTOMUZOI,KEC. BOTOMUZOI,KAB. NIAS,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PAUD BLESSING,AH2268,94,30-08-2017,421.9/5253-P.PAUD&PNF/2017,29-09-2017,Lihat SK Operasional,2017-11-20 11,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,yunianuswaruwu1977@gmail.com,,1.200169000000,97.560997000000,3,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,900,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,1,1,0,0,0,0,0,3,0,0,2,0,0,0,0,0,Telkomsel Flash
Sumatera Utara,Kab. Nias,Botomuzoi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE2A2FC1-48D0-4393-B6B6-596CB7B1403E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963794,KB GENERASI,69963794,Talafu,TALAFU,KEC. BOTOMUZOI,KAB. NIAS,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH2270,11,13-06-2017,421.9/1532-PAUD&PNF/2017,07-04-2017,Lihat SK Operasional,2017-06-15 11,,100,1. -,2. -,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Siang/6 hari,,2022/2023-2,450,2,0,0,2,0,0,0,3,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Nias,Botomuzoi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/419CC72E-B2E2-4156-9706-48F74B3E7F0D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69820729,KB KASIH,69820729,ONONAMOLO TALAFU,ONONAMOLO TALAFU,KEC. BOTOMUZOI,KAB. NIAS,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,AH2274,,,421.9/5222-POP/2009,,Silakan Upload SK,,,0,,2.,,,,kasihpaud@yahoo.co.id,,1.190815000000,97.509756000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Utara,Kab. Nias,Botomuzoi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D44ACA2C-4E97-44DE-AC2A-3ADC796DC774,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69820748,KB KASIH IBU,69820748,LASARA BOTOMUZOI,LASARA BOTOMUZOI,KEC. BOTOMUZOI,KAB. NIAS,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD KASIH IBU,AH2277,,,421.9/1069-POP/2012,,Silakan Upload SK,,,160,1. -,2. -,Tidak Ada,,,yanudilase@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,3,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,1,1,0,1,0,0,3,0,0,3,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Nias,Botomuzoi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/931169D4-C52A-47DD-84AD-C1C8DDD655F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69878700,KB MEKAR,69878700,DESA HILIMBOWO,HILIMBOWO BOTOMUZOI,KEC. BOTOMUZOI,KAB. NIAS,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan MEKAR,AH2275,,,421.9/2869-POP/2011,,Silakan Upload SK,,C,0,,2.,,,,ryanglase7@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Utara,Kab. Nias,Botomuzoi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EF82E39D-2927-4CDC-AD28-5728AE71C2EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69947817,KB ORAHUA MUZOI,69947817,DESA HILIWAELE I,HILIWAELE I,KEC. BOTOMUZOI,KAB. NIAS,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB ORAHUA MUZOI,AH2271,141/107/HLWI/BOT/2016,24-04-2016,421.9/3983-POP/2016,09-06-2016,Lihat SK Operasional,2016-08-22 09,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,orahuamuzoi@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,600,2,0,0,0,0,0,1,2,2,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,Telkomsel Flash
Sumatera Utara,Kab. Nias,Botomuzoi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E293BAB-97F7-49D1-8A41-5E16E0127BFB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70036621,KB PAUD SENDRORO,70036621,Desa Hiligodu,HILIGODU BOTOMUZOI,KEC. BOTOMUZOI,KAB. NIAS,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,464/KEP-400.20.3/XI/2018,26-11-2018,503/0012/PMPTSP/PNF/2022,24-11-2022,Lihat SK Operasional,2023-01-11 09,,0,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,,,,2022/2023-2,,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,,,,,,,,,
Sumatera Utara,Kab. Nias,Botomuzoi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C74CABC-4CF4-41B9-B5FC-9362716E908E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70009652,KB PELITA DESSA,70009652,MOHILI BERUA BOTOMUZOI,MOHILI BERUA BOTOMUZOI,KEC. BOTOMUZOI,KAB. NIAS,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,10,14-01-2021,421.1/865-PNFD/2021,05-02-2021,Lihat SK Operasional,2021-04-17 21,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sumatera Utara,Kab. Nias,Botomuzoi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70E2FE3A-6174-4E1F-9818-73FFFD005B8F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69971552,KB SINAR,69971552,Simanaere,SIMANAERE BOTOMUZOI,KEC. BOTOMUZOI,KAB. NIAS,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB SINAR,AH2272,12,30-09-2017,421.9/6377-P.PAUD&PNF/2017,30-11-2017,Lihat SK Operasional,2018-01-05 10,,300,1. -,2. Telkomsel Flash,PLN,,,paudkb.sinar@gmail.com,,1.175548000000,97.566677000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,Tidak Ada
