prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sumatera Utara,Kab. Simalungun,Purba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97885A84-82C2-48B3-8FEF-0CEF4CCD1AC1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811634,HARAPAN BANGSA 1,69811634,JL. RAJAMIN PURBA N0. 1,TIGA RUNGGU,KEC. PURBA,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH2142,21,20-01-2016,188.40/751.e/PNF/DISDIK.2016,27-04-2016,Silakan Upload SK,,,792,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kab. Simalungun,Purba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2A753E7F-9691-46BD-9B32-EA24F4B7089E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69858753,KB BANDAR HINALANG,69858753,PEMATANG SIANTAR,KINALANG,KEC. PURBA,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH2142,21,04-11-2013,188.40/576/PNF/DISDIK.201,25-06-2018,Lihat SK Operasional,2021-06-29 01,B,150,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2013,Tidak Ada
Sumatera Utara,Kab. Simalungun,Purba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3A7E388C-3DAC-49FB-ACED-FD66DD1DA058,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976954,KB BINTANG KECIL,69976954,Dusun Tanah Lapang,PEMATANG PURBA,KEC. PURBA,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH2144,47,11-08-2017,420/4562/4.2.2/2017,14-12-2017,Lihat SK Operasional,2018-05-21 14,B,240,1. -,2. Telkomsel Flash,PLN,,,paudbtngkecil@gmail.com,,.000000000000,.000000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,3,2,4,0,0,0,0,4,0,2,2,1,0,2,1,0,0,0,0,4,1,0,0,0,0,0,0,0,2013,Tidak Ada
Sumatera Utara,Kab. Simalungun,Purba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95D2DEFF-BE80-4E37-8C03-1B7F0ECD1BDA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69858759,KB CAHAYA KIDS,69858759,JALAN Pdt. SORADIN PURBA,NAGORI TONGAH,KEC. PURBA,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH2142,130,26-07-2013,188.40/2139/PNF/DISDIK.20,25-06-2018,Lihat SK Operasional,2021-06-29 01,C,0,1. -,2. Telkomsel Flash,PLN,,,paudchykids@gmail.com,,2.863200000000,98.736800000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2013,Tidak Ada
Sumatera Utara,Kab. Simalungun,Purba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A593FCC-0B93-4CFC-8B28-24ABC59EC09B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69858755,KB HUTA TANO KIDS,69858755,JALAN BANDAR KINALANG,TANOH TINGGIR,KEC. PURBA,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,AH2142,,,188.40/3441/PNF/DISDIK.20,,Silakan Upload SK,,,500,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kab. Simalungun,Purba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE18F144-E0EB-49E2-AEE1-219AC240601E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69858756,KB SARJAN KIDS,69858756,SARIBUJANDI,SARIBU JANDI,KEC. PURBA,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,01,20-11-2017,420/4360/4.2.2/DISDIK.2017,28-11-2017,Silakan Upload SK,,,220,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sumatera Utara,Kab. Simalungun,Purba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/354273FB-B353-48E8-BEBA-345790EC0E46,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811686,PAUD CINTA KIDS,69811686,Bandar Mariah,URUNG PURBA,KEC. PURBA,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH2145,19,30-04-2012,188.40/1154/PNF/DISDIK.2015,26-01-2015,Silakan Upload SK,,,0,1. -,2. -,Tidak Ada,,,paudcintakidsbandarmariah@gmail.com,,2.973559000000,98.662886000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,3,0,2,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,2013,Tidak Ada
Sumatera Utara,Kab. Simalungun,Purba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F41EFC6F-6B43-442C-99E9-3934D030FC98,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69945017,PAUD EFATA,69945017,JLN. NAGA PANE KELURAHAN URUNG PANE,URUNG PANE,KEC. PURBA,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,08,28-08-2014,188.40/1167/PNF/DISDIK.20,02-04-2015,Lihat SK Operasional,2016-06-13 09,C,500,1. XL (GSM),2. Telkomsel Flash,PLN,,,paudefatapurba@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,4,0,0,0,0,1,1,2,3,0,0,0,0,3,0,2,1,2,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,2013,XL (GSM)
Sumatera Utara,Kab. Simalungun,Purba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/964CD722-854A-41D1-8827-253D222CE815,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69858754,PAUD HUTA TINGGIR MAJU,69858754,HUTA TINGGIR,TANOH TINGGIR,KEC. PURBA,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH2142,00,21-07-2012,188.40/3441//PNF/DISDIK.2012,19-09-2012,Silakan Upload SK,,,100,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2013,Tidak Ada
Sumatera Utara,Kab. Simalungun,Purba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/482CA78D-F66B-4C65-9CFB-707EF50C0EB4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811665,PAUD JAYA KIDS,69811665,Jalan Saribujandi,URUNG PURBA,KEC. PURBA,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH2140,20,30-04-2012,188.40/1153/PNF/DISDIK.2015,26-01-2015,Silakan Upload SK,,,300,1. -,2. Telkomsel Flash,PLN,,,paudjayakids@gmail.com,,2.958325000000,98.685811000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,1,0,0,1,1,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,2013,Tidak Ada
