prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Kalimantan Barat,Kab. Kayong Utara,Sukadana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4320BD00-CA0C-455A-8469-CB42AD81CC5F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898699,Al-Muhajirin,69898699,Transmigrasi RT 21 Desa Kemboja,KEC. SUKADANA,KAB. KAYONG UTARA,PROV. KALIMANTAN BARAT,INDONESIA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-.980047600000,109.700960000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Kalimantan Barat,Kab. Kayong Utara,Sukadana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9DA21D8C-8AC5-436A-B5CF-9BCB2757F1D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69871092,KB. KASIH IBU,69871092,JL. ENCIK SALEH SEDAHAN JAYA,SEDAHAN JAYA,KEC. SUKADANA,KAB. KAYONG UTARA,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,NO. 90,,Silakan Upload SK,,C,120,,2.,,,,kibu8964@gmail.com,,.000000000000,.000000000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2013,
Kalimantan Barat,Kab. Kayong Utara,Sukadana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5834D534-D06E-4532-AA31-1DAB34AE65BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69871091,KB. LESTARI,69871091,FAMILI,BENAWAI AGUNG,KEC. SUKADANA,KAB. KAYONG UTARA,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB LESTARI,AH5254,,,NO. 90,,Silakan Upload SK,,C,0,,2.,,,,lestarikb626@gmail.com,,.000000000000,.000000000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2013,
Kalimantan Barat,Kab. Kayong Utara,Sukadana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC515BFF-F72B-45C2-AE5F-83E889427251,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69871090,KB. Mentari,69871090,Dusun Sungai Belit Desa Sejahtera,SEJAHTERA,KEC. SUKADANA,KAB. KAYONG UTARA,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,90,,Silakan Upload SK,,C,20,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2013,
Kalimantan Barat,Kab. Kayong Utara,Sukadana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/34AE2CF5-AEB5-41F8-91AB-D755F8AAEDB6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69871089,KB. NURUL INAYAH,69871089,JL. RAYA SIDUK - SUKADANA,SIMPANG TIGA,KEC. SUKADANA,KAB. KAYONG UTARA,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,NO. 90,,Silakan Upload SK,,C,225,,2.,,,,,,.000000000000,.000000000000,3,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,2013,
Kalimantan Barat,Kab. Kayong Utara,Sukadana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF39954A-1959-4914-8883-3F5DC725A864,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69970882,KB. Permata Bunda,69970882,Jalan Tanjung Pura KM. 75,PAMPANG HARAPAN,KEC. SUKADANA,KAB. KAYONG UTARA,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKBM Peramas,AH5252,Nomor,05-12-2016,Nomor,07-04-2017,Lihat SK Operasional,2017-12-13 14,C,"1,000",1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2013,Tidak Ada
Kalimantan Barat,Kab. Kayong Utara,Sukadana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70F14E97-663E-4AA5-BB8E-9B0F8BA7498C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69871104,KB. RA. KARTINI,69871104,MENTUBANG DALAM,HARAPAN MULIA,KEC. SUKADANA,KAB. KAYONG UTARA,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,NO. 177/DISDIK-C/II/2016,04-02-2016,NO. 90,04-02-2016,Lihat SK Operasional,2017-12-07 07,B,200,1. Indosat Mentari,2. Telkomsel Flash,PLN,,,kbkartini18@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2013,Indosat Mentari
Kalimantan Barat,Kab. Kayong Utara,Sukadana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68C9D174-E358-4D86-9A20-DA3024CBEB60,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976436,RA AL-AQWAM,69976436,JL. TANJUNGPURA DUSUN SEI.BELIT,SEJAHTERA,KEC. SUKADANA,KAB. KAYONG UTARA,PROV. KALIMANTAN BARAT,SWASTA,RA,Kementerian Agama,,,720 TAHUN 2017,20-06-2017,720 TAHUN 2017,20-06-2017,Silakan Upload SK (link file tidak valid) => [-],2018-05-04 08,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Kalimantan Barat,Kab. Kayong Utara,Sukadana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FD570F00-49D0-45ED-AD48-06DD4DE661C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70007059,RA BAITUL QUR'AN,70007059,"JL. TANJUNGPURA, DUSUN TANJUNG BELIMBING",PANGKALAN BUTON,KEC. SUKADANA,KAB. KAYONG UTARA,PROV. KALIMANTAN BARAT,SWASTA,RA,Kementerian Agama,,,1050 Tahun 2020,01-04-2020,1050 Tahun 2020,30-04-2020,Lihat SK Operasional,2021-01-18 08,,"7,000",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Kalimantan Barat,Kab. Kayong Utara,Sukadana,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/442B60D9-A524-4614-BD89-0C3375CA2438,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69871105,TK OESMAN AL-KHAIR,69871105,Jl.Tanah Merah,SUTRA,KEC. SUKADANA,KAB. KAYONG UTARA,PROV. KALIMANTAN BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,223/DISDIK-C/VI/2013,16-06-2013,223/DISDIK-C/VI/2013,16-06-2013,Silakan Upload SK (link file tidak valid) => [37974-125014286-365081430.PDF],2017-08-29 10,B,"2,000",1. Lainnya,2. Telkomsel Flash,PLN,,,tkoesmanalkhair@gmail.com,,-1.230200000000,109.946400000000,8,0,0,0,Pagi/6 hari,,2022/2023-2,900,4,0,0,2,0,0,2,6,8,0,0,0,0,8,1,3,4,1,3,2,2,0,0,0,0,8,4,0,0,0,0,0,0,0,2013,Lainnya
