prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Papua Pegunungan,Kab. Jayawijaya,Kurulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F232758-A044-4120-AAC5-192E80AD4AD7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028932,KB ANUGERAH WOWAREK,70028932,jln. kurulu,ERAGAMA,KEC. KURULU,KAB. JAYAWIJAYA,PROV. PAPUA PEGUNUNGAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/34/ DP/ 2022,06-04-2022,421.9/35/DP/2022,06-04-2022,Lihat SK Operasional,2022-05-19 20,,"5,000",,2.,,,,,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
Papua Pegunungan,Kab. Jayawijaya,Kurulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D847C09-E2B2-4699-8502-74C54EC198B0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965877,KB PAUD IYANTIK,69965877,Jln. Iyantik-Usilimo,IYANTIK,KEC. KURULU,KAB. JAYAWIJAYA,PROV. PAPUA PEGUNUNGAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AL0052,4.2.1/ 9/ 063/ DP/ 2017,01-08-2017,4.2.1/ 9/ 064/ DP/ 2017,01-08-2017,Lihat SK Operasional,2017-08-27 21,,18,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudiyantik@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,Telkomsel Flash
Papua Pegunungan,Kab. Jayawijaya,Kurulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/202B28D0-A600-433C-9E37-19439AEFA48A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69967188,KB PAUD SEHU WOWAREK,69967188,Jln. Umpakalo-Wowarek,ERAGAMA,KEC. KURULU,KAB. JAYAWIJAYA,PROV. PAPUA PEGUNUNGAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,4.2.1/ 9/ 069/ DP/ 2017,23-08-2017,4.2.1/ 9/ 070/ DP/ 2017,23-08-2017,Lihat SK Operasional,2017-09-25 09,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Papua Pegunungan,Kab. Jayawijaya,Kurulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96776B5C-1053-45AC-9A7A-41AD2F668687,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69973578,KB PAUD St. YOHANES MARIA VIANEI,69973578,"Jln, Kampung Iyantik",IYANTIK,KEC. KURULU,KAB. JAYAWIJAYA,PROV. PAPUA PEGUNUNGAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,4.2.1/9/085/DP/2017,10-10-2017,4.2.1/9/086/DP/2017,10-10-2017,Lihat SK Operasional,2018-02-28 22,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Papua Pegunungan,Kab. Jayawijaya,Kurulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0035B28-502A-45BC-BACD-E6149738464C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69948139,PAUD ABULMEKE MULIMA,69948139,Jln. Trans Wamena - Jayapura,MULIMA,KEC. KURULU,KAB. JAYAWIJAYA,PROV. PAPUA PEGUNUNGAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AM5772,421/9/413/P&P/2015,14-10-2015,421/9/412/P&P/2015,14-10-2015,Lihat SK Operasional,2016-08-26 09,,48,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paud.abulmekemulima@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,Telkomsel Flash
Papua Pegunungan,Kab. Jayawijaya,Kurulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05854493-95BA-46E1-BAA0-D90319B88843,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69961869,PAUD SPS AKABES,69961869,Jln. Kampung Waga-waga,WAGA-WAGA,KEC. KURULU,KAB. JAYAWIJAYA,PROV. PAPUA PEGUNUNGAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,4.2.1/9/508/DP/2016,05-09-2016,4.2.1/9/507/DP/2016,05-09-2016,Lihat SK Operasional,2017-04-13 11,,500,,2.,,,1234,paud.akabes@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
Papua Pegunungan,Kab. Jayawijaya,Kurulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1C44470-697C-4600-A402-24B579C804AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69942440,PAUD SUARA HATI IBU,69942440,Jln. Wheimo Kampung Waga-Waga,WAGA-WAGA,KEC. KURULU,KAB. JAYAWIJAYA,PROV. PAPUA PEGUNUNGAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB PAUD AMEKENDELAK,AM5778,421/9/273/P&P/2015,10-10-2015,421/9/272/P&P/2015,10-10-2015,Lihat SK Operasional,2016-04-11 11,,18,,2.,,,,paudsuarahati1@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Papua Pegunungan,Kab. Jayawijaya,Kurulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C818590-A385-4955-8F17-9EA638293572,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69942445,PAUD UWAM UMPAKALO,69942445,Jln. Umpakalo Kurulu,UMPAGALO,KEC. KURULU,KAB. JAYAWIJAYA,PROV. PAPUA PEGUNUNGAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AL0053,421.9/71/P&P/2014,29-05-2014,421.9/70/P&P/2014,29-05-2014,Lihat SK Operasional,2016-04-11 11,Belum Terakreditasi,"2,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,pauduwamumpakalo@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,Telkomsel Flash
Papua Pegunungan,Kab. Jayawijaya,Kurulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/81347850-CAEE-4220-9157-7DF4FBCF8D9A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028671,SPS PAUD HAKNISEK OBIA,70028671,Kampung Obia Distrik Kurulu,OBYA,KEC. KURULU,KAB. JAYAWIJAYA,PROV. PAPUA PEGUNUNGAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/24/DP/2022,02-03-2022,421.9/25/DP/2022,02-03-2022,Lihat SK Operasional,2022-05-10 14,,0,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Papua Pegunungan,Kab. Jayawijaya,Kurulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C2A4C61-29B8-4FD9-898E-DB6AD4A91CFE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70032531,SPS PAUD HARAPAN BUNDA UMEB,70032531,Jl. Wamena-Kurulu,MENAGAIMA,KEC. KURULU,KAB. JAYAWIJAYA,PROV. PAPUA PEGUNUNGAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/62/DP/DP/2022,23-06-2022,421.9/63/DP/2022,23-06-2022,Lihat SK Operasional,2022-08-24 21,,0,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,1,1,,,,,,,,,
