prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sulawesi Tenggara,Kab. Muna,Duruka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6C34E9A-3FD6-41EE-A9FE-3EACA6F67815,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70024786,KB FADILLAH AL GHANI,70024786,DESA LAGASA,LAGASA,KEC. DURUKA,KAB. MUNA,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,05 TAHUN 2017,17-04-2017,503/421.9/0058/DPM-PTSP/XII/2021,29-12-2021,Lihat SK Operasional,2022-01-21 15,,100,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
Sulawesi Tenggara,Kab. Muna,Duruka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A3B21F4-EB7E-4C6A-9617-2288A53A6B94,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70024787,KB KELURAHAN PALANGGA,70024787,KEL. PALANGGA,PALANGGA,KEC. DURUKA,KAB. MUNA,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,29 TAHUN 2017,29-05-2017,503/421.9/0059/DPM-PTSP/XII/2021,29-12-2021,Lihat SK Operasional,2022-01-21 15,,100,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,
Sulawesi Tenggara,Kab. Muna,Duruka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3115E869-DD00-45EC-B12C-A14E974DEA7B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70002131,PAUD AL IQRA II,70002131,DESA LAGASA KECAMATAN DURUKA,LAGASA,KEC. DURUKA,KAB. MUNA,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,01 TAHUH 2013,02-02-2013,503/421.9/55/DPM-PTSP/XII/2019,25-12-2019,Lihat SK Operasional,2020-06-16 13,,400,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Siang/6 hari,,2022/2023-2,900,2,0,0,1,0,0,4,0,3,0,0,0,0,3,0,0,3,1,1,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,Telkomsel Flash
Sulawesi Tenggara,Kab. Muna,Duruka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5ECF8A92-F97C-41EE-91C7-C1B6D39D1786,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69936557,PAUD AL JAMII,69936557,Desa Gonebalano,GHONSUME,KEC. DURUKA,KAB. MUNA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,08,02-02-2016,503/421.9/10/PTSP-PM/II/2,23-02-2016,Lihat SK Operasional,2016-02-29 12,Belum Terakreditasi,"1,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,898,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,Telkomsel Flash
Sulawesi Tenggara,Kab. Muna,Duruka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CFD4D462-FD8D-4F07-B3C6-6EC39AE782C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69918129,PAUD NSILAPA,69918129,DESA BANGGAI,BANGGAI,KEC. DURUKA,KAB. MUNA,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,12,17-07-2012,503/421.9/16/PTSP/III/201,19-03-2014,Lihat SK Operasional,2015-11-09 10,Belum Terakreditasi,100,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,laodefalimu@yahoo.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,Telkomsel Flash
Sulawesi Tenggara,Kab. Muna,Duruka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/78F48B9A-0428-4330-BC19-7CBF38356969,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69914182,PAUD USWATUN BAHARI,69914182,DESA LAGASA,LAGASA,KEC. DURUKA,KAB. MUNA,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Paud Uswatun Bahari,AC6184,06 TAHUN 2014,02-02-2014,503/421.9/11/PTSP/III/201,03-03-2014,Lihat SK Operasional,2015-10-28 14,B,240,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-4.858300000000,122.725900000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,1,0,0,0,4,0,4,0,0,0,0,4,0,1,3,2,1,1,0,0,0,0,0,4,3,0,0,0,1,0,0,0,Telkomsel Flash
Sulawesi Tenggara,Kab. Muna,Duruka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31C94313-C6D0-4650-9FC4-695D6B021843,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69975745,RA AL-NADITA FASYAH,69975745,DESA WABAHARA,LAGASA,KEC. DURUKA,KAB. MUNA,PROV. SULAWESI TENGGARA,SWASTA,RA,Kementerian Agama,,,1335 TAHUN 2017,20-12-2017,1335 TAHUN 2017,20-12-2017,Silakan Upload SK (link file tidak valid) => [-],2018-05-02 11,B,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sulawesi Tenggara,Kab. Muna,Duruka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DDB1C07F-D7F8-4B88-A0B4-F1C1BA1BC216,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70009340,RA SUBULUSSALAM,70009340,JL. IR. SOEKARNO,GHONSUME,KEC. DURUKA,KAB. MUNA,PROV. SULAWESI TENGGARA,SWASTA,RA,Kementerian Agama,,,234/Kw.24/PP.03.2/08/2020,11-08-2020,184,11-08-2020,Lihat SK Operasional,2021-03-31 17,,"20,000",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sulawesi Tenggara,Kab. Muna,Duruka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D2CD14B-2EC2-4139-86F6-8EF038D7176B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40405142,TK ABA V GONEBALANO,40405142,Kelurahan Wapunto,GONE BALANO,KEC. DURUKA,KAB. MUNA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ABA V DURUKA,AC6186,02 TAHUN 2011,02-04-2011,503/421.9/107/PTSP-PM/X/2015,17-10-2015,Lihat SK Operasional,2015-10-19 10,C,750,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,Tidak Ada
Sulawesi Tenggara,Kab. Muna,Duruka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/01071D96-BDD4-4A7B-9C72-1C0CD5BCA302,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69964401,TK FADILLAH ALGHANI,69964401,Desa Lagasa Wabahara Kec. Duruka,LAGASA,KEC. DURUKA,KAB. MUNA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK/PAUD FADILLAH ALGHANI,AC6188,05 TAHUN 2017,05-04-2017,503/421.9/021/DPM-PTSP/V/2023,31-05-2023,Lihat SK Operasional,2023-06-07 09,C,156,1. -,2. Telkomsel Flash,PLN,,,fadilat191@yahoo.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,1,0,1,0,1,1,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,2,6,0,0,0,0,0,0,0,Tidak Ada
