prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Bandung,Kertasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33D605BD-555E-4A01-A54C-0A1E79E42D0D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69897818,Baitul Huda,69897818,Kp. Joglo Rt. 03/03,CIBEUREUM,KEC. KERTASARI,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-7.205552300000,107.731832000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kab. Bandung,Kertasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A222772-4933-4897-A651-0C534A33716A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69873127,BAMBIM AL AMIN,69873127,CIBEUREUM,CIBEUREUM,KEC. KERTASARI,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,4211/2333,,Silakan Upload SK,,,570,,2.,,,,paudalamin888@gmail.com,,-7.195515000000,107.671428000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,
Jawa Barat,Kab. Bandung,Kertasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/937272E7-85C9-45B0-862E-11B7226B0CF6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69920663,KB AL -  HIKMAH AISYIYAH,69920663,Jl. Cibeureum  Rt. 01 / 11,CIBEUREUM,KEC. KERTASARI,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Bandung,AI0929,421.1/1781-DISDIKBUD/2015,22-06-2015,421.1 / 1781-  Disdikbud / 2015,22-06-2015,Lihat SK Operasional,2015-11-23 14,,384,,2.,,,,Koberalhikmah0@gmail.com,,-7.209768500000,107.640506200000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2013,
Jawa Barat,Kab. Bandung,Kertasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/885EE559-36BE-424D-A521-3058BFB7A0A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872568,KB ANNAHDOH,69872568,KP GOHA LEBAK RT 02 RW 07,TARUMAJAYA,KEC. KERTASARI,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,,421.1/3285,,Silakan Upload SK,,,0,,2.,,,,,,-7.265282500000,107.670483800000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kab. Bandung,Kertasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3CEF670A-5D62-4949-B108-44CC677F6CA6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872578,KB AR-ROHMAN,69872578,CIBEUREM,CIBEUREUM,KEC. KERTASARI,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan MAARIF AR-ROHMAN,AM7996,,,421.125812011,,Silakan Upload SK,,,"1,800",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,koberarrohman69@gmail.com,,-7.195062000000,107.673794000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,4,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2013,Telkomsel Flash
Jawa Barat,Kab. Bandung,Kertasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5D7936A-2C96-4B50-B9D2-20048AF8D119,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872581,KB AR-ROHMAN,69872581,Kp. Pacet,SUKAPURA,KEC. KERTASARI,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1/2162-Disdikbud/2009,01-09-2009,421.1/663-30-Disdik/2020,17-03-2020,Lihat SK Operasional,2021-09-30 09,,200,1. Telkomsel Flash,2. Indosat IM3,PLN,,,,,-7.172142000000,107.698038700000,3,0,0,0,Siang/6 hari,,2022/2023-2,900,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
Jawa Barat,Kab. Bandung,Kertasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0BD6709-A844-40FD-96A9-042C92C8C2CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69982017,KB ATH  -  THOHIRIYAH,69982017,Kp. Lebaksari  RT. 04 /  16,CIBEUREUM,KEC. KERTASARI,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.1 / 4119 - Disdik / 2017,13-12-2017,421.1 / 4119 - Disdik / 2017,13-12-2017,Lihat SK Operasional,2018-11-12 13,,60,,2.,,,,,,-7.281215300000,107.729928300000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kab. Bandung,Kertasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8CD33F36-D6C3-461C-97DF-0DD3ED1B87ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872577,KB ATH-THOHIRIYYAH,69872577,LEBAKSARI RT 04 RW 16,CIBEUREUM,KEC. KERTASARI,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ATHTHOHIRIYYAH,AM8014,,,421.1/1612,,Silakan Upload SK,,,380,1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,nikonws@gmail.com,http,-7.194126000000,107.674234000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,4,0,3,0,0,0,0,3,0,0,3,2,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
Jawa Barat,Kab. Bandung,Kertasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B19ADEC1-E013-4274-83AE-DB3A85EABB10,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872569,KB AZKIYA,69872569,Kp. Lembangsari Rt. 05 / 09,TARUMAJAYA,KEC. KERTASARI,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1/3217,27-04-2015,421.1 /  1322  - Disdik / 2017,28-04-2017,Silakan Upload SK,,,170,1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,kbazkiya@gmail.com,,-7.208037000000,107.667646000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,400,3,0,0,0,1,0,5,0,4,0,0,0,1,3,0,1,3,3,0,0,0,0,1,0,0,4,1,2,0,0,0,0,0,0,2013,Telkomsel Flash
Jawa Barat,Kab. Bandung,Kertasari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A2B80792-AEA8-4AEF-9039-E8601DC81816,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029077,KB BAITUL WILDAN,70029077,Kp. Babakan Ranca Rt. 02 / 21,TARUMAJAYA,KEC. KERTASARI,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421. 1 / 3154 . 1 - Disdik / 2021,24-08-2021,421. 1 / 3154 . 1 - Disdik / 2021,24-08-2021,Lihat SK Operasional,2022-05-30 11,,0,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,0,0,6,0,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2013,Tidak Ada
