prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Papua Tengah,Kab. Paniai,Paniai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/76A78DC1-1C25-4AD2-8365-D712FAFFBC2A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69954345,TAMAN SEMINARI SANTO PETRUS MADI,69954345,Jalan Raya Enarotali,MADI,KEC. PANIAI TIMUR,KAB. PANIAI,PROV. PAPUA TENGAH,SWASTA,Taman Seminari,Kementerian Agama,,,NO 218 TAHUN 2016,27-06-2016,NO 218 TAHUN 2016,27-06-2016,Lihat SK Operasional,2016-11-24 15,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Papua Tengah,Kab. Paniai,Paniai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9CBDB602-C992-4A32-BF29-A67056078837,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69981786,PAUD GKI ZAITUN ENAROTALI,69981786,Jln. Frans Kaisepo Enarotali,ENAROTALI,KEC. PANIAI TIMUR,KAB. PANIAI,PROV. PAPUA TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan GEREJA GKI ZAITUN,AC8826,54/A-4/2018,25-10-2018,421.9/034/PDP/2016,16-08-2016,Lihat SK Operasional,2018-11-02 13,C,625,1. Linknet,2. Telkom Astinet,PLN,,,,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,"1,000",2,0,0,2,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2013,Linknet
Papua Tengah,Kab. Paniai,Paniai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/99234EFE-7CD1-4876-8E9B-95FCEA8704A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027362,RA MA'ARIF NU PANIAI,70027362,"Jl. Poros Enarotali - Madi, Nunubado, Kampung Ekeitadi, Distrik Paniai Timur, Ka",ENAROTALI,KEC. PANIAI TIMUR,KAB. PANIAI,PROV. PAPUA TENGAH,SWASTA,RA,Kementerian Agama,,,,,213 TAHUN 2021,26-01-2021,Silakan Upload SK (link file tidak valid) => [198268-97315-https,2022-03-28 15,,"718,000",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Papua Tengah,Kab. Paniai,Paniai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5621A294-D5EA-4EF7-9F70-BEEA2BE0C064,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69952321,SPS GTTK AIR MENDIDIH,69952321,Jln. Trans Madi,MADI,KEC. PANIAI TIMUR,KAB. PANIAI,PROV. PAPUA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN DAN PERSEKOLAHAN GEREJA-GEREJA INJILI DI TANAH PAPUA,AJ4272,421.9/227/PDP/2016,29-04-2016,421.9/227/PDP/2016,29-04-2016,Lihat SK Operasional,2016-10-17 09,C,"4,375",1. Telkomsel Flash,2. Telkomsel Flash,Diesel,,,spsgttk.airmendidih@gmail.com,,-3.942699600000,136.420306600000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"3,200",3,0,3,2,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,2013,Telkomsel Flash
Papua Tengah,Kab. Paniai,Paniai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6D4D2A9-2351-4A51-BF7B-96CB30E919B3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69949784,TK EL SHADDAI MADI,69949784,Jln. Trans Madi,MADI,KEC. PANIAI TIMUR,KAB. PANIAI,PROV. PAPUA TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN DAN PERSEKOLAHAN GEREJA-GEREJA INJILI DI TANAH PAPUA,AJ4272,200/PSW/YPPGI/P/X/2012,13-10-2015,421.9/230/PDP/2016,29-04-2016,Lihat SK Operasional,2016-09-22 09,C,570,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-3.892600000000,136.422901000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,"1,500",4,0,0,0,0,0,1,3,3,0,0,0,0,3,0,2,1,1,0,2,0,0,0,0,1,2,4,0,0,0,0,0,0,0,2013,Telkomsel Flash
Papua Tengah,Kab. Paniai,Paniai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1017DCF9-066D-42B9-8B57-2E95D66A48E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69961701,TK KOTOPIDATO,69961701,Jln. Kammarer,ENAROTALI,KEC. PANIAI TIMUR,KAB. PANIAI,PROV. PAPUA TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN DAN PERSEKOLAHAN GEREJA-GEREJA INJILI DI TANAH PAPUA,AJ4272,,07-04-2017,421.9/056/PDP/2015,16-01-2016,Lihat SK Operasional,2017-04-10 09,C,0,1. -,2. -,Tidak Ada,8123000,,TK.PAUDKOTOPIDATO@Gmail.Com,http,.000000000000,.000000000000,3,0,0,0,Sore/6 hari,,2022/2023-2,100,2,0,1,0,0,0,0,3,3,0,0,0,0,3,1,2,0,1,2,0,0,0,0,0,1,2,0,2,0,0,1,0,0,0,2013,Tidak Ada
Papua Tengah,Kab. Paniai,Paniai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/838B37F9-95E5-4979-9E81-C8FADE86DADB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60304541,TK NEGERI MADI,60304541,JALAN RAYA MADI KM 4,IPAKIYE,KEC. PANIAI TIMUR,KAB. PANIAI,PROV. PAPUA TENGAH,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,,,,Silakan Upload SK,,B,"2,400",1. Lainnya,2. Telkom Speedy,PLN,,,tknegerimadi64@gmail.com,,.000253200000,.000111800000,4,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,200",2,0,1,0,1,0,0,3,3,1,0,0,0,4,1,0,3,2,1,0,1,0,0,0,0,4,0,2,0,0,0,1,0,0,2013,Lainnya
Papua Tengah,Kab. Paniai,Paniai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05BAC826-305E-4925-B508-F0A3EE8F4B44,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70015690,TK PAUD GKI BETLEHEM MADI,70015690,Madi Paniai Timur,MADI,KEC. PANIAI TIMUR,KAB. PANIAI,PROV. PAPUA TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,424.2/100/PDP/PAN/IV/2021,14-04-2021,424.2/101/PDP/PAN/IV/2021,14-04-2021,Lihat SK Operasional,2021-12-09 01,,"1,500",1. -,2. -,PLN,,,g.paud@yahoo.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"2,200",1,0,0,0,0,0,1,1,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2013,Tidak Ada
Papua Tengah,Kab. Paniai,Paniai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17800CCD-3C68-4971-A950-266E7C5E347E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037926,TK PAUD KEBADA,70037926,"Jl. Kogekotu, Kampung Kogekotu, Distrik Paniai Timur",ENAROTALI,KEC. PANIAI TIMUR,KAB. PANIAI,PROV. PAPUA TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,424.2/102/PDP/PAN/III/2022,31-03-2022,424.2/102/PDP/PAN/III/2022,31-03-2022,Lihat SK Operasional,2023-03-09 15,,"12,800",1. -,2. -,PLN,,,,,.000000000000,.000000000000,4,0,0,0,Sehari Penuh/6 hari,,2022/2023-2,"2,351",3,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,3,1,0,0,0,0,0,2,2,3,0,0,0,0,0,0,0,2013,Tidak Ada
Papua Tengah,Kab. Paniai,Paniai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8FB96325-F44D-4A05-B2CD-0C5510D7C9F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70026351,TK PAUD SERAFIM,70026351,Jl. Kopo,KOPO,KEC. PANIAI TIMUR,KAB. PANIAI,PROV. PAPUA TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,0118/SFM/SK/XI-2021,01-11-2021,421.1/24/DP/VII/2020,13-07-2020,Lihat SK Operasional,2022-02-24 16,,0,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,1,1,2,0,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2013,Tidak Ada
